7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
0.1035203,0.8971591,0.33288056,0.26213822,-0.10586523,-0.8929124,0.5103183,0.13740723,0.044748824,-0.04207275,0.85486156,-0.161096,0.37410864,1.0137255,0.3869899,0.63102645,0.69283885,0.57894504,1.1662554,1.2361256,-0.511427,1.2869582,2.4008155,0.99355406,0.97020036,0.7501053,2.1171093,0.49589625,0.7028165,1.1161177,1.0700122,0.3691205,-0.721442,0.083360374,0.8317212,1.8495805,0.5564826,-0.7530151,-0.65006715,0.39028788,0.123038925,0.08774993,0.0802653,-0.13264985,1.8999225,0.82665545,0.24726681,1.5771396,0.009148225,0.05017477,-0.35689476,0.7193449,0.9695282,0.18892735,-0.3216343,-0.24658382,0.079314545,0.02856123,-0.129715,0.0454998,-0.63993835,0.08583296,-0.13175304,0.017116982,0.080544285,0.51288813,0.19683024,-1.398817,-0.036018323,0.04048309,0.30567107,-0.293821,1.0555419,0.21976738,0.55620635,-0.36451587,1.1574214,1.7364255,0.4265485,-0.7351248,0.6217594,-1.3532641,-0.9901791,-0.10343999,1.3295956,-1.5221874,-0.23829043,0.2647086,0.86615777,-0.62409973,-0.6081131,-0.14925137,-0.2763981,-1.4489726,-1.4421602,0.91491884,-1.3062215,0.7723377,-0.7346527,-0.2089122
-1.0677365,1.1270112,2.0500717,1.1216946,1.0582687,-0.14438975,1.388664,1.6180289,1.219779,-0.6394824,-0.4928376,0.92249984,0.85616934,1.247515,0.7020755,1.5794582,0.36771974,0.26151073,0.5530988,1.3434753,0.38099885,0.45398638,0.6422692,0.2942306,-0.25586694,0.75694215,1.0635544,-0.49771473,-1.1825732,-0.45044175,1.9889783,-0.76807624,0.6788119,0.15937574,0.9977654,1.0925634,1.5216681,0.5103156,1.1492852,0.28625605,0.66111004,1.009745,0.79040325,1.3063953,0.22272652,1.9611223,0.599171,0.30463678,0.6770674,1.3548769,1.1399301,0.82536566,1.4594368,0.5156975,0.62223697,-0.89739096,0.82161695,1.2946006,-0.29576966,0.33468008,0.69634914,0.4891472,0.5088195,1.3723176,1.0690255,-0.83348966,0.17944342,-0.16507998,1.152863,1.2671144,0.31944326,0.5339697,0.34359208,0.20100363,-0.34921354,0.3672622,-0.057312444,0.60882396,1.8281189,0.32152578,0.79514813,0.7870233,0.49130479,0.7717651,0.9627854,0.38553128,1.468718,1.6618502,1.2980071,0.49442792,0.23679553,1.1456288,0.8760537,-0.7876122,-0.034399953,1.4672449,0.77303046,0.7324522,0.1828797,0.9232659
1.8024031,0.3917501,0.6064413,0.28207576,1.2921917,0.66306466,2.4784505,1.3736717,0.41355538,0.13270137,1.2123324,2.101602,0.20045511,0.88550013,0.31659338,0.90679014,-0.16965273,0.15080614,1.1292288,1.4569846,0.5535038,1.2105945,0.008438077,-0.45831904,0.66839135,0.33744907,-0.28724742,1.009741,0.10846462,1.4705576,-0.6180636,0.43821314,0.20195204,1.3489965,0.8024691,1.6626155,1.5058113,1.5836995,2.1966362,1.7448664,1.8564006,0.7291956,1.7108734,2.364592,1.0543267,2.2256958,1.467407,0.55029523,2.0658426,2.682372,0.47138026,1.018743,0.12925835,0.5646831,1.1035632,0.820535,0.34722403,0.7644883,0.6323483,-0.12568976,0.1141414,0.5380988,0.4785356,1.1297749,0.76976484,1.2643036,0.01739052,1.3693951,0.38957816,0.7275699,0.72159266,0.20268087,-0.37004235,1.2520466,0.5528494,0.28804222,0.3843143,1.0783108,1.4300756,0.22930352,0.10710543,2.0189998,2.2500334,1.1788539,0.5589787,2.0427647,2.3491921,0.9853784,1.3139935,2.2870407,1.6252967,-0.08538768,1.2068019,0.7517875,0.7463798,1.4356321,3.1456919,1.3407327,0.90958256,2.673715
0.275589,-0.10993655,-0.68438536,-1.5923266,-0.20314142,0.22118157,-0.1341805,-0.22666143,2.2892258,-0.64348614,0.14159034,1.4640464,0.6402503,1.6583035,0.95311207,0.25679356,-0.42137632,0.4090636,-0.11575082,0.5638493,0.19261996,0.66035825,-0.5555962,-0.74849665,-0.37028715,0.6738241,-0.37697998,-0.22559425,0.9705975,2.9326494,1.2090077,-1.6656253,-1.0014628,1.0294622,1.8836154,1.214281,0.3556849,1.1861728,2.289213,1.3423903,2.5301874,-0.5356837,2.2039645,1.4766825,1.4651085,1.8818115,1.1933912,1.3025693,1.0587739,1.5331004,0.5376902,-0.6226786,0.08308245,-0.7953408,0.22040948,1.7456397,-0.36173743,0.46831298,-0.6005119,0.37588847,0.9522057,1.3001691,0.82445735,-0.35803676,-0.36794657,0.60229415,1.4126462,1.4939169,0.23407854,0.354276,-1.1884346,0.29592395,-0.22990115,-0.28859544,0.41752374,0.4471946,1.0628086,-0.46132204,0.38455158,-0.4113297,-0.9169932,1.6270652,1.4270085,-0.13453299,-1.0065166,2.391952,0.4858828,0.37135592,0.89764166,1.9447833,2.386781,0.588527,-0.06770437,0.10322134,0.1355121,0.1884001,2.0238984,0.6186742,1.5729661,1.608351
0.67267907,-0.23300137,-0.54722875,0.52772945,0.39781976,2.0035715,0.5314704,0.13121213,0.72827905,-0.0073924214,1.1229652,0.057522405,-0.56260204,0.72136325,-0.6058437,-0.087716065,-1.0317229,-0.77256995,-0.63622254,-0.78971684,-0.31498876,-0.084405944,-1.2433312,-0.86646926,-1.60732,-0.31216595,0.0948556,-0.18466157,-1.0113952,-0.7544588,0.6865654,0.3336263,-0.810845,0.50769633,-0.18279634,0.34915185,0.29055193,-0.6498809,0.19599375,0.40635094,0.15721622,-0.58441687,-0.11922351,0.21990187,0.6692689,0.27801156,-0.28661057,0.60347205,0.23161435,0.37346038,0.4764061,-0.21220212,-0.611291,-0.2857405,0.321422,0.049570728,-0.4572825,-0.31400818,0.8345165,-0.908133,1.7446429,-0.056264475,-0.033059586,0.18411423,-0.95112395,-1.3107787,-0.08227796,-0.021287514,-1.4344277,-0.49886414,-1.0103436,-1.0899372,-0.30170232,0.15074772,0.77374125,0.5202739,0.009262831,-0.50889003,1.3637885,-0.8861198,-0.9948372,0.36046365,0.84350324,0.57376766,-1.1705991,0.56027955,-0.63417584,1.2780206,-0.58571285,-0.13059467,0.021778231,-1.3867025,0.12418494,-0.20912546,-0.77429765,0.3370301,0.9146563,-0.6225482,0.6313502,0.81797963
1.2105867,0.23554176,0.560576,0.45380285,0.6235759,1.0823346,1.5522776,1.0540533,0.6572446,0.37827432,0.25427887,-0.23211262,-0.23389558,-0.53201467,-0.5583549,2.2912629,0.70056146,0.4376803,-0.06659144,-0.59186023,-0.8221075,0.7296283,0.251303,0.18484761,0.32838205,0.76765364,0.70345813,2.1637692,0.49377906,0.96807855,1.2108705,0.17315194,1.349195,0.85264564,1.4542654,1.0156585,-0.30854887,0.77699935,1.7532754,0.885919,0.71576744,0.17151268,1.2312118,1.1437098,0.79763734,0.65156287,2.91274,0.17010207,-0.45721868,0.54723936,0.10399074,-0.60160714,1.3762417,0.7212364,1.4315338,0.65243083,-0.06045332,1.3252311,0.1282178,-0.50364465,0.6361578,-1.0970341,-0.93694997,-0.1197843,-0.82538563,0.16801605,0.22523215,-0.89388984,-0.8558673,-0.34326845,-1.5975895,0.62429494,-0.40475225,-0.7530658,-0.63015157,0.005619479,0.39265892,-0.5536389,1.1260251,-1.9450761,0.08078931,0.18127152,-1.0411813,1.2572643,0.08110965,1.0798898,-1.2596962,1.2884164,-0.55221653,0.53246367,1.1174266,0.16140684,0.84795755,1.2557887,-0.14347027,-0.16410272,0.62377256,-0.17071463,-0.64225584,-0.8978455
0.8629008,-0.5959663,-1.0611976,0.15766384,-0.9446498,0.44577274,0.38958928,-0.076522104,-0.3871498,-1.3512641,-1.0983902,-0.31564456,-0.8178473,0.4010999,-0.81679815,0.38970917,0.00686437,0.01118098,1.1194946,-0.81123024,-0.33233628,1.144727,-0.040376034,-0.29491863,-0.9186563,0.6383267,1.6108639,0.66016555,-0.4826991,-0.16268466,1.8493758,-1.2067056,-1.331618,0.5377036,1.4356155,-0.7524629,0.5825971,-1.4353822,-0.16511081,1.120324,-0.2754185,-0.5857445,1.4303906,0.9049451,0.22934715,1.0039214,1.7685221,0.683344,0.24640375,-0.42291,1.6163609,-0.70693415,0.31510195,-0.6691726,-0.65843815,0.10658363,1.1053163,-1.4650121,-0.38376483,0.39940363,-0.7252919,-1.5130635,0.8407137,0.04091242,-0.9656094,-0.57193327,-0.09407758,-0.37344977,-0.30627155,0.1251624,-0.62639123,0.47929823,-0.11842857,0.08758982,-0.80884194,0.27828535,0.46885404,-1.3131093,1.133912,-0.377936,0.38304016,0.70389414,0.4379987,1.2675035,1.0621151,0.93096864,-0.6636574,1.5262876,-0.56504744,-0.23199326,1.1526632,0.07499915,0.30119509,1.5272158,0.009221418,0.5127578,0.93795556,-0.18952395,0.34355286,-0.14056012
0.8161717,-0.64001864,-0.037856143,-0.2808591,-0.86177677,-0.9562578,-0.5380903,-0.13606444,-0.76260746,-0.8048661,-0.14507811,-1.5710461,-0.48844984,-0.5105802,0.10604011,-0.14051478,1.1769606,-0.24184482,-0.41545996,-0.45460883,1.1897492,1.0342375,0.37079266,-0.15061523,1.465941,0.2407593,0.5676404,1.0319358,-0.085699916,0.40983224,0.6295476,-0.629421,-1.0399688,-0.38137108,-1.2235758,0.44172588,-1.1573672,-1.8553971,-1.3600831,-0.21366303,-1.0824703,1.3438468,-0.99906003,0.46744674,-1.0542511,-0.46795234,0.075611256,-1.9233797,-1.4359149,-1.0631548,-0.16758075,-1.211251,-0.43045607,-0.3700027,-0.36757487,-1.7573329,-1.024877,-1.1899564,-1.301851,0.5480283,-1.1213628,-0.5323397,-1.3244343,-0.4193595,0.8934172,-0.046155706,-0.7749296,-0.3230929,-0.25673416,0.2578652,0.80744,0.6909365,0.69165105,-0.21980411,-0.8195215,1.4806641,-1.16872,0.10572935,-0.8961427,-1.1404696,1.1130254,1.0417441,0.6299219,1.3790342,1.6741732,0.31146988,-0.62895256,1.5555046,-0.56306124,-0.94554615,-0.10956038,-1.0986056,-0.2083897,1.1712259,0.3263118,0.15001756,1.1233441,0.8236035,-1.3961836,-0.5913923
-0.93868345,0.39166874,-0.34084642,0.6051186,0.6143467,-0.14137125,-1.0592608,0.25687066,-0.72985065,-1.0853914,-0.90512484,-0.3204925,-0.36794564,-1.1107464,-1.1296972,-0.6028905,0.68292004,-0.1224326,0.4240097,-0.8041536,-1.3310493,0.09125616,1.1943568,-0.71112514,-0.12125942,-0.72124755,-1.5190414,-0.38609293,-0.77542984,-0.18861419,0.240085,0.50758946,1.1457677,0.024682805,0.4729414,-1.975839,-2.7385142,-0.40148422,-1.202175,-1.4973009,-1.5657437,0.9075113,0.4179477,0.32283723,-0.1863695,0.07683222,-1.3148038,-1.0846806,-0.69742155,-1.346519,-0.48182487,-0.02754554,0.059495997,0.3909258,0.26179224,-0.4939987,0.26721302,-0.7241514,-1.3825117,-0.45928222,-0.036380485,-0.9979445,0.0049649016,-2.0669122,-1.9757301,0.118436806,-0.88786626,-0.61111224,-0.19207624,0.83241063,-1.2682761,0.3840418,0.76540035,-1.0349253,-2.4175541,0.22548726,-0.4296421,-0.53930694,0.43709195,-1.7865359,-0.195771,0.39290488,-0.06466929,0.99557966,-0.37499985,1.1919035,-0.78513527,-0.943631,-1.0194563,-0.4905324,0.22716416,-1.4227628,-0.558681,0.21647617,1.2413561,-0.23544516,0.011606905,0.6275932,0.29273355,-1.1440215
-0.11831008,0.6184948,0.09905107,1.5837222,1.506524,0.44257805,0.772726,0.93033534,1.3594542,-0.38989955,0.47665974,0.85392314,-0.29844055,0.54431385,1.7599518,0.4010177,-1.0014042,-0.37331,-2.2554367,-0.53293717,-0.1882756,-0.6069658,-0.6796444,-1.2884974,-0.17116812,-0.6381083,0.26670787,-0.4136377,-1.4680369,0.025284102,1.8094956,-0.5530157,0.44293588,-0.88493264,-0.031297848,-0.40231583,0.1838587,0.28882402,-0.3856266,-0.3383748,0.080411665,0.44853938,0.35882667,0.13610947,0.6773496,0.9626473,-0.70429724,0.25339124,0.48495862,0.12545027,0.042156164,1.0642793,-0.044747565,1.475075,0.66813546,-0.08174908,0.72347075,0.47810096,-0.1751811,0.4130221,-0.38104314,-0.8909919,-0.89299655,1.9182097,0.8417738,-0.30597237,-0.89318943,0.2742798,-1.5744684,-1.0854853,1.6333078,-1.1474206,0.24885185,-1.1519755,-0.35667306,-0.96069443,0.18771231,-0.13956897,-0.03567822,-1.248022,-0.83748055,-1.1015934,0.016310494,-1.1079016,-0.33821294,-0.3376085,-1.4669898,1.1874841,-0.89892554,-0.890366,-0.45930865,-1.2108344,-0.16922238,-0.30337512,-0.5549701,0.24019395,0.21758988,-0.8319798,0.5226351,-0.2554134
