7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
1.5762565,1.3085561,0.44365108,0.010134772,0.53739834,0.33611673,0.86889297,0.1827494,1.5105742,-2.1326513,0.044737417,0.052627575,0.6925193,2.1198752,0.703008,1.1896595,0.77428335,0.7064231,0.6291802,-1.5870235,0.45261067,-0.39065343,1.5167154,-1.7421451,-0.7490679,-2.0742447,-0.25276026,0.62767863,-1.2407345,-0.6825132,-0.43999156,0.5189053,1.2611895,-0.3652685,0.08334755,-0.9708818,-0.8606185,1.4403486,-0.99809504,-0.67876357,1.3174945,-0.8384366,0.53713703,2.0486119,-0.37317726,1.697886,1.3731271,1.5615007,2.1021464,1.1970738,1.6218157,1.2897978,0.91959816,0.91487676,0.20012425,0.5780851,0.77634484,1.1821861,-1.5377443,0.27233398,1.0100439,0.7858513,2.1000357,0.88745695,0.5237156,0.89556754,0.682605,0.028264472,-2.1060855,0.9490008,0.017807331,-0.6511472,0.9518323,-0.9522924,-1.816386,-2.7009063,-1.6621271,-0.45294875,0.03808103,1.4269806,-3.3566277,-0.38512704,-0.37773433,-0.034827046,-2.2763977,-1.1240311,-1.6971308,-1.463114,-1.9754316,-0.16578925,-0.20992124,-1.0215843,-0.79502463,-1.6678424,-1.9963539,1.755032,1.0702157,0.3488593,0.9852632,0.9432055
0.062543064,0.92996204,1.6694993,-0.037118603,1.1756239,0.11008857,1.7482896,2.6257205,1.7944188,-0.033163734,0.48537242,-0.18814467,1.4139897,1.7039332,2.3398833,1.0252317,0.12397892,2.2983065,2.1129055,-0.7609486,1.7064449,0.12914953,1.7535299,-1.635966,0.04674884,0.038346097,-0.8034228,-1.218833,0.17103136,2.0977552,-0.66884035,0.72404426,0.5806373,-1.0675088,-1.135167,-0.95192474,0.1084047,2.0720117,0.018769924,1.2987046,0.211518,1.0566354,-0.17461376,1.2067182,-0.14691566,1.4970516,0.17175959,-0.7775325,0.99346244,1.113657,0.48996887,1.2905029,0.79480666,0.7644579,0.62159413,1.001095,1.5620204,1.4782486,-0.85276616,1.9077393,0.71117115,0.90703446,1.4063787,0.26083162,1.3733214,1.7620132,0.17212042,1.8722533,-1.802328,0.24691606,0.19296868,-0.27203664,0.72772735,-0.49240908,-0.88405627,0.2436,-0.7132542,0.9974428,-0.69259155,-0.6347473,-1.3062667,-1.0650042,0.050608337,-0.75494176,-0.7896195,-0.114974804,-0.43289134,0.81017345,-1.1723592,0.7785128,0.980679,-0.63174343,0.32271567,1.2370101,-0.36333126,1.2596,1.2605585,-1.2616831,0.057002407,1.6612002
1.5510833,0.34946033,0.46826845,1.1198368,0.44278145,0.10680334,1.4781753,1.6044264,1.7539947,0.17024696,-0.45149955,0.48683685,0.3809827,1.4007422,0.08548965,1.0553603,1.3401921,0.44789732,0.30997452,0.7359987,0.47536588,1.2146416,1.2911971,0.6671419,0.083056256,0.4639658,0.95695883,0.0928513,0.18520547,-1.0662454,0.17591803,-0.54074764,-0.59865874,-0.6283897,-0.19780008,0.86140466,-0.08226524,-1.1059208,0.49325386,0.44654778,-0.6765193,-1.0721257,-0.17849909,-1.955189,-0.2788844,-1.000001,-0.9136193,-1.1113342,-0.60225564,-1.580279,-0.03322106,0.030526236,0.42660958,-0.3292835,0.49963462,-0.26408637,0.59252656,1.7991055,-1.2992982,-0.1844852,0.01608838,0.89177847,0.10169695,0.5157668,-0.7366857,1.0450084,0.83015937,-0.8698053,0.43954054,0.97236836,0.4907088,-0.054196075,-0.23800777,0.30226612,0.3785316,-0.31078577,0.61609817,-0.180477,0.32143477,0.07521152,0.44962186,-0.35530502,0.41348872,-1.1974229,0.05418033,-0.64058214,0.9373738,0.37952808,0.43462875,-0.5538514,-0.50070137,-0.24718472,0.07229689,-0.02922972,0.7002658,0.039034065,-0.44926456,-0.38105217,-0.3152354,-1.0834147
-0.61671,0.087408364,-1.015798,0.31922764,-0.9111696,-1.1928719,-1.1736051,-0.5386988,-0.08694695,-1.5577612,0.093776286,-0.37522736,-0.43756402,0.52512604,0.36731982,-1.331939,-1.0474527,-1.2741073,-0.31330273,0.5320096,0.38276196,0.06802059,-0.3396194,0.02750798,-1.0587308,0.7773606,0.650793,1.2783482,-0.101518735,0.099420324,0.31749746,-1.0773867,-0.3468514,-0.49057063,-0.029284183,0.53393173,1.1009116,-0.4236807,0.052436627,0.086683154,0.334482,0.49892563,0.2129898,0.5692125,0.14885096,1.4688056,0.4661071,0.22903258,-0.6704936,0.004786209,-0.47618768,-0.81201166,-0.5873921,-0.487494,-1.148444,-1.5569916,-0.60752887,-0.072285056,-0.9128234,-0.5748549,-0.49766448,-0.34662333,-0.079633385,0.38242623,-0.051237524,0.78816384,-1.0176206,-0.6654741,0.7112563,0.32189268,1.1194412,-1.0840769,-0.746373,0.99197745,-0.43961987,0.45891544,0.83826494,0.69814783,1.2833918,-1.4432435,1.5995535,1.0098746,1.105721,0.9844014,0.8497577,0.6997794,0.6854204,1.4949688,0.42231125,0.98339,1.4018707,-0.60138255,1.0716265,0.121265836,0.9222053,1.7417257,3.3135664,1.2263049,-0.77427685,0.38224334
-0.5400518,-0.08033849,0.21321464,-0.18087502,-0.5901102,-0.7999985,-0.24025226,-0.45320097,-0.2680237,-1.847272,-1.2206875,-0.02083998,0.55659384,-0.38241225,0.98461574,-0.29375857,1.2426764,-0.49921578,-0.2813765,-0.44305032,1.366918,1.8428928,1.6608298,0.041444477,0.3083417,0.30440372,-0.2505001,1.1511334,0.03470168,0.18049438,0.87483215,0.14513865,-0.075782344,-0.068708666,2.0635633,0.10364932,0.25189894,1.020554,0.8273305,1.20797,-0.04485103,1.5226529,0.42890376,0.91231996,0.87025404,1.3822566,1.4235973,-0.37899375,-0.6443885,0.05698694,0.79274154,-0.11360924,-0.044446256,0.5163032,-0.363974,-0.73475707,0.018459385,-0.015238321,0.41999647,0.9517538,0.9525136,1.0491709,-0.5452424,0.32669452,0.44978297,0.71517336,-0.7469092,0.5438623,0.2348387,1.1784205,2.0254498,-0.42586178,0.5180892,-0.1401196,-0.27483425,-0.534321,-0.3943881,-0.09816814,1.1054318,0.10284,0.03516313,0.11397643,0.19464673,0.69351494,0.6554252,0.951676,-0.35955682,-0.047609672,-0.34847113,1.2333485,-0.70871836,0.37322593,-0.21808477,-1.0053,-0.9686405,0.851424,0.5264105,-0.038363736,-1.280712,-0.3310611
0.36829954,0.6958349,0.09803809,0.62287974,0.3516849,-0.077885315,0.2783755,0.7530163,0.61505723,-1.6902925,-1.5133383,-0.5079054,0.87538403,0.02607454,0.1225328,0.093021445,1.3775425,0.17866349,1.2449486,-1.321392,-0.56030923,1.8664873,0.04849879,0.37502244,0.22823112,1.7142495,0.41717616,-0.5484066,-0.5754792,0.247309,0.5082672,0.3004763,-0.067126706,0.64959294,2.202507,-1.5583812,0.021350568,-0.7126555,-0.91970026,0.20819424,0.73606694,1.1877568,1.4760828,-0.34669825,0.8312019,0.7371806,0.12229233,0.09830865,-0.67675143,-0.51203007,-0.09395154,0.05156152,-0.41054568,-0.4094623,0.26133454,0.021198291,-0.39894155,-0.009282654,-0.54751533,0.2220939,1.13044,0.32331663,0.48469973,-0.2938448,-1.8437321,0.11984393,-1.2332797,0.8082081,0.5837428,-0.4232158,-1.3183827,1.7855538,1.143018,-0.16077904,0.58753747,0.4578836,0.17152898,1.00209,-1.0349873,-0.2059249,0.6011237,0.183828,1.1172233,2.1126246,0.45783374,1.2517602,-0.9352138,0.62889093,-1.4387584,-0.070728175,-0.3596379,-0.93268174,0.23715472,1.0975149,1.1097357,-0.21343891,0.9175334,0.85075676,-0.89346004,-0.76393825
-0.05921119,-0.012103645,-0.54576343,1.5937182,0.1481542,0.71035814,0.13779652,0.68444777,-0.15888937,-0.8090183,-0.1775043,0.2955442,1.6186967,-0.57849926,-0.780034,0.88405097,2.0149927,0.62470126,0.17114067,-0.6348046,-1.0658088,1.9277378,0.5042448,1.8261371,1.220092,3.1013489,0.65044343,1.0789547,0.8067271,-0.0701346,0.5492822,-1.158443,1.2350035,0.96951485,2.393853,-0.94738984,-0.58021253,0.6248258,0.7708692,2.0102909,0.21260989,2.3547666,3.0129774,0.017152928,-0.35015446,1.0672917,0.83276737,1.5774354,-1.0006148,-0.84350264,-0.75544995,-0.8710369,-0.59240466,-1.1958367,-0.21639112,-0.9998528,-0.46339485,0.036281448,-0.05967958,0.8244516,0.96310365,0.5250456,0.66056496,0.7445705,-0.3392478,-0.6261839,-0.5283373,2.3712778,0.1659511,0.63665354,-0.48239952,0.8885266,2.1214414,-1.6903169,0.43777472,1.0282091,0.92617506,-0.10332112,0.46505165,-1.3657188,-0.112979524,-0.18489313,-0.04684541,0.8659942,0.80014884,0.7331946,-1.6741095,0.29393572,-1.6384124,-1.1846236,-1.3546236,-1.8078648,-1.0708871,0.3198382,2.4492822,-0.80684745,-0.015011944,1.5310307,-1.128456,-1.5167385
-0.017315038,0.37156692,0.25234088,-0.07948534,0.16403197,0.9060959,-0.8629528,0.4006898,1.2446203,0.123699285,0.11735388,-0.55575794,0.6926726,-0.5094781,-0.21816738,-1.0097288,0.74609035,-0.19764163,-0.5142084,-0.32560006,-1.3747406,-0.29244748,0.100436,0.050970137,-0.49113446,-0.13332886,1.4246635,-1.2244489,-0.6049568,0.63930637,-1.3867891,-0.72343713,-0.5122606,-0.12237269,0.8641399,-0.38961512,-0.7838333,0.7132254,1.199369,1.7840093,-0.3097586,-0.35983065,1.5619196,-0.40104094,-0.11520144,1.1991675,0.58155704,0.1975171,-0.65151,-0.17405912,-0.119140595,0.28429022,-0.25365505,-0.13278171,0.2252229,0.48649043,-0.45242134,0.5533746,0.61003053,0.58086187,0.40835074,-0.026463721,0.19037905,-0.495237,-0.3396385,0.14283054,-0.9065769,-0.06691967,0.031976085,-0.5004267,-0.11318355,-0.094231226,0.0829874,0.68894446,-0.14335708,-0.26412016,-0.7471575,1.4082153,-0.15203741,-0.81964654,-0.015830416,-0.786181,-0.013615436,0.48810235,0.8186535,0.88174963,0.22479287,-0.5444868,-0.8224517,-0.51182216,-0.2630712,1.132129,0.8554759,0.6688941,0.12955913,-0.73405564,0.38136628,-0.46767154,-0.010227451,-0.62084323
0.6490179,0.067775264,-0.01842933,0.03220294,0.45808414,-0.3997469,0.18905815,0.6769437,0.22652233,0.91577274,-1.4198917,-0.17053841,0.44180405,-0.7263596,1.201277,1.1079365,1.4566455,0.28515324,0.690765,-0.46150497,-1.3719391,0.29809323,0.5089882,0.3079086,-0.67469376,0.62266105,0.17882028,-0.42622906,-1.1012588,0.6369332,-0.37300828,0.047390804,-1.3228029,-1.0009214,-0.8203879,-1.863467,-1.6860453,-1.0279583,-0.3360254,0.4278121,-1.5930555,0.39816317,-0.94654536,-1.4034406,-0.7592213,-0.5930946,-1.2836373,-0.23741622,-0.052580774,-1.7411479,1.4626883,-0.17053689,0.60034275,-1.2248305,-0.18175691,-0.2579628,-0.12604517,-0.34285778,-0.17793305,2.2586772,-1.5757481,-0.038837325,-0.3829493,-0.08654141,1.0868806,0.89152515,-0.32977992,2.214071,0.3050647,0.18564169,-0.9823716,1.1156063,0.1540992,0.5734968,0.35621333,-0.6588701,-0.20643209,1.1962367,0.16302906,-0.16831836,0.22348662,-1.1548481,0.6245064,0.30277106,0.5403911,-0.24564622,-0.8247591,0.42229733,-1.4038632,-0.28634334,-0.7000851,-0.22184414,0.23205648,-0.13372786,0.9967256,-0.27687475,0.6367613,0.63057125,-0.8472831,-1.4044133
0.36957747,0.19107398,-0.7848653,0.8448474,0.71142095,0.2598089,0.28442866,0.6105777,0.040768668,-1.305135,-0.7720002,-1.4403738,-0.121226005,-0.65130574,0.124651425,0.5835282,0.8866686,0.7380158,-0.21091543,-0.8351667,-1.1774645,1.0509894,-1.3259689,0.1439941,0.44641113,-0.16352075,-1.4172224,-0.15131707,-1.4029547,-1.6020111,0.8845785,-1.4125327,0.0801573,1.0920472,0.7219201,0.17018025,0.63272077,0.26201525,0.7545867,-1.0124007,0.81228733,0.6254753,0.60290414,-0.24173027,-0.6766068,0.15830317,0.7754334,0.3041475,0.43812257,0.94068336,1.6403441,-0.9919875,0.27179375,-1.1646369,0.9536558,-0.5632072,0.28972876,-0.26015225,-0.49809262,1.0171696,-1.2142458,0.27483806,0.51464593,1.0815517,0.7045161,-0.014243678,-0.20541637,1.3058351,1.3771882,0.06964878,-2.4878182,-0.058205057,-0.08832787,-1.1334412,-1.0299982,0.30048722,-0.7187148,-2.810842,0.4061452,-0.14286627,0.23627336,1.2797854,1.0278713,1.5204496,-0.33646595,0.92664975,1.1154172,1.4052749,0.38199228,0.8444994,1.0610698,-0.25066993,0.26897642,0.5653815,-0.031201743,1.0678283,0.1572554,1.0219035,0.32376015,0.8237827
