7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
0.65003014,0.70980674,0.48023203,-1.6852895,-1.2628027,-0.4435268,0.7656329,0.19115166,-0.70458585,0.5828306,0.75339395,1.582434,1.1251699,1.1032214,-0.54317063,0.20132093,1.0140489,-1.4771813,0.22230548,-0.84247696,-1.3192289,0.58320963,0.4800818,0.80619055,0.09948451,0.65197486,0.306032,0.533099,0.44324192,1.5281487,1.1772052,-0.61171764,0.7022167,-0.2699054,0.26967517,-1.2565275,-0.42245904,0.25343403,0.16796249,0.72300434,-0.052567758,1.6851296,-0.049808614,-0.20342025,0.36560446,0.4061383,0.5495757,0.4414443,-0.5714464,-0.736416,-0.0089434115,-0.73143125,0.17598686,-1.344372,-0.9554432,0.1632211,-0.32445377,-0.9603418,0.100428656,0.8255254,0.53859675,0.08532845,0.19901125,-0.7368958,-1.2407075,0.025638148,-1.4358253,-0.6506869,-0.8555851,-0.8456045,-0.50898623,0.17427467,0.30692825,0.29631025,0.71115875,1.5390207,-0.13732295,1.3065039,0.7177665,0.51328117,-0.5175587,-1.4204907,0.12663603,0.015676618,0.15213268,-0.1761035,-1.5908611,0.47896463,-1.4093871,-0.18199436,-1.0280969,-0.24849589,1.005662,-0.40357304,0.7428675,0.74568075,0.88682723,-0.18101022,-0.954407,-1.2190362
-0.6434406,-0.49119675,0.4069725,-0.48475665,1.8885775,1.2303665,0.4159714,-0.624172,-0.62499195,0.88795835,0.57094145,0.9304064,-1.0173978,1.7781454,0.978645,-0.28588974,-0.39534253,-1.4449447,-0.31891683,-0.38989794,-1.5319242,0.2812661,0.10722915,1.1075206,1.2587081,1.6572087,1.5943246,0.6993574,0.4039421,1.6552655,-0.7741441,0.182353,0.6626328,-0.15480442,1.6006373,-0.49712372,-1.0466145,0.036604624,0.18950996,0.846857,0.010442439,0.2699114,1.0913371,0.3120024,1.395961,-0.028821928,0.93918735,0.35155904,-0.6969103,-0.97049654,-0.11113467,0.08078563,0.8900014,0.08507379,0.6752417,-0.16320233,-0.1759227,-0.7798691,0.4219895,0.64947116,0.5022188,-0.17309023,0.59419876,0.2864817,-0.84756273,-0.19154355,-0.52513355,-1.1441108,-0.2602072,-0.85166985,0.08661238,-0.23065624,-0.35166436,0.87183213,0.67053264,1.2866974,0.9998572,1.0509378,-0.5825302,0.13358459,0.67264724,-0.69799346,1.2587621,1.164615,0.68170017,-0.36577883,-0.9016195,1.1336769,-0.8818776,-0.40953466,-0.19557115,0.48605284,-0.9778507,0.63703233,1.1506553,0.08998243,0.17237616,0.032871384,-0.61500347,-0.7912248
-0.5664968,-2.2240152,0.101112336,0.12596683,0.69648236,-0.6788962,-0.39405206,-0.33988738,0.33110315,0.4442221,-0.06373089,-0.05329199,1.31423,-1.7923685,0.15887053,-0.3458946,0.7109994,-0.6122134,0.39042604,-0.23807536,1.7523553,0.14096123,0.71381044,1.8244959,0.9973324,1.9849175,1.6391357,0.13072312,-0.19394971,-0.10148226,-1.2862949,-0.7190671,-0.93153995,-0.057614643,0.5134227,-0.16177508,-1.1842479,-0.839504,-0.008297167,1.4336268,-0.9822645,-0.57948464,-0.2076881,-0.89161724,0.13302752,-1.1722277,-0.64262974,-0.7750995,-1.6222086,-1.5364935,-1.0172204,-0.92088765,1.0680518,0.06638264,1.0675734,0.14821231,-1.4253575,0.6731492,0.12761767,-0.16009814,0.82753867,-0.09469174,-0.28937232,-1.781815,0.8679077,0.18840538,-0.037664603,-0.4911219,0.8807272,-0.24506696,0.36132804,0.35774153,2.1657767,0.12613685,0.13957995,1.1914711,0.49562874,0.018054659,-1.5488324,0.13066567,1.3423377,-0.8057505,1.0789287,1.1269116,0.6632002,-0.5314587,0.03134124,0.6668107,-0.16195232,-0.3741306,-0.004563277,-0.015996242,-0.86346185,-0.4685654,-0.6775556,-0.6809421,-0.10404097,1.0779747,-1.3999274,-0.8912512
1.1263131,-0.56705767,-1.2055218,0.5593639,-1.2167578,-0.16841343,0.80369323,-0.10853662,0.06874563,-0.25112906,0.0057283845,-0.094196916,1.4903007,-0.8681317,-0.38014227,1.2873062,1.7567557,1.539984,0.76333797,0.9611689,0.6516531,0.7654183,0.8040247,1.4761057,1.175879,1.1558907,0.8924727,0.5015632,0.38743967,0.11913202,-0.30083925,0.93023014,0.273467,0.9473954,1.0267265,1.0645045,-0.01949023,0.86485434,0.3707396,0.48227444,-0.23062837,-0.3125821,1.1984881,-0.060673997,0.3949671,0.013261047,-0.18580246,-0.5065161,0.54427016,0.04302656,0.8320129,-0.86435205,0.19260626,-0.32300115,-0.090326406,0.8704135,1.1911556,1.023982,0.2531422,-0.12680806,0.29189375,-0.4179434,-0.082830206,-0.6272316,0.9462447,0.72139883,1.5426981,0.5274402,1.1683334,1.803127,1.9352529,0.2891759,2.0999005,0.18545526,0.44983664,0.33121967,0.65768385,-0.33431095,-1.5191593,0.95934695,0.077467926,-0.17119476,1.1519676,0.9106253,0.4288827,0.5604043,-0.4438964,0.3261904,0.8461538,-0.57482934,0.10676025,0.06983901,-0.8602281,0.7094254,-1.6692004,0.34433135,0.06416627,1.405452,0.31248537,-0.09557408
-0.43019027,-0.2950966,-0.47427928,0.5726208,0.9570477,0.2947642,0.721475,-0.5199953,-0.54778224,-1.3821571,0.15839648,0.6732017,0.85921353,0.05634083,1.1878139,1.3634622,0.24229015,0.26329827,-0.99968517,-0.16485794,0.11470961,1.2689646,1.2815818,-0.8188725,0.70598245,-0.071480915,-2.0388947,1.4137378,-1.0880172,1.6475085,-0.0054670363,2.422006,1.1316876,-0.0049837786,-0.29398352,-2.3692229,-0.75850403,0.58045125,0.74893796,-1.4362853,-0.3956358,0.83189386,1.4186455,0.23826505,-1.5423994,1.4575971,0.716409,-0.7822572,0.39081037,-0.09700678,1.0885562,0.42668584,0.67927927,-0.034505382,0.9766872,-1.8535688,-0.109893985,-0.88691676,-0.028118975,0.7515591,0.66063505,1.5410525,-0.265646,-0.65345067,0.5554295,0.8025893,0.6618609,0.48468897,-0.14711843,0.08535787,0.32954547,0.5748775,0.4453961,-1.2369156,-0.03948842,-0.27858338,-1.1009688,0.6264169,1.6506234,1.8441676,-1.2667018,-0.46772885,-1.6050147,-1.2859576,-2.078185,-1.2513055,-1.843986,0.15514286,-1.9397265,-1.0967951,0.87505865,0.33229926,-0.91061133,0.688104,0.14261734,0.48802033,-0.7580455,-1.2334455,0.2023514,-0.622331
0.32319102,-0.06579483,0.19980794,0.05326237,-0.49570787,-1.1920924,0.22734585,-0.77328056,-0.71811444,-1.510698,0.017254045,1.4429497,1.7604222,-0.12514809,0.12756298,1.4605354,1.1684424,-0.19467908,-1.9668144,-0.68922555,-0.08116783,0.47513548,-0.28190634,-0.54043806,0.59871435,-0.8745883,-0.96305025,0.056602396,-0.40513784,0.8096034,-1.36232,1.3731353,0.45758,-1.4312395,-1.0611173,-1.2275064,-0.68333256,1.2672827,0.62425834,-0.7686657,-0.2990167,0.2259803,-0.2636918,0.06031336,-1.1074317,0.6650223,0.41563132,-1.0891873,0.38914192,1.0083926,0.25905374,1.391534,0.26191464,-0.9867086,-1.4593537,-1.3417652,-0.5893367,-1.3775166,-1.318908,0.41176373,1.5470657,2.0341775,0.97925633,-1.4256192,0.12588334,-0.0029250288,-1.1469268,0.23509713,-1.1699126,-1.5021539,-0.0075300923,-1.13943,-0.4697002,-2.0454652,-0.017610775,-0.75057954,-0.9057845,0.19836198,-0.57583076,1.4580214,-1.8126184,-0.9237366,-1.8400584,-2.0781925,-1.1620377,-2.0451767,-1.2901912,-0.7591999,-1.9803926,-0.95209956,-0.03746894,0.98375016,0.24004057,1.0642862,0.1942651,-1.0574701,-0.68597275,-1.5528644,0.46821848,-0.3755388
0.4884484,1.7763829,0.80293727,0.25546503,1.8228935,0.3474249,0.38758433,0.86902624,0.703934,-0.75281346,-0.48196328,-0.9431518,-1.3109832,0.34524456,0.46641773,1.4415658,0.4031767,0.8434513,-0.0013658018,0.3117607,-0.17860572,-0.47038847,1.328683,-0.78988665,-0.6594014,-0.6105899,0.5408582,0.9307384,0.018504275,0.74764746,1.1384641,1.988228,0.867495,0.81078625,0.14482467,1.2740574,1.4563918,1.1432029,0.11707717,-0.5177818,-0.4056132,0.8291369,0.7645913,0.32756278,0.06829341,0.09098683,0.081783965,-0.26771975,0.09846982,0.15978009,1.8083198,1.5457498,0.9956055,0.16666737,-0.1035015,-0.34902856,-0.12123519,0.053936455,0.17861979,-1.4675019,-0.5640137,-1.2903271,-1.0527285,-0.54313946,-0.42570448,-0.7720212,-0.6346213,-1.1690621,0.10525046,-0.018963987,-0.77074736,-1.236732,-1.0596079,-1.23952,-0.44291705,0.00307599,-1.4436841,0.22235315,0.45855036,0.88598925,-0.3365732,0.1427058,0.009203142,-0.15935406,-0.032024305,0.20270625,1.1634805,-0.18021229,-0.1654808,-0.9996969,0.51796806,1.5220836,-0.15410884,1.5256102,0.3581663,0.09228082,-0.20239003,-0.6036398,0.4157588,0.22288196
-0.7519165,1.9560703,-0.0005927932,-1.6932011,-0.3944667,-1.0419624,-0.39034477,0.85461926,0.23487052,-0.14722422,-1.4972692,-0.3480275,-1.1574303,-0.5033807,-0.5028098,0.61563724,0.8481814,-0.09377179,1.4745296,0.2258103,0.01680054,-0.07772326,-0.36522323,-0.7581917,-0.7078038,-0.92900276,-0.06766645,-0.9568656,0.61718816,-1.4643357,-0.053614937,0.03426537,0.09418733,0.4224721,-0.29465973,0.22167857,0.39035815,-0.09683011,-0.15576844,-0.5316599,-0.96217346,-0.2765218,-0.66848695,-0.40168998,0.21452022,-0.60492134,0.44159085,-0.36323506,-0.5348198,-0.9935031,-0.16530736,-0.0027963074,0.995063,-0.8095048,-0.45764384,0.44849622,-0.42722967,0.686064,0.5644938,-0.13385232,-0.3076792,-0.2936612,0.5633795,1.6664981,-2.0401843,-0.6568375,0.31727052,0.64337814,0.55944896,0.65792364,-1.124301,0.31737265,0.3994472,-0.49615735,-0.5218565,0.013173706,-0.02389501,-0.94651556,-0.8780661,-0.90447825,0.16632164,0.6869181,0.49114075,0.671913,-0.07439643,1.2660463,0.7536449,-0.99722147,-0.0007149944,-0.076556675,0.9125233,0.47067845,0.42095357,0.5680716,0.0889468,-0.5866194,0.19160627,0.80793315,0.35077477,-0.3493611
0.1694156,1.1206849,-0.22440258,0.3172682,0.054788806,-1.5930593,-0.05290997,-0.2032161,-1.4917662,0.74512464,0.107146256,-0.1738683,-1.6032094,1.5118365,-0.45684463,0.9390908,-1.4535705,-1.7779553,-0.05898844,-1.8306838,-0.28981945,-1.5478282,0.18013117,-0.13135058,0.99145836,-0.4094219,-0.051044025,-0.9964535,0.15770084,-0.306176,0.38851264,0.016423307,-0.10391201,-1.9597447,-0.47101182,-0.78127056,-0.37643892,1.2009723,0.45534834,0.5646895,-0.94192725,-0.28328758,-0.659751,0.044417832,-0.15073599,-0.20044383,-1.7275366,-0.39933044,-0.5597294,-1.0202806,-0.83105344,1.0768431,-0.36800084,-1.0771998,-1.7264585,-0.35124555,-0.72093576,-1.7706249,-0.23651727,0.05415806,-0.3910201,0.103060566,0.04109046,-0.7976199,-0.27355263,1.1253208,-1.1511518,-0.7068257,-0.8104249,-0.5629812,-0.38172397,-0.13723631,-0.90408623,-0.12423964,-0.106340684,0.34391317,0.6255193,-0.053402193,-0.5147478,-0.20409088,0.18086332,-0.89013666,0.75255996,-0.18902096,0.38128778,0.16938956,0.35019368,0.7552243,-0.5260866,-0.8453696,-0.31878597,0.76658905,-0.006583558,-0.33114704,0.6170526,-0.76673305,-0.4334991,-0.03927003,-0.6250345,-0.8144727
1.0971603,1.1660316,0.5479715,0.052133445,0.17443028,1.0819354,-0.8847281,-0.7115112,0.53176063,1.0203624,-0.07386172,0.12559034,-0.54858196,0.907171,-0.12212977,-1.0330794,-0.30532637,-0.4736119,-0.38662755,0.12973508,-1.1266409,-0.71069765,-1.0134351,0.10482663,0.34046274,0.36398673,0.20864478,0.2996756,0.348024,-0.66597867,0.5913204,-1.3898362,-0.8593723,0.75483966,0.56204146,0.530882,1.3078659,-1.0784721,0.23238535,0.3241425,0.2630251,0.73805636,-0.6479617,0.8588871,0.36420146,-0.96273303,-0.48900843,-0.008550148,0.6255699,0.28206244,-0.7813237,-0.55141455,-1.2833318,1.3831233,0.7780435,0.94604754,-0.29361334,-0.5779443,1.495969,0.89473933,0.19131328,0.60941046,-0.14703618,0.1676867,1.4291953,-0.51030785,1.0161293,-0.44538432,0.020668862,0.33659804,-0.24910115,1.2333466,0.20248353,0.50365216,1.1086351,0.60931194,1.2783959,-0.028427446,-0.954879,-2.0348167,1.6879604,0.72649485,1.7341548,1.708902,1.5238675,1.8568549,1.1693945,1.2006441,1.2277064,0.8102812,0.45104417,-0.65593624,0.5290782,-0.15517183,0.29030746,1.717846,0.39850968,1.9959555,1.0123353,1.0797004
