7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-1.0019233,-1.212289,-1.3435816,-1.3432084,-1.5833015,-2.0481753,-1.3472569,-1.9566631,-2.1736047,-1.6204102,-0.78619534,0.3921581,-0.31720805,0.51448077,0.48431668,-0.21259727,0.497054,0.07888793,-0.3543047,-0.05406222,-0.9054173,0.6594662,0.5469577,0.38194385,0.13874237,1.7538792,0.9755387,1.6769892,-1.2129227,1.9131665,0.28480646,0.07675911,0.9398908,0.8636218,1.0472417,-0.11282722,-0.2796583,-1.0300688,-0.95400935,0.99661005,0.29282707,-0.43676555,0.5555715,0.95228,0.9782285,0.019652857,0.6897604,0.64032865,-0.6709977,-0.55041265,-0.8817915,-1.7481252,-1.5919701,-1.8826011,-1.907357,-1.8997571,-2.4720204,-2.0720963,-2.4276214,-0.014036457,-0.6619293,-1.2522042,1.1513926,0.64014035,0.15625021,0.47230163,-1.9893237,-0.44359314,-0.72917634,-1.2780483,-0.6643115,-1.1704077,-1.6202779,-1.9128997,-0.35830957,0.943378,-1.0666114,0.27163398,-0.24568596,0.6744399,-1.0599505,-2.0841403,-0.2474301,0.4492593,-0.102640525,-1.4224398,-0.5610966,1.0925244,-1.5848857,-1.3221897,0.34711662,-0.9141734,-1.5283245,0.028259393,-1.0290914,0.32291254,-0.48643574,-1.602625,-0.5494574,-1.2506844
0.9414202,0.7748863,-0.78127754,-0.66903526,-0.3460054,-0.8527906,-0.35181522,-1.0501729,-1.3359011,-1.1494663,0.6269614,1.5299069,0.79022616,0.8224209,0.5628498,1.0493279,1.3947922,0.5944176,1.1122506,1.8217492,0.20097297,2.3967137,1.1736398,1.4238495,1.7015069,2.66181,2.1986449,2.7790105,1.0898463,1.1588532,0.6977884,0.87192553,1.5778829,1.0571787,2.682908,0.8864814,2.069377,-0.36640686,0.77493995,1.6819825,1.4618382,1.0063877,2.0822012,2.2233474,1.9520761,2.2065935,0.96909153,2.3701437,0.25312096,0.7231764,-0.82371163,-0.3294891,0.16964875,-0.9841132,-0.6767952,-0.8361411,-1.4482967,-1.2595071,-0.89234686,1.3484482,0.63774776,-0.13822709,1.7103387,0.043680295,-0.100279994,0.28731057,0.7704229,0.5135063,0.7310136,0.7957118,0.14894411,1.7071563,0.85892993,0.7520012,0.6572969,2.2740302,0.7516167,1.6665063,-0.3945889,0.25405663,1.0232,-0.23093566,1.0846266,1.3552576,1.0919694,0.73729223,1.2918761,3.0014782,-0.22795312,0.4459198,1.0491202,1.2980059,-0.6824043,1.2678179,1.4374108,1.6336219,2.0995617,0.81288433,0.107732706,-0.07182127
1.5910352,0.7221825,-0.42126113,-0.31894842,-0.49859393,-0.53674525,-0.12679142,-0.67074335,-1.9255965,-1.3310103,-1.1335351,-0.026352787,-0.30019966,0.9095882,-0.47556418,1.0625607,-0.18903041,0.49859327,-0.75617844,0.27977377,-1.1131753,0.41195542,-0.09925473,-0.26474065,-0.4507176,0.30364907,0.09139854,0.6656393,-0.41554657,0.057330098,-0.16875018,-0.5197495,1.8610601,0.10764467,1.3523835,-0.22291759,0.089071766,0.11604774,1.3637512,0.5771471,1.729092,0.63911235,1.3779418,1.333936,1.309772,1.5064795,0.83312196,1.5228589,0.7695491,-0.172371,-0.5320708,-0.5107061,-1.1130118,-0.7638334,-0.6669589,-1.7299504,-1.678786,-1.8587512,-1.391491,-1.5561593,-1.3227929,-0.63386005,0.80161524,-0.70299596,-0.3937609,-1.0301696,0.58972037,-1.0106941,-0.552639,-0.10227353,-0.9343611,0.1609875,-1.2183971,-0.6195084,-0.061745018,-0.6765644,-0.9454654,-1.0827414,-1.3459749,-1.177921,-0.78060824,-0.6906493,0.55265385,-0.47609532,-0.88317263,0.2605509,0.0059546726,1.4247942,-1.6244255,0.9242437,0.22953765,0.7616637,-1.2873906,1.6801353,1.5642594,1.294166,0.68423975,0.043704975,-0.19048773,-0.44306365
1.2414148,-0.6792956,-1.0774363,-1.7179298,-1.0240911,-1.010845,-1.0051246,-1.9264127,-2.1769876,-0.90748554,-1.4110056,-0.36816394,0.38946664,0.9942267,0.34575766,0.85102695,-0.269666,-1.055145,-0.6168469,-1.2900801,-1.83238,-0.31718644,-0.05856241,-0.44777635,-0.3527884,0.5002063,0.7753268,1.6699926,-1.5079937,0.44812894,-0.48577368,0.6568419,2.134844,0.03922301,1.0481485,-0.8645793,0.61868876,0.84341604,-0.21591781,0.6125549,0.8801743,0.761817,1.0511699,1.2813797,1.647224,1.1368922,0.3026322,1.0924019,-0.55097055,-0.21117513,-1.9837316,-1.3009332,-1.6364921,-2.379418,-1.6636388,-1.7683414,-3.2713695,-2.6568468,-2.2268972,-1.0846528,-0.9922804,-0.14059617,0.37571514,0.4213825,-0.17440873,-0.4714551,-1.0607361,-0.67623496,-0.2081799,-1.1011763,-1.4684081,0.013579043,-0.3020952,-1.8750201,-1.1311154,-0.47009835,-0.69418424,0.6137948,-1.6387107,-0.9454262,0.6904248,-0.7082409,1.0249234,0.32455683,0.18818638,0.5502742,-0.3384954,1.4691881,-1.5574336,-0.12841102,-0.28719938,-0.8399737,-1.2687551,0.49365246,0.12899506,-0.109513566,1.1399491,0.98592097,-1.2801869,-0.63220894
0.24738035,-1.1961701,-0.9104575,-1.5569545,-1.2983484,-0.16877167,-0.5338145,-1.4692689,-1.3940668,0.12065991,-0.009601714,1.1494789,0.6430442,0.43419385,0.09252307,-0.2561607,-0.4985543,-1.2960078,-0.5529693,-2.3012335,-0.29703617,0.1763299,0.73781073,-0.060224835,0.15319483,0.8598369,0.8756819,0.9448594,0.18005821,1.1081662,-1.9335264,-0.2739631,0.011608211,-0.58669716,0.33603606,-0.8058921,-0.34097102,-0.17391637,-0.8900675,-0.4668229,-1.1802298,0.6201486,0.22190239,0.070861414,0.1641124,0.10925049,-0.0875269,-0.021996573,-0.7503586,-1.1036246,-1.4168098,-1.4194438,-1.2338746,-1.370343,-1.1932356,-1.121219,-2.5457687,-1.5451413,-1.2096864,0.027802918,-0.13519804,0.23744442,1.2819539,0.28469157,0.12817927,0.3436229,-1.103771,0.33134446,-0.20116733,-1.4861616,-0.9857802,0.9666623,-0.11496515,0.0012845574,-0.2737308,0.10361696,-0.27771723,1.0680028,-1.3253541,-0.29155847,0.13834046,-1.2782272,0.14466992,0.21297924,0.5918382,-0.01835348,-0.10567939,2.1531103,-1.1926504,-1.0941927,0.17998941,0.5591288,-0.4326035,0.6481749,0.23149434,-0.22390178,0.2959948,-0.16030893,-1.0559411,-0.7401025
0.3743851,-0.25333297,-0.5316438,-0.29113853,-0.33076513,-0.4347074,0.3295376,-0.5761948,-1.3109574,-0.24263808,-1.4753981,0.13285092,-0.63047886,-0.02698652,-0.027799617,0.13336898,-1.3390158,-1.0463771,-1.4088136,-1.1328285,-0.28444794,-0.5657326,-1.304632,0.08838706,-0.0331154,0.66389936,0.8651476,0.7559446,-0.44794765,0.3783342,-1.0007924,0.26230547,1.3086531,0.3573525,0.16989169,0.5556625,0.28825787,0.7455494,0.39416978,0.38764006,0.77108234,1.2399482,0.5343964,0.7011145,0.29668167,0.11190692,-0.31038743,0.3498213,0.43478593,0.50368947,-0.26262036,-1.0757366,-1.3407303,-1.265493,-0.58923566,-1.1400661,-1.4249741,-1.428843,-0.14384332,-1.5069916,-0.29086772,-0.7282258,-0.5261397,0.0817101,-0.3965815,-0.22368692,-0.8901894,-1.811469,-1.7227082,-1.3650259,-0.9064403,-1.3258066,-1.5434391,-0.16417907,-0.85340273,0.3491849,-0.46830615,0.026653204,-1.6556783,-0.7716232,-0.58603495,0.46800792,0.49313024,0.034277618,1.5742394,0.9658627,0.65041506,1.5512235,0.34675375,1.1821603,0.32418093,0.9262603,0.03331936,0.6333326,-0.15591997,0.05264936,0.44639778,0.5059932,0.16198808,0.79175824
-0.7949439,-0.43284503,-0.56260985,-0.4500571,-0.18184163,-0.5206248,-0.09616571,-0.6637494,-0.91309476,-0.13421576,-0.31236637,0.30525395,0.2648003,0.5443038,0.5439891,-0.31906596,-0.5406007,-0.2947179,-0.9569658,0.1944271,-0.66112167,0.32810247,-0.41238225,0.5607169,-0.015178779,0.47904235,-0.16478904,1.0223716,-0.37978265,1.5365,-0.9840807,-0.180525,1.0261204,-0.043419555,0.24453905,-0.041826785,0.3988603,0.7396807,0.44495615,1.4153154,-0.014365882,0.82297397,0.82685953,0.01476868,-0.28989086,0.033096734,0.13423935,-0.12053,-0.29255733,0.07293112,-1.1258396,-0.82703805,-0.68318945,-0.9739276,-0.48971164,-1.0982885,-1.5777023,-1.286807,-0.65454745,-0.50578177,-0.1348023,-0.6558475,0.4969506,0.6812121,1.2950134,0.37804008,-0.83836883,-1.3425515,-0.5736097,-0.40723994,-0.89597875,-0.6778102,-0.54726356,-0.07820848,-0.17595385,0.19916955,0.20122613,-0.28902784,-1.3516401,-0.84863025,-0.014506261,-0.44961867,0.094555266,-0.2976231,0.8655467,1.1038092,0.36207858,1.2086078,0.038608007,0.04721665,-0.63672096,-0.32951692,-0.052542083,0.44076923,-0.31547883,-0.1897236,0.22520284,-0.54687214,-0.57512605,0.8573104
0.57587,0.5516914,-0.29183677,-0.22621858,-0.311557,-0.30812198,0.6464226,-0.24648762,-0.7882829,0.25766563,-1.299581,-0.4209032,0.026304139,0.020107163,0.4564888,0.33721238,-1.09018,0.45109993,-0.2026175,-1.1506691,-1.4979024,-0.23167391,-0.3466684,-1.0027483,-0.76546466,-1.0071913,-0.43125445,0.5397909,-0.35637593,-0.007591103,-1.1767524,0.4197345,0.87155885,-0.34335166,-0.5922373,-0.84191346,0.045125823,1.5349691,1.0394003,1.2151321,0.33658034,0.36703828,0.845508,-0.4342626,-0.83804965,0.35614154,0.44877774,0.27070773,-0.05888868,0.22764765,0.8657788,-0.43963253,-0.9959056,-0.55702305,-0.45373613,-0.59502715,-1.2510706,-0.90259415,-1.5406226,-1.0852319,-1.5719999,-1.3369267,-0.33781818,0.17674546,-0.21963213,0.48322418,-1.1808758,-0.56744045,-1.3412464,-0.4245411,-0.5316227,-1.6367114,-1.1917887,-0.8849221,-1.5317962,-1.6289787,-0.49955755,-0.4319828,-1.2842281,0.14898093,-1.1357049,-0.98136437,-0.84093136,-1.3923739,-0.2742178,-0.3042522,-0.016561693,-0.20027314,-0.55635035,0.13444492,-1.3209623,1.1403702,0.3776524,-0.4414652,0.33574232,-0.08242067,0.16790694,-0.2883227,-0.54978865,0.053712852
1.8271973,-0.18058716,-0.011444391,0.3464894,-0.08582502,0.33627316,0.8394091,0.02184906,-0.5324522,0.10689094,-0.49424553,-0.4709395,1.5042247,0.12801838,0.15878327,0.38306767,-1.0329479,-0.5401146,-0.7691588,0.052319456,-0.9472325,0.29082805,-0.6968268,-0.8807931,-0.34108767,-0.40842465,-0.29726693,0.42828697,-0.17804703,0.20404334,0.042839974,0.5326981,0.6214178,-0.16231988,-0.19556762,-0.1830299,-0.013059742,0.9260327,-0.49702153,0.34599876,0.5035812,0.25246724,-0.18971431,0.48040035,-0.5735944,0.15326606,0.5183567,0.75103545,1.6874089,0.68481445,0.16810331,0.13160941,-0.6930352,-0.24257347,0.15953611,-0.05756655,-1.0841529,-0.8198099,-0.49599436,-0.82941645,-0.56094825,-0.23219956,-0.011916811,0.15263598,0.4866908,0.29261503,-0.1313797,-0.66205376,-1.3896457,-0.4001128,-0.3464829,-1.6062207,-1.7934451,-0.9135874,-1.7440693,-1.8937918,-0.55178756,-0.19053234,-0.7796115,-0.83301437,-0.75868404,0.08612301,-0.5724179,-0.86964613,-0.4315802,0.46110725,-0.30615535,0.5590964,0.47521433,0.64967155,-0.035544645,0.39303213,-0.20932265,0.17005467,-0.56041765,0.91331464,0.1404701,0.37704328,1.9346757,1.8725325
-0.6719914,0.70396334,0.08586047,0.709356,0.2734419,-0.59035814,1.2280599,0.76888615,-0.35313207,1.5756396,-0.076724224,0.58195835,1.528963,0.92074317,0.47342834,1.3550313,1.2790021,1.3440363,0.28874135,0.27746606,-0.64728516,2.102007,1.103282,0.9761892,0.50866866,0.69208896,1.278775,0.7883016,0.2746395,0.6712242,-1.2122182,-0.18829112,1.5964926,1.188929,1.0105089,1.2222741,1.0891275,-0.6468246,0.13883772,1.9069548,0.37950563,-1.3569409,0.16873832,0.11660513,0.5222618,0.15501118,0.51004344,0.28295428,-0.33128643,0.3978011,-0.50978434,0.0016541668,-0.11563534,0.2649618,-0.2556314,-0.45833457,-0.19510308,-0.40197256,0.8286024,0.5207104,-0.23378253,0.6234276,0.8584355,0.7621021,0.7902888,0.7236074,0.416229,-0.09586442,0.5433763,0.68525714,-0.62487715,0.6506043,-0.826576,0.859243,0.258959,-0.83303,0.45927167,0.97570646,-1.6759053,-1.2709924,-0.12256547,-0.0787932,-0.3388693,0.8966314,0.17663006,-0.49533296,0.877613,0.23499954,0.6482474,-0.16088577,-0.3924605,0.14043309,-0.4775264,-1.2663532,-0.3423469,-1.2058853,-0.20533901,-0.48263964,-0.6479429,0.72837853
