7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-1.2265958,0.3996211,0.47490403,0.6985411,0.035911188,-0.2892937,0.760896,0.32292804,1.0325289,-0.080863826,-0.29357412,-0.06991323,-0.25749606,-1.1020231,-0.7913982,0.8642564,1.5972344,0.7020888,0.0622855,-0.23020448,1.1982969,0.804036,0.8102916,0.9647122,0.8872708,1.3106976,1.3706526,0.69544804,-0.29344186,0.6595583,-0.011500121,-0.4072399,0.5145094,-0.077884175,0.34633818,-0.33195424,-0.72662777,-0.8756243,-0.06767764,0.5290471,-0.70675844,-0.66351473,-0.011848324,-1.1785296,-1.3229436,-0.32502574,-0.67054784,-0.37711754,-1.4782939,-1.100954,-1.7413135,-0.84531814,-0.21343426,-0.48445895,-0.042797696,-1.7193906,-0.97143215,-0.3750198,-0.4795004,-0.6313986,-1.2934024,-1.0034692,-0.29757679,-2.0819929,0.07539836,-0.9715798,-0.7176794,-0.9590543,0.5691454,-0.9035747,-0.52829933,-0.30642942,-0.17580481,-0.20652734,0.35499033,0.7948893,-0.081075005,0.119226806,-0.18699355,-1.5531986,-0.38915995,-1.1602644,-1.5373456,-0.9669418,0.47474653,-1.6772367,-1.0097364,0.6546523,-0.3521659,-1.4075023,-0.20469397,-1.8173223,0.53915495,-0.33842394,0.3179091,-1.0421274,-0.92120296,-1.235528,-1.4351434,-0.901461
0.15278769,0.43678185,1.1692873,-0.36022928,-0.99514395,-0.76741266,-0.023642173,0.86530256,-0.121801294,-0.32030827,-1.0343208,-0.62878114,-0.4806957,0.67987925,-0.8791555,0.72896516,-0.3633136,-0.749178,-0.1681826,-0.83416307,-1.2864949,-0.008669624,-0.53577006,0.23276857,-0.58429176,0.011507482,0.3600822,0.35530815,-1.0870942,0.31923327,-0.27810228,1.3003883,0.36512724,-0.5184793,-0.36107954,-0.00070598134,-0.5941876,0.8424874,1.0063548,1.2954582,0.5093177,0.11346205,0.47593108,0.12633549,-0.9388026,-0.33053866,-0.09251876,0.100093596,-0.161573,0.064459324,0.9884899,0.10604597,-2.3373609,-1.5903456,-1.3424653,-0.6480815,-1.3763928,-0.7736089,-1.6147354,-2.0977068,-0.30259803,-0.7127574,-0.17332147,0.09961993,0.21441478,-0.2312196,-0.31393853,-0.75171787,-0.7270243,-0.5938696,-1.2293096,-0.75428915,-0.9918594,-0.45311767,-0.56622756,-1.3622354,-1.0029519,-0.65451825,0.19838168,0.61550945,-0.49462673,-0.040934473,-0.6333659,-0.3132646,-1.2980627,-0.6918858,0.41891372,0.5774011,0.6279177,0.18587554,0.71836084,-0.026329467,0.96160877,0.52282417,0.13902244,0.48298445,-0.19930433,-1.1993567,-0.013258432,0.4116699
-0.47864917,0.5284239,1.4828336,0.5621141,-0.627666,-0.30612493,1.6544788,0.4230125,-0.22116417,-0.66043115,0.1818972,0.113145255,0.652745,0.60998136,-0.22151352,1.1794891,0.6158529,0.14037584,0.8249285,0.2305983,-0.02128461,1.3003476,1.1442074,0.60278016,0.21987988,0.81200236,1.0100287,0.5381426,0.13602822,1.1690574,0.8929321,0.11857921,0.29471666,-0.010277766,0.16832648,-1.1056939,-0.41405508,-0.0783401,0.08005196,0.044044256,-0.07912354,0.5484388,1.4286485,-0.52825177,0.073338576,0.0758361,-0.16083375,-0.05814204,-1.0837398,-0.15481253,-0.88556194,0.65922517,-0.0020989217,0.29478884,-0.3309889,-0.33105785,-0.5796436,-0.5632829,-0.6279367,0.59195334,0.41797423,0.65243864,0.7070787,-0.019008288,1.0284153,-0.12378565,-0.9208616,0.1365801,-0.037203316,-0.38916302,-0.62413216,-0.15472424,-0.82014775,-1.0997908,0.13780789,0.101999946,-0.7954219,-0.057491098,-1.2849495,0.12667477,-0.6885952,-1.716153,-1.3285394,-0.07190297,-0.47825256,-2.2180924,-1.422967,-0.44285142,-0.4894003,-0.58742505,0.21451418,0.10435555,-0.2312608,0.35823727,-1.1531044,-0.090943575,-0.9635297,-1.4852251,-0.50170135,-0.97516024
-0.9005152,0.111605406,-1.215557,0.81942064,1.2678461,0.7674344,0.5334394,-0.5177599,0.15606181,-0.32631332,0.7951646,-0.078686446,0.80217224,1.1783601,0.6577254,0.3630596,-0.1400756,-0.82768834,-0.5847616,-1.3537596,0.78199065,-0.37212223,0.3065721,1.605101,0.66259813,1.2381495,-0.20552641,-0.321477,0.6513642,0.5622968,-0.30047306,0.9775743,-0.10560242,-0.71151686,-1.1168419,0.22169112,-0.45063087,-0.4369704,-0.32623526,0.6218951,-0.42125568,-0.027889894,-0.48580822,-0.98042333,-0.88259345,-0.6999671,-0.3823509,-0.4808084,-0.647149,-0.50369304,-0.20306367,-0.7233053,-0.36885306,0.54970825,0.24216594,-0.05332846,-1.470671,-0.6433107,-0.0067286175,0.21923463,0.113393076,0.17443274,0.5775229,-0.48950863,1.6432878,0.9034545,-0.71348596,-0.6894538,-0.8540726,-1.766229,0.35767442,-0.5923616,0.1965582,-0.25267595,0.022081468,-0.008903476,-0.023316104,0.7792604,-1.2307556,-0.5264666,0.22101666,-1.4643267,-0.58937174,-1.4061521,-0.27750802,-1.8906568,-0.16143188,0.5834672,-0.6712648,-0.87193346,-0.27638784,-0.8994895,-0.098861985,-0.8635018,-0.1657124,-1.005898,-1.8798783,-1.4358349,0.36683226,-0.36356178
1.2160686,0.15981035,0.9819064,0.14308085,0.061912768,-0.08803805,1.070078,0.8686432,1.0932683,1.1068146,0.0646413,0.39453965,0.21704394,0.44965446,0.6022848,1.7273145,-0.27057743,-0.62966424,-1.314899,-0.51192814,-0.25069913,0.015588942,-0.4692862,1.423714,-1.2660965,-0.3796786,0.025192779,0.34705287,-0.41747725,-0.25941592,1.0122087,0.779683,1.0245367,0.5413404,0.42549515,1.374487,1.4457192,1.4588841,2.202021,2.4171405,1.8210038,-0.4694013,0.375021,2.4460876,1.4026313,2.130304,0.90033937,1.2161875,0.9781414,1.9221457,0.24743012,-0.46528256,0.44311884,0.08434088,0.52902013,1.0429251,-0.31134006,1.547663,1.1859856,0.14233075,-0.096907005,-0.7455213,0.03825654,1.1551828,0.1021415,0.40869904,1.6921729,-1.5250274,-0.1982136,-0.21090224,-0.5424957,-0.81884474,-0.18921387,2.1001608,-0.22384466,-0.9493158,-0.040679123,0.701049,0.16785663,1.1908379,-0.017944612,1.9386039,0.9488505,0.0497692,0.2778734,0.93722075,2.2264283,1.9850235,1.3165741,1.4784194,1.2019364,0.59157026,1.82015,0.4682061,0.7369294,1.872959,1.8641541,1.1851361,1.5841717,2.6435463
0.9470428,0.5774648,0.5517122,-0.599161,0.5256697,0.63218087,0.4267215,1.231909,0.86897326,0.09143455,1.1611285,1.1550372,0.866303,1.8994598,-0.24027358,0.7579836,-0.2668385,-0.2781715,-0.4004412,-0.17314334,0.303665,-0.8843559,-0.11808586,0.35696575,-0.41847825,0.82518476,-0.61016285,-0.4854937,-0.07313147,-0.16464844,-1.299038,0.13558121,0.84552926,-0.3749423,-0.77535033,-0.28970522,1.4268658,0.93359274,1.4495641,1.1938844,1.1679146,-0.6501459,-0.07903566,0.80824137,-0.42958656,0.44751063,1.5467359,0.2745086,0.9021561,1.0237876,-0.345322,0.17465255,-0.21937296,-0.694306,0.66533387,1.5872413,0.25083444,-0.21378098,-0.33953673,-0.11300414,-0.6853825,0.5143377,-0.581081,0.596254,-0.446191,0.02323126,-0.2381454,0.5849149,-1.0521312,-0.4141173,0.10572144,-1.2411318,-1.1912067,-0.3233996,-0.60151166,-0.21288873,0.15065378,-0.60331315,0.37065372,-0.25510797,-1.289484,0.4418899,-0.27678257,-1.7690353,-1.0234317,-1.4434682,-0.26229894,-0.7447326,-0.67948735,0.50849277,0.98531693,-0.26852903,0.34995124,-0.5692515,-0.13113639,0.41906464,-0.22986467,-0.5589974,0.62200385,0.48963526
0.86501354,-0.6791183,0.3269531,-0.46369752,-1.4325119,-0.3192964,-0.6533409,0.31309786,0.5275157,-0.23985417,0.6062105,1.1937646,0.8172032,0.2959717,-0.4844193,0.29365036,0.51994306,0.58176625,1.2466962,1.1390789,0.56895095,0.40549102,-0.14718433,0.45198935,0.852567,1.7958168,1.2838404,0.9425702,-0.18137838,0.3883191,0.19875327,0.11418467,0.97721624,-0.47377092,0.3575709,-0.134913,-0.015183956,1.0547557,0.9237365,0.7529209,0.70252746,1.8555694,0.31595066,-0.030588588,0.3775657,-0.388636,0.73052275,0.83756536,-0.20764679,-0.5636828,0.03992333,0.22522686,-1.1440691,-1.2830162,0.17271931,0.444083,0.44460246,-0.30554074,-0.306754,0.05910827,-0.020188859,0.9386122,-0.06261422,-0.39793533,-0.8851204,-1.0232121,-0.5479396,0.94934714,-0.13437924,0.38855663,0.50361264,-1.3005997,0.015498669,-1.0562258,-0.59022856,-0.07150638,0.39953727,0.0062845354,-0.28546107,-0.15706262,-0.731381,-0.7107711,-0.9786095,-1.1425047,0.5325519,-1.3946784,-1.4036707,-0.029418679,-0.70399165,-0.06128643,0.19560678,0.041317932,0.47215843,-0.07236814,-0.80066824,-0.17685035,-0.7958749,-0.7091327,-0.10168296,-0.5932028
0.10045434,0.66308457,1.6530842,0.8799144,0.05445295,1.5589684,1.7595097,0.43228996,1.2564855,0.91050196,-0.30303475,0.2520594,1.9712294,-0.20550248,-1.5399939,2.0759938,2.4712188,1.597642,1.2790205,1.9227192,-0.35990587,2.1575918,2.0040166,2.1525803,1.3838857,2.038918,3.1707048,2.9957528,0.5309283,1.4044604,-0.5948199,0.6255261,1.3765869,1.9913051,2.3183482,1.6540654,1.1313237,0.62206495,0.8609828,1.2266854,0.97122616,0.9883177,1.3299456,0.99385077,1.5090969,1.7867954,1.1289837,1.2522051,-0.42223254,1.1134286,-0.12987538,-0.02345465,0.6091317,-0.058161803,0.04184734,-0.13004716,-0.9110341,0.8990403,0.6599292,0.37585497,1.0989223,1.0271039,0.38674882,-1.1214195,-0.50232226,-1.5939465,0.26105547,0.7027601,1.2723328,0.9514814,0.011733903,0.45032504,0.62286466,1.0123155,0.3340355,1.4722178,0.27224463,1.0179434,-1.406238,-1.5087957,0.86419153,-0.053533707,0.39693573,1.2170784,2.016558,-0.20964654,0.5655727,2.7839756,1.8471578,-0.32531413,-0.36338922,-0.40127492,0.45283666,0.49424353,0.06428829,0.71828234,1.1833272,-0.18593773,0.037906874,0.19437402
0.040814526,0.549753,1.0942885,-0.61042994,-0.37563762,-0.81211174,0.73815465,0.73396486,0.83384025,0.070622526,-0.7092901,0.34475136,-0.3903424,0.14479719,0.6000532,0.33578172,0.117780514,0.73442715,-0.0060569,-0.17833358,0.56559527,0.14643914,1.0351168,0.9297957,0.55703014,1.1676017,0.47808972,1.3952293,0.62542063,0.9223891,0.2804189,1.5867876,0.5413708,-0.45185098,0.073138446,0.23679762,0.49965596,0.51500046,-0.22879015,0.4684832,0.0738741,1.2970268,0.011963959,0.1902913,0.003593103,0.56397754,0.526835,-0.10825048,0.16770117,-0.4627492,-0.60237205,-0.9741096,-0.6865202,-0.4773235,-1.2405972,0.27754575,0.35322756,0.7876124,0.11479757,-0.50071746,-0.29973757,0.05145062,-0.059695687,0.0040931962,0.5609107,0.68928385,0.06651367,0.34921154,-0.43727267,0.16429274,0.11176885,-0.38358575,0.060960192,-0.3975037,0.5626021,0.07713195,-0.17233191,0.74566483,-0.054123424,-0.64267945,-0.5531995,-1.3136111,-1.4324362,-0.53036994,0.42074013,-0.7081944,-0.66301763,0.9745955,-0.11938164,-1.1554762,-0.15691078,-0.93458915,-0.1439014,0.47849983,0.11634787,0.99757314,0.26650652,-1.2375998,-0.7874992,-1.035237
0.12069674,1.8638146,1.2035359,0.7025309,0.32093123,0.1970289,0.6165712,0.23759443,0.82560444,0.77793187,-0.112329654,1.4378922,1.2267357,-0.33664793,0.44454956,0.8239709,1.0189322,1.067843,1.2791368,1.6056435,0.9020576,1.7987539,1.1327862,1.4830525,1.0109854,1.308319,2.3298461,2.485648,0.7496999,2.0760164,0.60468096,0.6792351,0.8342422,1.5255369,1.7613721,0.66832083,0.56325054,-0.37706867,0.46135452,0.43115726,0.6703227,0.31177714,0.9129507,0.100008294,1.3666338,1.7209357,1.279119,1.8341517,-0.28525463,0.12043277,0.50872576,1.524547,-0.18984973,0.28128928,-0.04880144,-1.3911983,-0.2096358,-0.30232295,0.91190565,1.8047557,1.0718873,1.2396226,1.3742687,0.006057762,0.7912677,1.1997991,0.131904,0.6413857,1.0819454,0.57427204,-0.22756143,1.397536,1.2076288,1.1168754,0.46667254,0.8315008,-0.03826691,0.8729562,-1.3150027,-1.1408225,1.1060847,-0.07413211,-0.086721264,1.9038417,1.8576595,-0.089227624,-0.32199043,0.94765437,0.60015845,0.22775127,-0.28818128,0.08522068,0.20455286,0.15475482,-0.31383124,-0.71472764,0.5064061,0.731936,-0.27310053,0.14688349
