7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-1.4643581,-0.7649975,-1.9420387,-0.7134471,-1.6217579,-1.258027,-0.61056936,-0.61665785,-0.9142921,-1.0576456,1.1387696,1.2844827,1.46566,0.35951945,0.09092729,0.4328408,0.68704355,1.216556,0.45955378,0.9061028,1.180972,1.4002771,0.5469215,0.7614499,-0.60792065,0.5102231,-0.15768346,0.3406841,0.5235895,0.072873846,-0.44499674,-1.8814335,0.8793321,1.4464735,1.1347835,0.6849678,0.34897918,-1.4688894,-0.54320294,0.113218874,0.23104404,-0.95307535,0.27196473,-0.113820285,-0.9287117,-0.720145,-0.11432533,0.37723196,-0.6568127,0.18066071,-2.5980463,-2.3407118,-0.7538387,-2.2117198,-2.4264195,-2.199477,-1.3137337,-1.8950373,-0.75971663,0.14183332,0.10515813,1.0908995,0.9349257,-0.50237274,0.5841299,0.43702403,-1.7202027,-1.4109877,0.17096235,-0.85654616,1.2065727,0.5143542,-0.4721342,-1.0072161,0.3852918,-0.8697315,0.24456733,-0.25982618,-1.1792488,-2.8069806,1.3471525,-0.022006635,-0.23489581,0.8667451,0.4073663,-0.6091648,-0.28914016,-0.75623685,0.09892268,-0.9677372,-0.97119296,-1.4151788,-0.7709448,-0.25273228,-0.32332098,-0.55212635,-0.7153761,-0.27206978,-1.270073,-0.7212525
0.16902201,1.1907398,-0.23551725,-0.29609787,-0.9997885,0.2817061,1.2776575,1.1088779,1.0793302,-1.0619383,0.08699011,1.3697084,1.30771,1.7604976,2.0788217,1.5958673,2.329207,2.665501,2.4609914,2.101448,3.044293,1.5054588,1.8157151,2.3652844,-1.473754,1.4233743,1.6438457,2.543212,1.368985,2.1017363,-0.100910775,-0.9338507,1.7456092,2.6772761,1.7593005,1.0034903,0.56988,-0.19702521,0.4690455,1.0181601,1.7026328,-0.24479361,0.9643121,0.7727406,0.70663375,0.9174838,0.8697256,1.2393067,0.256456,0.40284327,-0.9267948,-1.133053,0.123058744,-2.4486024,-1.1465828,-0.6792053,-0.26718974,-0.24579123,-0.8822621,-0.38916376,0.5250155,0.88843125,1.1385559,0.4312326,1.3460897,1.4431329,-0.5267601,0.052400604,1.9009902,1.9076469,2.2348726,2.7599702,1.4343815,-0.3384703,1.2828088,-0.018295355,1.0324432,2.078008,-0.8979863,-0.00039056348,1.9356629,0.5102225,1.4237618,1.856721,1.3366437,1.659983,-0.24240676,2.0169256,0.49670368,-0.5050687,0.9617707,-0.6205167,-0.9372069,1.3618104,1.3214875,0.0105164675,2.3139331,1.3414787,-0.65263814,-0.6126786
-0.46642864,-0.35777402,-0.16155982,-1.7172459,-0.8440384,-0.86993617,-1.403753,-0.4130105,-0.011628309,-0.97591686,-0.62268585,-0.58353984,-0.41232732,-0.34088862,0.5761438,-0.6305474,0.15924498,-0.5108667,-0.29591435,0.77314496,0.058951914,0.55854934,-0.63937753,0.49668953,0.5057748,0.17575039,-0.12230814,0.80628335,1.0942556,1.4552792,-0.0047183894,-1.5180647,0.45066622,0.33717915,0.9495262,-0.005635502,0.48038056,-0.50738055,-0.6294791,-0.57491773,-0.8450302,0.6857082,-0.11527247,-1.2083014,1.2634252,-0.3116268,-0.14685489,0.023687925,-1.090949,-0.43391922,0.00039329016,-0.31267592,0.2739106,-1.0935801,-1.093753,-0.3487462,-0.08630744,0.07345688,-0.21113974,-1.0609927,-0.31962675,-0.011250338,0.27093115,-0.09056687,0.15183228,0.30833325,0.06528462,-1.0281692,0.86648035,0.5247182,0.7622495,1.0146819,0.4995453,0.14358102,0.63163346,0.72466207,1.3438427,0.26649716,0.3481875,0.6709233,1.8079407,0.45550856,1.3960063,0.91400504,1.1279303,1.1664819,0.74075764,0.32191095,0.0802035,-0.4348595,0.26105526,-0.8445441,0.2536738,0.6151427,-0.031161701,-0.87106,-0.53721076,0.71627855,-1.3113337,-0.41218546
0.21307528,0.34880283,0.4116376,0.33637223,-0.044396903,0.390643,0.54545546,-0.026851913,0.9298671,0.9038281,1.2321116,1.5399016,1.6226261,-0.14229995,-0.266233,1.3700541,0.8939767,0.5984948,1.9652417,-1.0181123,-0.4343283,0.97998655,0.8625441,0.50263464,1.6247586,-0.052575853,1.5254433,0.840033,-0.27791274,-0.5773224,1.0107017,-0.5903289,0.4212545,0.274024,1.0696703,-0.46249288,-0.8756518,-0.53351635,0.28135684,0.56074154,0.109731905,0.6386906,1.1183236,0.85407555,0.5557344,0.898071,-0.121775866,-0.51866525,0.43423814,-0.5582614,0.3807147,0.2075705,0.25803873,0.38102266,-0.29105043,0.15648498,-0.8330663,0.4049923,0.9402233,0.9767527,2.208479,1.2548908,0.12716314,-0.08949357,0.9696931,-0.036550783,0.67748445,2.2128255,1.2578094,0.58214283,0.29662976,1.3305649,0.5221427,0.77743036,1.2499225,1.7024121,-0.48895875,0.34923664,0.6623502,-1.095499,0.630596,0.3758587,-0.024659498,0.7267636,-0.33185673,-1.27484,-1.6874316,0.56752944,-0.5974068,0.05304622,0.5677037,-0.014240869,0.059215315,0.96829253,1.1571192,-0.77834135,0.9450926,0.53913164,0.5457073,-0.58976406
-0.81398636,0.57923883,-0.8771271,-0.4590144,-0.65874326,-0.7377787,0.40392917,0.101416856,-0.71130717,-0.45264766,0.12467477,1.2197298,0.9291142,0.35137898,0.26531348,0.7842619,0.54975027,0.832989,0.9772424,0.84890777,0.91611516,0.04531911,-0.33062375,0.74826276,-0.6800555,0.34837067,-1.420449,-0.57352835,0.28425837,-0.46492285,-1.2872812,-1.1998992,0.926376,1.3023068,0.042929027,0.096929036,-0.20808628,-0.7122934,0.7129227,0.5810912,0.8251433,-0.09460063,0.060218822,-0.4368206,-0.48891255,-0.23787718,-0.40806642,0.08637894,-0.29386595,-0.194107,-1.0589514,-1.2946204,-0.1448733,-1.2266873,-1.8564402,-1.2498281,-1.0219198,-0.54034233,-0.09654669,-0.13043104,0.44697306,1.1615093,0.5975623,0.15189129,-0.42342305,0.1494541,-0.92591697,0.13089104,0.33172807,0.3351535,0.33898148,1.0765095,-0.6995947,0.699271,0.049281735,-0.2984553,-0.34717557,0.8681779,-0.660603,-0.37701562,1.2046646,0.48374543,0.6428059,0.64260775,-0.20556496,0.9944313,-0.4051905,0.2681027,0.2542346,0.11721194,1.5454129,0.28889647,0.2235816,0.20960891,1.0235552,-0.71923083,0.9983565,0.9881338,-0.5392278,-0.1418904
0.09400382,0.7256959,-1.0699714,0.5526745,-0.43917665,-0.9399523,0.6371226,-0.012408104,-0.78138566,1.548037,-0.07234228,0.28017175,-0.32607234,-0.27978978,-0.06903041,0.31873977,0.8968136,0.17759097,1.3707212,-0.06354535,0.0453514,1.8897821,-0.291782,1.0021561,0.83939147,-0.26449665,1.4436909,-0.50901663,-0.10620289,-1.4188055,1.0247906,-2.5694854,1.3609022,1.4817812,1.4981762,0.15164426,-0.79108244,0.24395996,1.4729452,0.7116767,0.3575011,-1.0815573,1.7057586,-1.2418188,0.6156901,0.56703985,0.5151975,0.038741037,-0.6170489,-0.8306809,-1.0447943,-0.73092455,1.238095,-1.0399842,-1.336294,-0.86270237,-0.42442936,-0.6164731,0.767406,-0.57625234,-0.3041782,-0.5009454,-1.5679939,-0.800769,0.18443017,-0.3661312,-0.35388106,-0.6461431,0.5108671,0.59444064,-1.2398981,1.8752059,-0.1608737,1.6775848,0.21167259,0.13949028,-0.4497261,-0.18370786,0.17716013,-0.6218722,0.76439846,1.0389006,1.3796695,1.1360847,0.9329819,1.0370015,0.3978316,-0.44919473,-0.3996963,0.12033075,1.1160291,0.7651058,1.5614196,0.8081974,0.76675385,-0.0068661994,1.1686364,0.082787044,-0.55292326,-1.1552109
-0.24938707,0.082292534,0.043586973,0.71292025,-0.045153417,0.24981599,1.1123195,0.61608684,0.21257217,0.51048315,-0.075309865,0.82693803,-1.2410667,0.36363575,-0.12533134,1.1901188,0.29054633,1.1848441,0.4785342,0.1458091,-0.17887078,0.10290751,-0.115943305,1.182617,-0.6636492,-0.5113061,-0.6997091,0.035011977,-0.05100974,-0.53360134,-1.7000898,-1.4191039,0.75973094,0.31525367,-0.024796082,-0.49401867,-1.2489239,-0.17902951,-0.011597828,0.8770959,0.4392744,-1.2488099,0.0047210553,-0.14748152,-1.1049649,-0.48706532,-0.34178248,-0.6766869,-0.5043378,-0.4515594,-0.84689015,-1.3974973,-0.66201925,-0.5089437,-0.34796885,-0.91197693,-0.030252509,-0.46253255,0.56188196,-0.8551365,-1.1435698,-1.3590525,1.1979164,-0.18135568,0.7990286,0.0607657,-0.49474823,-0.46120495,0.24674034,-0.24617799,0.12013028,1.2376342,0.24633965,0.40651026,0.50798655,0.34423473,0.20437206,0.7125472,-1.0549637,-1.0960846,0.57114637,-0.31125218,0.32267168,0.78396505,1.1379633,-0.08287765,-1.314342,-0.7470592,-0.3254644,-0.46074942,0.21842188,-0.32720813,-0.09398787,-0.20975688,0.013314005,-0.52345496,1.5971823,-0.22504246,-0.39369422,-0.83287126
-0.7430558,0.69599885,-0.56538516,0.40902194,-0.22447391,-0.41136423,1.3166127,0.35028154,-0.5214002,1.236856,-1.625637,0.38155952,-0.82528,0.68573964,-0.09472662,1.3697006,0.53012836,1.1827545,0.55604166,0.65194184,-0.005926946,0.14965333,-0.91575766,1.7305533,-0.047502175,-0.11767369,-0.19169128,-0.18196373,0.51201886,0.02698688,-1.0925266,-1.2523309,0.6468382,1.9623346,1.3588233,0.97364134,-0.067606255,-0.0010105317,0.6118761,1.3191404,1.2862835,0.7567353,1.4648331,-0.9248999,0.0136559,0.1467257,0.44401446,0.5479495,0.50083554,0.12579137,-1.2161183,-0.5054533,0.120769344,-0.057987873,-0.714263,-0.76695484,0.3134468,-0.3621527,0.9248636,-0.5506537,-0.45246315,-1.5883857,-0.036291305,0.85805076,0.046334583,-0.4730246,0.06486936,0.15334927,0.39723948,0.15013812,-0.13711941,-0.1471313,-0.28184825,0.59127104,-0.51776254,-0.88942814,-0.6502232,-2.185716,-1.2316653,-0.9933055,-0.11673043,-0.54437214,0.5317854,0.2496112,0.18788686,-0.10006721,-1.245222,-0.87971765,0.034291636,-0.06634884,-0.57342666,0.93985397,1.4329822,0.35168275,-1.3498609,0.42436346,0.77525264,-0.060543038,-0.49648014,-0.5129857
-0.70749664,0.56006724,-0.9088709,0.4622633,-1.2155595,-0.6705176,1.4193224,0.32511252,-0.92938596,-0.9167395,-1.7183981,-0.84839094,-0.76831734,0.6423599,0.25956184,0.33467162,-0.15286992,1.0290886,0.7990399,1.0607666,1.2978454,-0.69856644,0.010062966,1.0665312,-0.650094,-0.31275466,0.43400848,-0.6675685,0.45704287,0.27636027,-1.1382606,-1.0720501,0.6967866,1.3122513,0.64634186,1.3695327,0.7269562,-0.39085785,0.94648176,1.1192383,1.3953576,-0.9169083,-0.039596185,-0.2039948,-0.34174356,-0.56292063,0.34981,0.5756521,0.123767674,0.21534307,-1.6734778,-1.3935117,-1.7608756,-1.4081002,-1.0010916,-1.5382276,-0.8361858,-1.366446,-1.8778126,-1.522075,-1.9354326,-1.7847365,-0.44775808,-1.0583144,-0.62987363,-1.7085676,-1.4248943,-0.586118,-1.3307779,-0.42146105,-1.4136585,-1.6422297,-1.4138873,-0.87445366,-0.50562245,-1.3501116,-1.1100953,-1.1433662,-2.049417,-0.76562124,-0.22988155,-0.15777013,0.43596137,-0.3626234,-1.1983831,-0.050820418,0.34762666,-0.5841896,0.19088766,0.026914258,0.33963993,-0.3581455,-0.3184114,0.0118835475,0.20097299,-0.46022698,-0.16324155,-1.5678825,-0.24687329,-0.21465762
1.1547903,-0.21816063,-0.6622234,1.0673318,-0.6839066,-0.8090287,0.96694297,0.8116575,-0.22809781,-0.7349286,-1.0594494,-0.6246935,-0.62945116,0.029673444,0.4460908,0.6265363,0.22957289,0.9006454,0.6198646,1.7469542,0.80851346,0.11929061,0.008166163,0.9228557,-1.0960788,-0.5094777,-0.5417496,-0.28258643,0.2526099,-0.51811546,0.48752996,-1.3443676,1.5114241,1.3923547,0.8028344,0.56929475,1.0021017,1.3969914,2.283832,1.733357,2.0153372,1.9933964,1.5087352,1.4009533,0.6090818,2.0222836,1.5760196,1.4635857,0.20054032,2.0951476,-1.5594901,-1.4174562,-1.7088242,-0.17085876,-0.9948091,-1.199801,-0.7271166,-0.32258275,-0.53881335,-0.0039618043,-1.2494186,-0.76434433,-2.15369,-0.47246397,-0.47779766,-0.63510084,-0.30218357,-0.12442498,-2.1534953,-1.4929951,-1.2700778,-1.69611,-1.417075,0.104047604,-1.5421975,-1.5355862,-0.9330082,-0.20584045,-0.44190988,-1.0446001,-1.5037458,0.9996217,-1.8973866,-1.9410677,-2.078911,0.03595403,0.7371826,-0.35138753,-0.7535264,1.4300798,-0.013687875,1.2688146,1.1013561,1.209351,0.16282968,0.93915284,1.989001,-2.1603632,0.564507,1.6238086
