7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
0.44648734,1.8624046,1.1606418,0.55620974,-0.19039422,0.45768216,1.3952758,2.013168,0.8746113,-0.48450255,0.18665962,0.43016875,1.8455921,1.6820575,1.281596,0.7294487,0.57533836,2.0483367,0.83939976,1.6541007,1.6854078,0.6677393,1.1289781,-0.09967424,-0.08150136,-0.1998119,1.5698034,1.840356,0.764428,1.5280435,-2.3297567,-0.9018529,0.2954854,1.1574639,-0.08785116,0.31381285,0.27368346,0.33509108,0.13061605,-0.2479772,1.3554602,1.8423737,-0.75144404,0.043943096,0.37001184,1.8995645,0.8852124,0.51256305,2.2268467,1.0994856,-0.052046366,1.3581088,-0.32568386,-0.23236357,-1.0661192,0.07051626,-0.47011098,-0.83424705,-0.19520654,-0.7103248,-0.0816533,1.0898583,0.39414564,1.1302006,0.015367706,0.96503437,0.5455126,0.18147835,-0.87611175,-0.36568525,-0.2691732,-0.59418666,0.53238076,-0.5981949,-0.46703804,-0.6224341,0.092677206,0.7321994,-1.9378554,-0.27847478,-1.1560879,-0.0047503263,0.4222436,0.9050184,0.73694515,1.1852666,1.436781,1.3650739,0.085626766,1.3520449,0.12037128,1.4939325,-0.108280964,-0.25217947,0.38324836,0.17638513,1.9970527,1.6957096,1.2819047,1.3892945
1.092527,1.5694354,2.0685174,0.03473571,-0.3631284,0.82175326,1.6360972,1.7558194,1.544214,-0.20834905,0.13221431,0.082978755,2.3036726,0.9076936,1.470755,1.4770824,0.5970849,1.5412544,0.5149846,0.85176945,1.7067409,0.66139907,1.1709915,-0.20575342,0.4001255,0.34618545,1.3748783,1.2161627,0.72592473,1.2989817,-1.2508872,-0.0042230627,1.062227,0.91668725,0.44574252,-0.28571126,-0.11844022,1.5076846,1.6609899,0.5721355,1.1118054,0.46921673,-0.47366658,-0.6066862,0.25691766,1.5496529,0.8370539,0.8963319,1.7459706,0.7872829,0.7893366,-0.530521,0.57957476,-0.21039616,-0.64106184,-0.20438457,0.124437846,-0.9554866,-0.098155305,0.46479613,-0.06525826,1.1918529,-0.43158978,0.5731817,-0.5117831,1.0369138,1.0759214,0.8291756,-0.9149378,-0.09174656,-1.2727724,-0.2710968,1.0252383,0.09742952,0.053575933,-0.10379952,-0.23129518,0.79611063,-1.0798672,-0.46257544,-1.2271205,-0.89448625,-0.6086432,0.7622242,0.8723228,0.4461576,-0.63063586,1.7724575,-0.68615294,0.57056856,-0.47404477,2.4605863,1.0630033,-1.6760083,0.15836635,-0.26315087,1.5118076,1.1129295,0.85217327,0.17181906
0.4785015,0.957432,0.571803,0.40832847,0.029179579,-0.67272574,0.96182084,1.5355176,1.211949,-0.5479892,0.31661537,0.08083981,1.7027259,1.5272661,1.5577035,0.6871983,0.722519,1.3940874,0.5224006,0.71978384,1.0855404,1.0654153,0.9968103,-0.7864951,-0.20825812,0.080412276,1.3137048,2.3915248,-0.10706463,1.5188347,-0.938313,-0.31172702,1.1856724,-0.09123898,-1.0354881,-1.9226788,-1.3354049,1.2559618,2.3567972,-0.26928192,0.8981237,1.1230305,0.055002686,-0.0076635503,0.35104042,1.2399746,1.8290648,0.7101227,0.30353448,-0.5690637,0.57685214,0.086457424,0.3769377,-0.78812236,-0.26578087,-1.3394698,0.6271091,-0.80756986,0.24206357,1.2153598,-0.33723712,1.0932041,0.048470158,-0.021036563,-0.6058676,1.1288835,0.020020626,1.8344865,-0.38757777,-0.26443502,-1.6405036,-0.9198079,0.5449849,-1.1403159,-0.5720041,-0.33505931,-0.62731177,1.4308001,-0.17763384,0.36934793,-1.3624837,-1.1605996,-0.21515395,0.65486175,1.2085111,1.6625038,-1.7493207,2.1730187,-2.3342087,0.27761495,0.43667853,2.3273723,1.7837209,-0.07816481,0.985798,0.7371514,2.3285406,0.90556204,-0.38238403,-0.8567444
-0.6364141,0.8351765,0.73428726,0.7545105,-0.47523677,0.057888467,0.8067402,2.2002602,1.2626109,0.9424704,0.82610655,0.61519855,0.7455476,1.0123156,1.0227361,0.8873383,0.7268185,1.5376925,0.62756324,0.8909581,0.32184976,-0.28444484,0.6308102,-0.06764806,-0.111404575,0.13772714,0.83998066,1.7660353,0.407957,0.9322876,-1.3918109,-1.1253425,0.9670298,1.0334218,0.4100145,0.47528774,-0.20877936,-0.23673886,0.9121108,0.21510138,1.0954511,0.4926545,-1.95628,-0.12697439,0.58607435,0.42679226,-0.0804897,0.6308983,0.16454838,0.5255513,0.37512642,0.9106068,-0.16383055,0.109784104,-1.0104548,-1.2377356,0.893923,-0.7348732,0.8273943,0.32208708,0.07887124,0.021401566,0.15172671,0.42840272,-0.14208892,-0.027207572,-0.7910893,0.60161823,-0.30142346,0.051734786,-0.4731377,0.22308643,0.058280814,-0.08572177,-0.44766635,0.43647987,-0.12474686,0.8722083,-1.1489351,-0.5789394,-0.40708864,0.11950141,0.14870048,0.77794594,0.9610174,0.66103756,0.3477791,1.4482858,-0.5754405,0.573401,-0.059040003,1.7710397,0.20261423,0.6301633,1.2120615,0.36383873,1.1349499,0.81571895,-0.9033668,0.08847142
-0.42539373,0.43355954,1.2637162,0.16328567,-0.8511018,0.40270972,1.0433611,1.7961463,1.3228968,0.90154314,0.2570363,0.8327381,1.4334968,0.7587868,1.1962203,0.8190061,0.534804,1.3203719,0.8205476,0.36634246,0.87926453,0.23480083,0.75990564,0.46781868,-0.29598022,0.15850739,1.6198281,1.6808051,2.722456,1.0419828,-1.759297,-1.3703263,2.01347,2.1259184,0.5146202,1.7122505,2.0629077,0.56005436,2.0038967,0.6763991,1.7584667,0.14076033,-1.0071031,-0.6828025,1.6832964,1.3259504,1.796638,2.0065403,0.64806014,1.3287613,-0.03526208,0.3192438,-0.25817224,-0.45716548,-0.8057189,0.2974425,-0.92425346,-1.6154256,0.96560115,-0.52156425,-0.29803112,0.85246193,-0.7364369,-0.07213535,-0.34690052,0.26903394,0.007772019,-0.006640949,0.16992974,-0.43642467,-0.59283245,0.9614807,2.4641023,0.31063524,-0.044618554,0.2631795,0.60525024,1.4441053,-1.5619087,-0.84027797,1.0734961,1.6605829,1.274786,1.6481929,2.04247,1.9732769,2.2485142,2.0023003,1.5297881,1.6839514,1.9749539,1.5555354,0.9925529,-0.3627882,0.26437792,-0.31067684,1.525662,2.6838806,0.35481194,1.3789847
0.39825436,0.8098308,1.636706,-0.63818294,-0.24301337,0.293497,1.8423228,1.7795451,0.86519647,1.4454278,0.89231825,1.3736696,3.2538497,1.3479553,1.1142681,1.1718628,1.6477511,1.1250632,0.13321844,1.3178948,1.4401944,1.4924324,1.6860986,1.0183778,0.39895162,1.3360616,1.883031,2.4516327,1.8067511,2.542608,-1.6339437,-1.7871639,2.2284722,2.1563606,0.6940205,1.1181334,2.2521608,1.3977573,1.36624,1.8801069,1.5856298,0.59909964,0.9047233,-0.50502783,1.4379692,2.4497032,2.0020235,2.2184498,0.07157256,0.8450195,0.28563455,0.29156944,-0.67800474,-0.4412677,-0.12828411,-0.31178948,-0.6953742,-0.92882633,0.8483822,-0.33328247,0.20093453,0.6218282,0.74958324,-0.65021706,0.011751007,0.9642362,-0.58216715,-0.18996115,-0.70190865,-0.9432475,0.3093572,1.2692498,1.8694252,0.46643162,0.5908697,1.4103789,1.5495794,2.7628057,-2.0192242,-0.51080775,1.5000385,1.4179959,1.40754,1.9715929,2.5003896,1.9619945,1.7764912,2.075256,0.7622336,1.172952,1.4577559,1.8518442,1.0175254,0.36913225,1.4713957,-0.46514872,1.3385237,3.2930117,0.37782112,0.6552759
0.35488227,1.1324829,0.99209064,0.3083258,-0.4610225,-0.409946,0.9527797,2.2223787,2.2677166,1.0447842,0.5069123,0.8082552,1.2972733,0.91670275,1.6728977,1.3912483,0.2657324,1.3760934,0.91682637,1.0174667,0.9845295,0.20698895,1.0969799,0.4185793,-1.1269222,0.29347232,0.80344015,0.9647336,1.2984177,1.6271055,-1.7818782,-1.5063908,0.8566834,1.921536,-0.21430342,1.4093772,1.5646149,0.17897016,1.913618,1.6386676,1.4432106,-0.22337383,-0.98074085,-2.003366,-0.10452321,1.2342123,1.3965992,0.86982,0.31813967,1.1662608,-0.19421759,0.35129517,-0.29953128,-1.0701878,-0.73920345,-0.769646,-0.3838807,-1.3646576,0.35184735,-1.0547255,-0.3431638,-0.7353144,-0.23996808,-0.4876632,0.024338992,0.93592113,-0.79306895,-0.004815749,0.3089124,-0.20796248,0.017260542,0.5807256,0.90910256,0.45046958,-0.089320555,0.7381101,0.58676016,1.2578969,-2.2500784,-0.9071287,0.77172303,1.5173134,1.0717442,1.6397744,2.1426947,1.1054838,1.0453023,1.4402405,0.91882056,-0.1751744,1.0227716,0.7897371,0.7956043,-0.9966057,0.15175739,-1.4097763,1.0384595,2.1126957,0.6346556,0.83886904
0.6241447,1.0377281,0.34163728,0.31775764,0.21220464,-0.31921047,1.2444626,2.033173,1.5148982,0.7456219,-0.3658887,0.42732102,0.34789553,1.2716835,1.0413326,1.2814188,0.51344067,1.8308911,0.04584026,-0.0415033,1.0973282,-0.076643676,1.159947,-0.20680335,-0.5793889,0.41727123,1.5209572,1.5971129,1.4366194,1.5370845,-2.0813966,-1.3483447,2.3384442,1.6865375,-0.506617,1.0964136,1.1688677,-0.90079796,1.0177543,0.88972145,1.5709194,-1.3763069,-1.809848,-1.2419249,1.0143231,1.0577133,2.3376498,1.0190027,-0.5286414,-0.46287563,-0.27403653,0.46795762,-0.75355905,-0.75812656,-1.0707406,-1.0038362,-0.5138128,-0.86986,-0.16335224,-0.60651416,-1.4400705,-0.010623208,-0.5802163,0.026854789,0.092568524,0.34026062,-0.48761782,-0.5959397,-0.38945484,0.012431204,-1.0663693,0.0982564,1.2931311,0.41933674,-0.13971677,0.20434573,0.23736474,1.6856908,-1.9255242,-0.48977143,1.5376947,1.3051139,1.3528854,2.063785,1.9416162,1.0437037,0.5470527,1.5690137,1.0346076,0.9489968,0.8770201,0.5859186,-0.12219708,0.0090759145,0.11176955,-0.3253378,0.6620784,1.2142065,-0.11028481,-0.23672868
-0.18227738,1.154281,0.8509363,1.1850871,1.187627,-0.17646132,1.1475747,1.841013,1.489719,0.5467304,-0.60026795,0.39954466,0.23462535,0.85498995,0.7399449,0.8906634,-0.043410107,1.603823,0.89348453,0.55541366,1.2408053,0.12786514,1.2784814,0.6283009,0.29146776,0.30228475,1.1019382,1.3166813,0.90063024,1.1417651,-0.6086918,-1.0205349,0.61404663,1.9417206,0.37227046,0.4170902,1.1667573,0.000486108,0.030671803,0.8854569,1.02592,-0.14179055,-0.09939814,-0.491459,1.3134615,0.59417206,0.9082967,1.391402,0.055799298,-0.40562278,0.27096274,0.3008266,-0.4773838,-0.45336428,0.049347427,-0.24526873,-1.1335628,-0.35195524,0.7266107,-1.1351715,-1.1198881,-0.2961698,0.4285458,0.14604151,-0.33728567,0.17327885,-0.6712664,-0.20206177,0.9269381,0.23702137,-1.1533083,0.7390827,1.0907736,-0.57489824,-0.48303598,0.44748726,0.3495025,1.1302304,-0.8245327,-0.32909203,1.6080655,0.7692044,1.6647475,1.6179862,1.9728928,1.0861559,1.5107139,1.4858538,0.15941237,0.057243302,0.93782693,-0.86284524,-0.34281474,0.8757243,0.29199988,0.35626107,0.97203344,1.3698512,-0.17960787,-0.31901821
-0.59790844,0.902555,0.8227864,0.5656569,-0.10735258,-0.10535065,1.070937,1.3730223,0.8500632,0.8684485,0.19897,0.110994585,0.3764606,0.63076055,1.0408502,0.93595546,-0.1905373,1.5356419,0.6515032,0.7514907,0.982973,-0.9958195,1.0409799,-0.03225387,-0.21581031,0.37047336,0.29735157,0.7458102,-0.022161175,0.7148054,-0.8062286,-0.9828954,1.1938851,1.1302158,0.38246292,-0.7956177,0.1280266,-0.089940205,-0.22515982,0.52434707,0.7787865,-0.8281523,-1.5802037,-1.0716455,-0.4216482,0.658043,0.5671822,0.6762812,-0.37696138,-0.90113133,-0.7939302,0.39852464,-0.28603095,-0.6921844,-1.189397,-0.66171503,0.92741334,-0.39883122,-0.1122323,-0.4216376,-0.79936117,0.20160028,-0.47505248,-1.026212,0.029741887,-0.4366645,-0.8470997,-0.25208277,-0.65680826,-0.10979678,-0.53216875,0.45968616,0.077061646,-0.7660171,-0.6569627,0.15350965,-0.0878352,0.5160574,-0.7464835,-0.5368655,0.32467914,0.21544458,0.70841044,0.9814191,1.5601568,0.25709972,-0.2007412,0.68420166,-1.0304896,0.20101076,0.24640675,-0.26945135,-1.5704696,0.5581473,0.17765374,-0.17315467,0.2986665,1.242941,-0.14407907,-1.2232975
