7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
0.056064032,-0.14340363,-0.685888,0.3071174,-0.40498385,-0.45091525,0.6188787,-0.025430009,-0.4813567,0.8789142,0.91592747,0.45250872,0.29199395,-0.055226285,1.2958976,0.64409405,0.047091737,-0.3766072,-0.18603171,-0.2785203,0.3611216,-0.7485747,0.1967468,-0.43222067,0.5396067,-0.09434412,0.29075995,1.1714216,0.24686106,-0.08484808,1.7892756,0.33191028,-0.16357015,0.025493084,0.7822643,0.44143158,1.4816415,0.50498354,1.4783452,0.44265142,0.39673102,0.98324084,1.5724118,2.104019,2.9928277,1.4529195,1.3898661,1.0914,0.6470194,0.8487503,-0.22727396,-0.96645206,-0.09637995,-0.43078762,-0.8574083,-0.98712534,-0.5791455,-0.5472765,0.591316,0.92332256,0.058033235,0.8084845,0.1828379,-0.15070169,0.53235334,0.9556193,0.63739914,0.6402748,0.48477006,-0.30097333,0.59332544,0.1731155,1.5132014,0.076806016,0.2057738,0.05746456,0.26418644,1.0361432,0.70823103,0.5275609,1.1578922,-0.4659493,2.1580768,-0.087563485,1.077597,1.061269,1.4660184,0.76090413,0.19297068,0.25120643,0.14953427,-0.19777605,0.6428199,1.3706847,0.8997368,1.9019504,2.217098,-0.41201633,0.7019896,0.574248
-0.6731149,-0.1570116,-0.46890137,-0.2362576,-0.3132161,-0.7293903,0.48725408,0.1569735,-0.44466165,1.038051,1.4518605,0.26078713,1.3164997,0.9163189,1.4448216,0.40797615,0.514918,0.76842034,1.3447192,1.4594855,1.1939232,0.2568091,1.2907642,-2.106755,0.20901373,0.41486192,0.87874913,-0.35824347,0.4459267,-0.5306349,-0.28242153,-1.183773,-1.0246445,-0.2025052,-0.43271774,0.58473206,1.7943753,-0.306556,-1.205191,-2.0553346,0.28006062,-0.3408015,-1.0995852,2.470109,3.4425166,1.54026,0.66878134,1.8565037,0.96745867,1.7156594,-0.6342102,-0.90536255,-0.05747199,-0.2793254,-0.997338,-0.96333116,-0.28237846,-0.6011666,0.52210516,0.23456672,-1.1646796,1.2904923,1.1307429,0.6857458,1.496528,1.9548955,0.6072367,1.4917257,0.23649894,0.22897464,1.0905821,0.29319793,0.88809174,-1.0729452,-0.53038293,-0.37076876,0.617348,0.28130198,1.0323222,1.0696263,-0.2697953,1.1140096,2.313819,0.86328197,0.24142621,0.4050352,1.9160259,0.24337904,1.4978853,1.4018613,0.31466335,0.8950591,0.5608249,1.5372112,-1.2619168,2.5268066,2.634769,0.80767137,0.92537713,1.6965735
0.033808954,-0.3378568,-0.53104573,0.18836325,-0.45566562,-0.14434649,0.50324273,-0.028986234,-0.06162703,0.15685488,0.78895,0.5163174,0.53252083,0.79872257,0.53260577,0.050071623,0.7012903,0.3888747,1.2547196,-0.46126938,0.6586637,0.08127939,1.3958707,-1.271413,0.2924673,0.45845923,0.4462932,0.4813615,0.7698873,1.2119082,-0.31798455,0.30049908,-1.6826338,-1.3675278,-0.001469389,-1.0166613,0.5018355,-0.14110106,-1.6474848,-0.9981537,-0.0024526473,0.50851524,-0.13858496,2.0721982,2.462607,1.5448314,-0.24572605,1.0883801,0.3283153,1.6232766,-0.44978434,-0.18215401,0.6645043,0.059970543,-0.41035533,-0.26651576,0.18800327,-0.11912553,0.8312672,1.2739593,1.0646647,1.0624157,0.36842158,0.20875601,1.1420007,1.1740196,0.2902616,1.6830394,0.63489586,1.1084075,1.0644231,1.8123729,1.0570483,-1.0410244,-0.2971757,-0.12207755,0.120835654,1.1158915,2.0872953,0.4836099,-1.3809386,-0.1718598,2.4216828,0.35213014,0.712555,0.15519762,0.532705,1.0566561,-0.18545267,-0.68952537,-1.5560248,-0.7314859,-0.10270254,0.7821646,-0.21235926,1.7494938,2.58321,0.24886483,-0.38866687,1.3479803
-1.2959027,-0.40988395,-0.23186125,-0.48367026,0.21911432,0.34507373,-0.5566007,-0.68143576,-0.060619045,0.49898154,-0.8611273,0.72843796,0.3471669,0.070330605,0.16665591,-0.35233748,-0.14284913,-0.33958888,0.010285035,0.27827725,-0.4707586,-0.17819095,0.05532413,-0.4190806,1.4872288,1.4743941,2.4666216,2.4546623,1.1554819,0.66372234,-0.9345675,-0.52398014,-0.9125324,0.13856137,0.068705484,0.5312918,0.318244,0.7787924,0.5250842,0.14049006,-0.09364821,1.5998325,-0.20683642,1.6610409,1.9263706,2.1152985,1.1623651,0.111365184,0.22401392,0.833189,0.02971234,-0.29483864,0.16395089,0.02907363,0.2832036,0.07921394,-0.5351025,-0.38483116,0.26685995,0.4550485,0.9043567,0.4266369,1.3189092,0.599641,0.119185,0.306258,-0.27690086,0.008712021,0.57305753,0.45350137,-0.2814973,-0.2112843,0.8826839,0.16474606,0.07916546,1.7881498,0.94526637,1.8592684,0.26009992,-1.2874908,0.26270154,-0.05106652,0.7349187,-1.6308752,0.8086545,0.4264368,-0.10437768,1.8963164,0.8994373,0.07398259,-0.7509659,1.3039875,0.5270509,1.2132369,0.16106692,1.2976153,1.4539374,-0.10703411,0.18570048,0.81279445
-1.5239815,-0.36884812,-0.7684006,-0.2763483,-0.28714406,-0.65788513,-0.42933756,-0.5044546,-0.49373445,0.02770184,-0.26369032,-0.107727386,0.06591561,-0.6953366,0.33476222,-0.5491958,-0.007128201,-0.44953927,-0.64910394,0.77891034,-0.471791,-0.54634196,0.64706564,-0.3716338,0.1809687,0.20652829,0.68905693,0.8601278,0.025807971,0.4688098,-0.39797634,-1.0588899,-0.51021254,-0.3949379,0.23638295,0.44114536,0.13426706,-1.2125196,-0.16449213,-0.3958931,-0.34737813,0.13412902,-0.10475375,0.49685273,1.2761189,0.35985014,0.045089092,1.1310618,-0.14616211,0.7404385,0.20197175,-0.80807537,-0.26111844,-0.50083053,-0.67491734,-0.67493504,-0.89242244,-0.53825563,0.1700844,0.046410322,0.87768936,-0.208937,-0.90289766,-0.5564421,-0.63737273,0.4906191,-0.8211235,-0.5899134,-1.1910282,-0.7201936,0.20400688,0.8000148,0.23962383,0.28384054,0.4753923,1.0112053,0.52428865,1.0050896,-0.8383892,-0.7455821,0.43903878,-0.20024766,-0.41162163,-0.40971214,1.5019326,1.0445467,0.47036406,0.28347442,0.5146831,-0.09831926,-1.4403008,0.068069525,0.004776994,0.042714816,-0.06324495,0.15100907,0.57745343,2.005361,-0.17755651,0.19883569
-0.77471274,-0.790714,-1.0551087,-1.0573679,-0.9206986,-0.943894,-0.84602684,-0.84977615,-0.9413762,-1.3842839,-0.5937195,0.44368756,-0.09522736,-1.2196771,-0.76986074,-0.90368825,-0.8056335,-0.81946963,-0.5254043,-0.38550824,-1.1408732,0.35422605,-0.12726095,0.5739449,0.8373712,0.9314319,0.7441003,0.9490738,-0.51386446,1.3240569,0.3446019,-1.0443836,0.7033635,-0.14956978,0.7346405,-0.044651397,0.06104617,0.69522816,-0.3413229,-0.689641,-0.5255724,0.9524192,0.57068706,0.5079377,1.2954602,1.3682762,0.50852835,0.53429997,-1.0653776,0.31755176,-1.4878237,-1.4117945,-0.8192471,-0.9590267,-1.0517644,-0.78860044,-0.725576,-0.92611796,-0.5462466,-0.09363649,0.49549505,-0.08829611,0.56044185,-0.7363814,0.4805359,0.08842693,-0.445856,-0.1950078,-0.5131,-0.31044477,-0.8003022,0.3368767,-0.047107473,-0.6718291,0.19034953,0.72905123,0.0814056,0.57834923,-0.6575563,-0.347277,1.0420036,0.32883456,0.7546255,-0.46095344,1.9056534,1.2730043,0.3351411,0.9265427,0.13423757,0.37179807,-0.43628103,-0.16560411,-0.2728693,0.28222844,-0.6895306,0.96037465,0.992465,0.7375213,-1.6729158,-0.37918645
1.7687238,-0.30628315,-0.08491681,-0.49768323,-0.21118906,0.3178776,-1.0116172,-0.9170909,-0.7331035,0.025065523,-0.69351643,-0.36018372,0.20494515,-0.71132183,-0.45142058,-0.43700475,-0.48399583,-0.97112477,-0.3084523,0.1629962,-0.52045333,0.9121348,-0.735663,0.4004997,-0.027187062,1.301687,0.50540257,0.29036406,0.9286039,-0.05435712,1.0418571,0.09036952,0.27180123,-0.19656207,1.772074,-0.16973689,0.9701608,0.941934,0.07057931,0.57789177,0.43228927,1.2907637,1.7880456,1.3198581,2.1689136,1.540143,1.0648175,1.1067998,0.40679738,1.0242492,0.07543929,-0.45968992,-0.3596664,-0.46371028,0.14723277,-0.3606338,-1.0425603,-1.1266681,0.9456933,0.08053536,0.30271482,0.67292994,0.146733,-0.75647694,-0.4906516,-0.40670836,-0.22577967,-1.1167276,-1.1750368,-0.80498517,-0.57096237,0.3498139,-1.5963006,-0.5951315,0.49508694,0.67446905,-0.25002465,0.78412974,0.32354623,-1.3142573,0.9226609,-0.04395991,0.43906415,1.1115496,2.1889122,0.2550749,1.2071592,1.4393259,-0.11717432,-0.5581756,0.4837505,-0.072936036,-0.32587776,0.03252831,0.8201954,1.4772762,1.7510825,1.8581973,0.38423112,0.13265748
0.49299887,-0.96060306,-0.7566008,-1.446377,-0.59327805,-0.45379108,-1.6542963,-1.2814182,-1.0340623,-0.1873707,-0.8637871,-0.1412715,-0.39863843,-1.1685846,-0.67292315,-0.5243971,-0.7404716,-1.0003947,-1.48892,-0.36434814,-1.1637892,0.26245707,-0.54172266,-0.17664978,0.20381467,0.7509511,0.60945916,0.16206902,-1.0748503,-0.35907963,-0.84757805,0.38682026,1.342385,0.2565995,1.7261467,-0.22773837,0.61801237,0.6945132,-0.49688268,-1.4284115,-0.668194,0.6004142,1.3554801,1.0204664,1.6164672,0.52016145,0.6227028,0.15611275,-0.18086137,-0.25069842,-0.7077038,-0.7869411,-1.1249583,-0.8682712,-0.50633043,-0.8499269,-1.4347881,-1.1145532,-0.18903387,-1.4690781,0.25659007,-0.70349216,-1.2285339,-1.2467254,-1.3875675,-0.35213906,-0.40597215,-1.4570885,-0.7308192,-0.6036616,-0.6110276,-0.284939,-1.2416787,-1.039355,-0.19530208,0.6343454,0.0527341,0.2698005,0.22629626,-0.09209724,0.16031425,-0.35348538,0.30529958,1.7451822,0.3431007,-0.6792156,-0.29459804,-0.3040833,-0.25453466,-1.0950471,-0.018307302,-1.3390793,-0.19589873,-0.29324052,0.16624093,0.30282736,0.13394183,-0.11030697,-0.36502808,-0.64971006
1.6545019,-0.1969617,-0.0015570353,-0.15192553,-0.04613939,0.2058804,-0.24374424,-0.26350367,0.20188041,-0.01479406,0.2680799,0.5070145,-0.20670523,-0.06799743,0.11365065,0.18585682,0.33604681,0.44370788,0.20045184,0.9717774,-0.2917901,0.5140146,0.63519436,1.039914,1.2650672,1.2227474,-0.07937819,0.29772118,1.0816895,0.26120618,1.2355762,0.7013056,1.05753,1.6696026,1.7945677,0.73582554,1.0112432,-0.5089271,0.03749395,0.20045559,0.8172584,-0.08480897,0.74472684,-0.29214415,0.18714285,0.24437453,-0.01505819,1.3457764,0.5714532,0.28801784,0.42593592,-0.045216486,-0.051377416,0.23236571,0.10067325,0.08254304,-0.38860732,-0.37048167,0.09095539,0.11523386,0.2550193,-0.34740353,0.26408073,-0.4030624,-0.44701332,0.5553373,0.8172973,0.033085566,-0.52956647,0.44549054,0.37244686,0.9210824,-0.19109653,-0.15054436,0.6018931,0.34034356,0.58495134,0.64006007,-1.2635458,0.022473393,0.28809834,0.74705195,-0.017500596,0.9586217,0.13384014,0.5049285,1.363046,0.38162416,0.788413,-0.05729105,-0.46314067,-0.68954045,-0.4117909,-0.70717895,0.022483291,-0.43738595,-0.244623,0.43492332,0.40749276,0.0071757953
0.16800138,-0.13557972,0.38270915,-0.035320338,0.24015692,0.57361,-0.3226595,-0.23189998,0.49859515,0.3586638,-0.9364049,0.7524876,0.0051882626,-0.35141245,0.07314639,0.03190391,-0.47755873,-0.28483942,-0.48150715,0.40574667,-0.28021196,-0.034999676,-0.52199423,0.1294898,-0.36643454,0.61965764,0.9433818,0.047167525,-0.52663815,-0.40476337,0.20970821,0.19730838,-0.13928096,0.045539856,-0.42384362,0.7101891,-0.04094294,0.268,0.17480852,0.15472825,0.09100795,-0.08290111,0.017514177,-0.17883642,0.1410917,0.03070643,-0.6157873,1.3813711,0.56316346,0.158113,-0.42745486,0.4946159,0.27043423,0.20790352,0.14345859,0.18069747,0.08506023,-0.15538917,0.8738984,0.034398433,0.7101019,-0.012292039,0.19997841,-0.5007574,-0.22279058,0.037430856,-0.16561143,-1.0818654,-0.051659808,-0.4500909,-0.22420608,0.14500639,-0.5299218,0.7355328,0.03442858,0.054892894,0.07820387,0.5155677,-1.8597652,0.37966144,0.4562694,0.14214145,-0.038181376,1.5365999,1.4696226,0.36594582,0.20934765,0.3012366,0.78785676,0.7275376,-0.8017368,-0.39515838,0.13530813,0.19948913,0.4757487,-0.46582273,0.19534285,0.29101858,0.5035796,0.33551857
