7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-0.7254298,2.1093912,-0.031491775,0.24332002,1.1429522,0.17317803,-0.2857425,0.2723995,-0.9925514,0.005148288,0.4327454,0.83395964,0.35000426,1.1611706,0.61867034,0.25010404,-0.22173026,-1.5735977,-0.3775348,0.6096345,1.0720775,-0.07452553,0.9170491,0.651907,-0.35825324,-0.62165886,0.28637296,0.35246426,0.15255465,0.28237054,0.49263385,-0.06437508,0.27327704,-1.8515296,0.108880095,-1.326462,-0.62921625,0.33378235,0.12197978,0.30523133,-0.26401535,-0.13280979,1.080047,-0.17490748,-0.6741464,0.7756122,-0.887713,-0.55945265,-0.83136404,-0.7202873,-0.54156697,0.1854428,-0.68994504,-0.5656342,-0.20003387,-1.5228717,-0.612768,-1.1298194,-0.32067367,-0.3491348,-0.29423788,0.05184866,-0.14904362,0.21671937,0.359661,0.41084152,-0.99205774,0.047285534,-0.50177073,0.40450898,0.5942035,0.15935591,0.89760906,-1.4560891,0.6860022,-0.5881226,0.36905757,0.18474238,-0.56693405,-0.31470838,0.1906866,-1.6898384,-0.18880735,0.38309702,0.67765576,-0.43948954,-0.36113644,1.1295921,-0.3912722,-0.19361275,-0.62246263,-1.025055,-0.6462205,-1.5744706,-0.15834007,-0.63694143,0.856134,0.9483959,-1.5500059,-0.7343365
-0.6871491,0.60786754,-0.067545876,0.3718563,0.694539,-1.8234621,0.28128782,0.713177,-0.7813829,-1.3933679,-1.2529103,-1.0709813,-0.69818,0.007427948,0.19736318,0.19680564,-0.10216661,-1.0873712,-0.94625455,0.4756012,-0.24547122,-0.50422156,-0.53847337,0.07583118,-1.0151311,-0.96096563,-0.5887854,-1.4717933,-1.1846758,-0.8970306,-0.850153,0.28739256,-0.24071632,-1.3647463,0.117076084,-0.7385143,-1.738566,0.123993665,-1.0655135,-0.777787,-0.5357849,-1.5313004,-0.42624375,-0.32761392,-0.37971398,0.2396334,-2.5668986,-0.9826708,-1.0418965,-0.9155165,-1.0072538,-1.6823957,-1.098226,-0.8778304,-2.0107388,-2.4551044,-0.9771404,-1.379095,-1.505347,-0.6873457,0.029031513,-0.67890656,0.3638937,-0.4264407,-0.96624076,-0.116061494,-0.9781697,0.17778243,-0.06445208,0.16716178,-0.6472068,-0.041568957,0.31645375,-2.0782015,0.12765719,-1.4039749,-0.9422628,-0.72571963,-0.565388,-1.4241338,-0.5783742,-0.8624012,-1.1580129,0.059735704,-0.10251934,-1.2622812,-1.8311528,-1.7828314,-1.3423035,-1.7275196,-1.6507978,-0.13671054,-1.728973,-0.778681,0.1751782,-0.86626697,0.26065636,-0.51693076,-1.8152745,-1.0856853
0.6154404,1.1944789,-0.28099126,-0.12795268,1.4340312,-1.325718,0.14249766,0.48706225,-0.69962066,-1.3461094,-0.83059025,-0.4160794,-0.0057817465,-0.38424224,0.5150244,1.9357023,-1.0115098,-1.2627082,-0.1745663,1.1595674,0.37776026,-0.0067668487,-0.60595995,-0.29167628,-0.013781812,-0.5477904,0.7659978,-0.741572,0.035106737,-0.019247139,-0.5859771,-0.48331347,1.0973748,0.069599256,1.0037061,-0.6523163,-0.01634259,0.32328677,-0.16972136,1.0223863,0.6055803,-0.37733388,-0.0066322973,-0.018926473,0.20660052,0.4730351,-0.26958042,-1.5700499,-1.1022803,-0.3710797,0.7496382,-1.1592187,0.49096173,-0.17613132,-1.3893259,0.29093924,0.3868868,0.20785174,-0.49503267,0.5134386,-0.3972802,-0.1446263,0.20648754,-0.493204,-1.079762,-0.5315118,-0.47341275,-0.5901401,-0.29950845,0.15425114,-0.072132945,-0.24136242,0.02439123,-0.46510252,-1.00508,-0.28854838,0.17209616,-0.8319254,0.0390294,-0.042527348,-0.7681826,0.1432084,-0.61553544,0.17380086,0.11550116,-0.30208609,0.42113706,-0.87766916,-0.41595367,-0.6813492,-0.5177247,0.17636502,-0.5781809,-0.9016787,-0.40112734,0.24269278,-0.5198917,0.5349373,-0.66223073,-0.39538786
-0.3516402,1.8572088,-1.2462187,-0.06442361,1.3641354,-2.0210872,0.025605267,0.7973785,-0.86909103,-0.58529073,-1.2028867,-0.0035458545,-0.4936342,0.23168275,0.35608637,0.86725456,-0.036636204,0.25601527,0.4737759,0.13604243,-0.22952111,0.90355945,-0.0037254007,-0.20792465,0.32018933,-0.31613734,-0.25537446,-0.41454968,0.016343085,0.7633608,-0.8339615,0.1835946,1.8002036,-1.4418164,-1.1415056,-1.5601405,-0.81573457,0.52683365,-0.20768523,-0.4396539,-0.18148471,0.74887514,-0.16066338,1.7847157,0.439529,0.80343103,-0.17665653,0.33255365,-0.69372076,-0.2866807,0.16995233,0.9089211,-0.2563375,-0.733623,0.12349579,-1.7979958,0.11063722,1.333363,-1.1525381,0.94284993,-0.45954272,0.038278777,0.003026227,0.02762304,0.8082832,0.44235718,-0.079206996,0.5300538,0.6242715,-0.1285688,-0.8018847,0.067974575,0.3049708,-1.8990331,0.16916572,-0.7201189,0.5109175,-0.32139158,-1.222373,-0.23824123,-0.21971989,-0.3704094,-0.57157516,-0.10723352,-0.5537159,-0.05265969,-0.36901003,-0.21323472,-1.2510431,-0.5945386,0.24271962,0.36812904,-0.4982767,-0.47937632,-0.13186169,0.69555587,-0.12845701,0.84051025,-0.1119897,-0.27878472
1.1804938,0.15117913,-0.50583214,-0.385491,-0.2619477,-1.6639633,-0.725724,1.6235977,-0.78767014,-0.74509114,-0.33050123,0.4744889,0.08455258,0.62322414,0.25076538,-0.8051433,-1.1792042,0.21673359,0.74591166,-0.10041828,-0.31797543,0.7538489,-0.8691211,-0.4987176,0.57992697,-0.39841747,-0.05031687,-0.8744412,-0.6351466,0.13852525,-1.0256747,0.14950421,0.798328,-1.337437,1.0476985,-0.3771029,-1.4692634,0.56221896,-0.6158281,-0.4717941,-0.10780536,0.45247713,0.0052884687,0.13502026,0.29100424,-0.31330308,-0.8601259,1.4840579,0.68084544,0.9723216,1.6623229,0.018196577,0.34275714,0.24910508,-0.37445024,-0.27112803,1.426698,0.67817116,-0.54422575,0.28728953,0.39390585,-0.074267276,-0.037374794,0.47577032,0.7963202,0.09272074,0.22420804,1.664545,0.6204252,1.2631758,-0.95486706,1.0210311,-0.75786966,-0.5653428,-0.80524325,0.04473067,-0.9457816,-1.3103013,-0.007499835,0.526187,-0.23761985,1.2355806,-0.0011612215,-1.0472163,-0.44127402,-0.15540309,-1.0402483,-1.328591,-0.18406007,-0.18341033,0.5132277,0.63060534,-0.29478726,-0.87818515,0.36860982,-0.41078618,-0.28751355,0.5070972,0.05377419,1.5564848
1.5703487,0.77088594,-0.95010877,0.10516768,0.7909393,-0.97835755,-0.1848559,0.31020248,-0.5055449,-0.30081365,-0.08618283,0.16932192,-0.06876705,1.0853767,-0.2552744,0.89337385,-0.1497363,-0.0834692,1.1759628,-0.28696394,-0.72767085,-0.51629704,-0.3076532,-0.9167217,0.054333363,-0.61284375,-1.4122404,0.0043085814,-0.27862555,-0.2689064,0.13533032,1.0129877,1.0638902,1.2755541,0.035469364,0.11761492,-0.4421234,1.1714588,0.97332436,-0.6561236,1.5705383,0.6331521,1.3265787,2.0693152,1.3619227,1.4655974,-0.04051479,1.0096507,0.81909895,1.7602214,1.3329244,-0.11914856,-0.30630565,0.13840207,0.041979983,-0.25477973,1.0305067,1.7347292,0.1865403,1.508678,-0.41951376,-0.05867663,0.4335309,1.2838366,0.28321525,0.75372434,0.016614327,1.0880255,1.2035586,0.17932646,-0.64321566,-0.41399795,0.08863231,-0.23176068,-0.74540645,-0.82565105,-0.12487749,-0.82609314,0.81710637,0.38462874,0.33063966,2.1135585,0.2985733,-0.025184186,-1.0177591,0.2942226,-0.7153157,-0.21042761,1.1303364,1.3442249,0.02059908,0.45601612,1.6965324,-0.08395538,1.015543,2.1643028,0.62601924,0.36887833,-0.91296643,1.9561983
0.25232267,-0.020741185,-0.19979794,0.37034208,1.0531349,-0.4982609,0.41870278,0.12126358,-0.8363782,-0.9047643,-1.152307,-0.07724915,0.64270914,1.0596465,0.09736864,-0.008713207,0.270491,-0.39986798,1.6107249,-1.3966979,1.1259685,0.22507206,0.4848594,0.59080535,-0.4573792,0.17662705,-0.65308076,-0.17763644,0.32454184,0.36033976,1.1134677,0.19046862,0.4388457,1.0213223,0.37660664,-0.13933481,-1.1079425,0.5371716,0.31758624,-0.69161505,0.15817635,0.46364066,0.53812164,0.64671314,0.5046401,-0.48052868,-1.2149544,1.2217731,1.3101397,1.6123755,1.1662714,0.023281302,-0.49458906,0.3043127,-0.9120627,-0.15780172,-0.6730687,-0.034041706,-0.7702795,0.3046299,-0.11105917,0.22729371,0.49701563,1.2009832,1.2575818,0.2038565,-0.16242921,1.2953221,1.2354938,-1.302026,-0.6213259,0.12619652,-0.5279757,-0.8930446,0.4201717,-1.2703948,-0.70500886,0.1779578,-0.058694378,-0.4316583,-0.2454782,0.5955603,0.41331923,-0.3565937,-0.48588243,0.04645227,-0.667369,0.59166026,0.8299311,0.6417849,-0.31525448,-0.2991976,0.03018889,0.19403325,-0.42346895,1.1400776,0.13453816,-0.323747,1.1804826,1.3664598
0.3458227,0.5407642,0.9991375,0.7262516,1.8610545,0.21009836,0.017325183,0.7262083,0.38086572,-1.1295344,-1.0697149,-0.69076264,-0.5725962,-0.57113516,-0.7221949,0.805202,-0.47824717,0.1068237,-0.6177707,-0.30471414,-0.20409921,-1.3048817,-0.64946675,-1.3201247,-0.017061744,-0.5118642,-0.4772465,-1.333542,0.18181774,-1.7801869,-1.3073405,1.1824168,1.4022208,0.4434159,-0.4694029,-0.37819546,-0.3322424,1.2910086,0.8747678,-0.5141145,0.6253429,1.6497945,0.7583088,0.15192862,0.51953495,0.7328589,-0.33891025,0.20423068,0.21920742,1.0141572,-0.36461452,-0.63778704,0.085663415,0.91404,-2.2895744,0.09160428,0.029389909,-1.020422,-1.6266642,-0.19669887,-0.3492997,0.08959173,-0.010242098,-0.53661305,0.13458599,0.024994826,0.10581383,-0.28563693,0.6408598,-0.21722512,-0.38402125,-0.47686762,-0.4731307,-0.52226824,-0.96143115,-1.1603314,0.017775832,-1.7294577,0.660555,0.32053775,0.44160277,1.1209564,-0.6414311,-0.29854885,-0.61090374,-0.56075984,-0.19462277,-1.1865342,0.2535781,0.81211865,-0.15148948,-0.5339256,0.020038418,-0.12528406,0.5693025,1.422015,0.7088846,-0.40970194,0.048143372,0.83392423
0.19250943,0.6676778,1.6975298,0.9866968,0.6353088,0.5244265,0.7079694,0.149837,-0.75643843,0.04860435,0.73931104,-0.43919474,0.06382616,0.022185482,-0.05911463,0.59265333,-0.733377,0.7249142,-0.108785704,-0.53688276,-0.571819,-1.1768469,-0.13230392,0.30158186,0.14960103,-0.070467815,-0.17640883,-0.10240682,0.48705986,-0.28800666,0.4225814,1.1718546,1.6294913,0.64475197,0.31149343,-0.5043868,0.27978775,1.2030731,0.4684389,-0.0756612,1.6131217,-0.719639,0.10191268,-0.82512593,-0.02589284,1.5986342,0.034150455,0.7377939,-0.44552976,0.23392187,0.07988608,-0.3047575,-0.47435734,0.83748096,-0.81318855,-0.4463399,0.6941041,-1.0712624,-0.43328628,0.9485701,-0.25965792,0.4542948,0.57948923,0.5607725,0.034390032,-0.5216688,0.40887997,-0.03501366,0.5549073,-0.6321306,0.46558574,-0.26742163,0.403003,-0.4644731,0.122692324,-0.7844551,0.00999367,-0.44391027,-0.48802876,0.5111619,0.5980898,0.5542555,0.8399088,1.935876,0.3778318,-0.40816438,-0.6741216,-0.09455984,-0.3875896,0.73611456,-1.3101479,-0.32891735,-0.47626898,0.94118065,1.0173578,0.43821043,0.8273225,-0.011215529,-0.38570932,0.41788417
1.6521144,0.5763336,-0.005525582,0.38343412,-0.43089625,0.15910555,0.2515675,0.040909182,0.41602343,0.8935636,1.3667734,1.5613192,1.4331237,1.6729788,0.84562296,0.8288753,0.5580026,1.1462024,1.0639122,-0.775774,1.8289797,-0.16403748,0.5789624,0.62600136,-0.0666866,0.71291995,1.6580071,0.34426165,-0.792861,-0.44503006,0.44455296,1.854944,0.9570465,0.48307535,1.2565167,0.64434904,0.11392216,1.0818199,0.51706034,0.29958877,0.23078614,0.99509084,0.98091924,1.552874,2.1246147,1.282254,0.8725415,1.5712906,0.20201695,1.1897452,0.87870806,0.71930325,0.10804823,1.4371008,0.9682027,0.096608974,0.61105204,0.10614689,0.92256576,1.1691431,0.60205597,1.4456518,0.538176,1.9946198,1.9548951,0.70712173,0.8940596,1.641299,0.46359393,0.7938534,0.88847667,0.25089097,1.1679807,1.0020227,1.8381909,-0.5644868,0.06007064,0.054160994,0.63039106,0.64573646,0.9481339,0.98226357,0.5684753,-1.0866581,0.43223715,0.8074339,-0.36669725,0.328822,0.9715453,0.31837,-0.3553852,0.46270487,1.184165,-0.30992544,0.51370865,1.3783565,0.7643552,0.056258902,0.45463958,1.1508696
