7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-2.0323157,1.6245582,-0.8269301,0.30010793,0.21551049,-1.2162752,-0.09507571,-0.42384642,0.7739346,-0.6754928,-0.26320103,-0.7598465,-0.57202387,0.07902533,0.0028800047,0.22353621,1.0367359,-0.0912069,-0.25158045,-0.97633344,0.2581245,-0.028317805,-0.6997401,0.92126006,0.38942018,1.0009743,0.35027292,0.14285937,0.061188884,-0.45414355,0.11203667,1.001234,-0.7422049,0.55528915,-0.66508865,0.91859955,1.7430526,0.50241226,0.36215866,0.40718392,0.07233441,-0.34749463,0.27802527,-0.8676036,-0.11908437,-0.27601925,1.137073,1.2327383,-0.080198236,0.7174138,-0.5994693,-0.019493373,-0.15298831,-0.8721724,-0.049542706,-1.0693294,-0.71597785,0.50353026,0.42517287,-0.2960801,0.5164,-0.31071186,0.48182404,0.7602934,-0.1116538,-0.69315976,-0.952211,1.0719274,-0.26597455,-0.9880632,-0.497684,-0.42374632,-1.3044246,0.107645445,0.38111874,1.0016189,-0.049477044,-0.0585464,0.640888,0.42772326,0.3045963,-0.33358514,0.5073038,0.4288257,0.2056456,0.13460708,1.1924036,0.4463123,-0.18372166,0.7952133,-0.119560994,0.41864163,0.14927255,-0.007185083,0.25752768,-0.06508671,-1.0494839,-0.9575976,-0.95961004,-0.26645643
0.15735468,0.07158372,0.70484847,0.61026835,1.14438,1.7030079,2.4104536,1.7110307,1.5660083,0.4062644,0.65576077,-0.016984297,0.64669925,0.4760826,1.187029,1.3892801,0.5966227,0.62944174,0.19242902,0.65153396,0.8287951,-0.26092896,0.28640136,0.925689,2.1286838,0.75503093,1.7787601,0.30308554,0.8714564,-1.1972917,1.6047019,1.4971768,-0.4806179,0.7579849,1.4152278,1.7208788,0.5397256,1.4364827,1.3658116,0.445226,0.15151483,0.9717673,0.8395278,0.63314426,0.60594577,-1.096907,0.49516147,-0.4650206,0.42124808,1.0882843,0.91097116,0.73537517,1.0682292,-0.7608062,0.31960598,0.77658457,-1.5292586,1.0690497,0.43845198,-0.105242446,-0.059024893,1.3003402,0.43622512,1.1833996,-0.37441412,0.62909603,-0.839129,1.7674627,1.9132539,0.62840426,0.8608462,1.568751,1.0155822,0.2597391,0.9163685,0.919488,0.6458889,0.12575284,1.5436261,2.1804497,0.67179775,0.3608449,0.32889032,1.950876,1.9514049,1.5605003,-0.6352921,1.0703868,0.09496569,-0.010215083,0.8078756,1.2638518,0.96698946,0.586242,0.74464417,1.2053,1.3701049,1.0286298,-1.5585395,-0.3644582
0.8691169,-1.3766019,0.63704854,-1.276276,-0.6660685,-0.7720657,-0.66189104,0.017486325,0.35461748,-1.6453111,-1.0923784,-0.47392285,0.3106371,1.0722377,0.07442049,-0.30982512,-0.113065064,0.35214296,0.9880743,-0.41333365,0.22264326,-0.23979308,0.32569578,0.4758904,0.07990009,-0.13934238,0.06978741,-1.1336162,0.4265932,-1.4747412,0.83982116,0.09836491,-2.030529,0.70168906,0.9778684,0.29935324,0.07722072,0.6314495,-0.9697336,-0.59945774,0.50497186,-1.5794626,0.07422926,-0.018298132,0.2988081,-0.089815855,1.054982,-0.26791048,0.30000764,0.715773,-0.28452834,2.3220806,0.5012071,-1.7849252,-1.7881739,-0.7070782,0.21479416,-0.27613774,1.0774668,-0.728002,-0.18499762,-0.441665,0.28853944,0.24604933,0.9375933,0.45930886,1.2102482,-0.53549993,-0.8863897,-0.50063604,0.39917216,-0.7406872,-0.53284234,0.023085196,0.5986168,0.85143775,0.24689457,0.24624944,1.474627,0.55463386,0.8003964,0.8645859,0.1810113,1.4318734,-0.1235533,0.48547196,0.08042283,-0.036930673,-0.104895726,0.5090569,1.0649581,0.5535968,1.1116316,0.023896106,1.6652901,0.107160866,0.5347381,1.3234899,-0.8599578,0.27046272
0.38574004,0.3574031,1.3633394,-0.3705902,0.28410226,0.18193226,0.19140427,0.14317554,0.71630305,-0.40616584,-1.7465913,-1.7519462,-0.05368647,-0.4325742,0.31441092,1.1883577,0.41471007,1.2145485,0.77598137,0.47202945,0.31816348,0.5390238,-0.30470693,0.6362217,0.22154373,-1.1191114,0.8561922,-0.823072,0.6678736,0.6047429,0.8540595,-0.046455704,-0.085358754,0.8920082,-0.5418599,-0.026862053,0.6372312,0.8041639,-0.298435,0.5070723,0.54558665,1.1141706,-0.4011063,1.18782,0.15826689,1.495288,0.41767478,-0.4597465,-1.1292764,-0.17424326,1.2599617,0.51712096,1.1000264,-0.5782197,0.13039947,0.10654671,-0.037979275,-0.46379715,-0.15928335,0.034406777,0.7781258,1.0549476,-0.08863194,0.13259666,0.43198255,-0.44194198,0.29388705,-0.053188168,0.4453389,0.33899447,0.44894505,-0.36353886,-0.7111862,-0.30503145,0.58508676,1.8407899,0.67411697,0.4590373,0.7251524,-0.89951885,0.96016246,0.57235664,1.1377394,-0.26484987,0.623907,-0.15165834,-0.26007515,1.4802673,0.04919864,0.20617886,0.015083115,-0.42981058,0.13147117,0.67327356,0.44345242,1.3005984,0.8932347,0.05689772,-0.48787087,-0.64772844
0.07810146,-2.1767955,0.2984712,-1.9645051,-0.8663648,0.056840625,0.6987854,-1.7982088,-1.0278487,-0.5634663,0.9448516,0.1588392,0.5724773,0.3320572,1.1418794,0.47309554,0.16562593,1.0744948,2.006164,-0.3658973,0.46949387,1.2522446,-0.002936552,1.147737,0.5463123,0.24696444,1.2776732,1.6180435,1.1032835,0.21433406,0.6421317,0.4317632,-0.04382997,1.0463089,1.2042112,0.32925612,0.26320857,0.7804062,1.4011201,-0.8641131,1.3238953,1.6359477,1.2864745,-1.2714635,0.29039702,-0.39013728,1.0808767,-0.24931997,-0.8993728,0.13379052,-1.6054409,0.6705534,1.1369275,-0.07910227,-1.1513435,0.42065674,-0.47699085,0.077623256,0.83424264,0.4021119,0.9309844,0.56525815,1.334424,-0.73398316,0.40062127,0.47186556,0.44750106,0.18693987,0.27715504,0.37694257,0.30568653,0.5993893,0.15566596,0.64545804,0.7729319,1.3223845,-0.23825899,0.67763734,0.93071234,0.18731955,-0.2581042,0.88481206,0.12415896,-1.9149083,-1.350551,0.16970736,0.6317197,-0.009305734,1.1530447,1.236467,0.61971736,1.0196744,1.3096793,1.8975039,1.5211096,-1.2038884,0.25099686,0.22946115,-1.439512,0.34285504
0.64641225,-0.25266898,-0.478912,-0.4833979,-1.653735,-0.050397225,1.5114282,1.6012218,1.7280006,-0.1639193,0.53687406,0.63194263,1.0002909,-0.17739113,0.29951012,0.8110717,1.8032964,1.0182202,0.39196312,1.2467507,1.8580778,-1.6532441,-0.2773647,1.21709,0.059751384,0.81877685,-1.2530807,0.7051671,2.1347299,-0.037951328,0.024501031,2.2021039,0.4236689,1.4003358,-1.3327789,-0.29369843,0.4736385,-0.11536761,-0.27805308,-0.66623676,1.2968179,-0.82963663,0.04936459,1.0598829,-0.10878124,-0.7745875,-0.30816114,-0.823431,0.6023588,0.94972104,0.14554013,-1.9873825,-1.3087963,-1.7032846,0.6778952,-0.2372809,-0.19572441,0.5628168,0.040288158,2.2149224,3.1866157,1.1865892,1.075076,-0.67624366,0.31943238,-0.7397767,0.13524371,0.24814942,1.3703816,1.2711635,1.9895554,-0.236208,-0.15054177,0.875416,1.7808324,0.7461959,0.77113974,-0.8967952,-0.086084574,0.9475492,1.409132,2.0473278,1.2712009,0.27396682,0.47130048,0.93110687,0.09504158,0.9317942,0.88010454,0.574823,0.40940732,-0.3754878,-0.8876565,-0.7607964,0.30678678,0.8726692,0.114947006,1.4956272,1.1989704,1.2249343
-0.91782004,0.3651621,-0.048125975,0.38675871,-0.42732185,-0.0013100764,-0.8960623,0.67581135,0.796933,-0.9234385,-0.5229026,-0.27090156,0.39242634,-0.39337543,-1.2824129,0.28321105,-0.33052033,-1.1894251,-1.2835613,-0.8791837,0.09517563,-1.315804,-0.82964057,-0.64672047,-0.6486455,-1.5770113,-1.0500174,-1.4198529,-1.0730481,-1.0694029,-0.83325917,-1.1854511,0.51811814,-0.73388857,-1.8347263,-1.0626295,-0.33504948,-0.840756,-1.638326,-1.1499531,-0.69991446,0.24740033,-0.838409,-0.6395276,-0.49617442,0.6971818,-1.2540301,0.44967914,-0.9620803,-0.3455238,0.28312063,0.3215929,-0.29876855,0.32243487,0.9747896,0.2492364,-0.570956,-0.19675821,-1.3194299,-0.6904489,-0.14837267,0.89322484,-0.74570996,-0.74325293,-0.24671037,-0.8567944,-0.8923499,0.7319279,-0.5992771,-0.21064754,-0.3798867,-1.1819004,-1.3531443,-1.8299354,-0.7528327,-1.1692168,-1.042188,-0.86190027,-0.78032804,-0.5063848,-1.175808,-0.30772856,-0.21027368,-0.0027916662,0.07155903,-0.14427084,-1.1784488,-1.2323091,-1.3061687,-1.1316772,-0.69191235,-1.052959,-1.1372921,-0.15444283,-1.53831,0.17301989,0.46225598,-0.12749363,-0.9434468,-0.3246523
-1.0103148,0.6204272,0.2371096,0.74226665,-0.35405838,1.1937146,-0.6925284,0.28011358,-0.4290665,-0.63513607,3.4219184,0.5927384,0.59095794,0.2712877,0.5877899,0.6941228,0.17105357,-0.09291787,0.14390248,-1.2455987,0.055748805,0.19356489,0.18647401,-0.101237625,-0.6576966,-0.6001195,0.15656433,-0.8053252,-0.48293826,1.0223079,-0.8835542,-0.012028057,1.996309,0.64102715,0.3727083,-0.61265785,-0.22784646,-1.0344564,-0.8163196,1.1176237,2.4543524,-1.4960513,-1.1982191,0.10375905,0.7110084,-1.3044194,-1.2709849,0.8387674,-0.080052674,-0.8607763,1.444934,-0.11349213,1.0769796,0.20546101,-0.26044852,0.027299635,0.37926832,-0.7781205,-1.6028789,-0.118237935,0.7117917,0.09240124,-1.1521279,-0.20448396,0.073868446,0.81325275,-0.65359336,0.10054643,0.0043334886,1.0087472,-0.2892649,-0.46720788,0.37904766,-1.1096414,-0.8258574,-0.20614816,-0.9657333,0.83184385,-1.4891568,-1.0754448,0.42465952,0.29671454,-0.73376787,1.3450596,0.15443982,0.44431567,0.089263946,-0.51042515,-1.4635165,-0.7508106,-0.84883076,-1.1439215,-2.11952,-0.7081449,-1.1589237,1.4373637,0.375307,2.423202,0.34166408,-1.0033678
-1.1352086,0.7135802,-0.9398538,1.168144,-0.587079,0.1918381,-0.15278314,0.19743237,0.0162347,-1.1101915,1.75634,-1.3815022,-1.438037,-0.3275613,-1.3711787,-0.74821264,-1.7098899,-0.21487391,-1.2250649,-1.3576435,-1.1160893,-0.8049075,-1.464382,-1.4592578,-0.5055235,0.61881775,-0.13736133,-1.3513725,-1.7017927,-0.6080524,-0.5189789,-0.3665393,0.09763099,-0.45057648,-0.6027328,-0.70841867,-1.1346719,-0.86056256,-0.8321084,-0.79314923,0.09624959,-1.1726681,1.1002823,-1.4264356,-0.097882286,-1.8255981,-0.1583274,-0.7217036,-0.35609764,-1.13734,-2.0334227,-0.9937544,-1.244771,-0.30669987,-1.949536,0.022442468,-1.1513488,-1.265417,-1.072575,-1.123242,-1.7746178,-1.073769,-0.30971292,-0.7398714,-0.11132528,-0.7047734,-1.1230403,-1.1503778,-0.8666102,0.1438381,-1.6134812,-0.73461276,-0.6997761,-0.4675693,-1.5983047,-1.2537944,-1.4005846,-0.7784097,-1.047782,-1.1408985,0.30250028,0.26822475,0.13822308,-0.22252797,-1.9626244,0.76720834,-0.5452005,-0.8480014,0.034413345,0.10563317,-0.37681565,-0.8561802,-1.2900301,-1.1846855,1.0278103,-1.0448408,0.14110519,0.42744693,0.079135634,-0.11588384
0.92542034,-0.92047524,-0.4447802,-1.2991989,-1.287364,-0.71336025,-0.65288115,1.1235929,1.3066262,-0.17298199,0.59963465,0.117921405,-0.2626182,-0.68042517,-0.52994424,-1.4123229,0.09467878,-0.477378,-0.24968787,0.012477284,0.34553456,-1.3231741,-0.933713,-0.15219463,-0.2254752,-0.19518857,-0.49073127,-1.1880623,-1.8810407,-1.807495,-0.41854185,0.29632205,-1.4487511,-0.22212955,-1.3052653,-0.1674086,-1.369506,-0.030990997,-1.2878069,-0.8967192,-0.3468007,-1.482691,-0.6270183,-0.8459649,0.20428711,-1.8873078,-0.13415584,0.11826658,0.22242896,-0.51186126,0.3842648,-0.5300271,0.39963564,-1.9236063,-0.41236603,-1.1967324,1.4941716,0.13182496,-0.5326706,-0.3468626,-1.0930614,-0.90741557,-0.23518531,0.54807353,-1.2144423,-0.37928787,-0.0609728,-0.6045398,-1.8910055,-0.2674832,-0.43155488,-0.38932618,-0.47406816,-1.6612086,-0.991754,-1.1524162,-0.24350786,-0.8951578,0.90473396,0.5209263,-2.2879763,0.3393652,0.29700902,1.3866848,0.10504198,-0.28267387,-0.59088576,-0.41251817,0.28557414,-0.42714086,-0.5600889,0.2968072,0.45860624,0.81483364,0.48175275,0.48600692,0.5730899,-0.74684983,0.35063347,0.24447317
