7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-1.7568566,-1.9416496,-1.5366722,-1.5606124,-2.144661,-2.4249563,-2.1848495,-1.5940253,-1.1894975,-2.9367275,-3.0680466,-2.469566,-1.063013,-1.47749,-2.0158827,-1.8417904,-0.8935483,-1.6320571,-1.4890214,-1.9792637,-1.9544445,-0.57091755,-0.9790323,-1.1710793,-0.16514264,-0.3965493,-2.1619225,-1.3351386,-1.840117,-1.2790009,0.6290662,-2.6483161,0.55478287,-1.5968229,-0.81763923,-2.1299736,0.08363795,-0.62560153,-0.21124646,-0.66241306,0.19196264,1.1373409,-0.0672621,0.646364,0.02448934,-0.0142999105,-0.57478446,-1.8332562,-1.6610959,-0.8426054,-3.1822436,-2.3604512,-3.0827107,-2.9881644,-2.3418696,-2.594459,-2.3134127,-1.1760669,-4.0001054,-3.2304127,-2.114849,-1.2222903,-1.4758451,-2.6401122,-2.0294294,-2.9883645,-2.8728993,-1.3524494,-2.6465065,-2.0591557,-3.4920936,-0.91253215,-1.6088178,-1.7648214,-3.4684362,-2.4379025,-2.8718033,-1.585023,0.49159798,-2.1634383,-2.4097548,-1.9015479,0.77500826,0.36362603,-0.6341119,-0.34294376,-1.4708246,-1.5334653,-3.121915,-1.7634825,-0.77632433,-1.8124217,-1.7236391,-0.098779716,0.29232618,-0.07215303,-0.4429103,-1.8902717,-2.0761676,-1.5434942
-0.044251785,-0.24944766,1.001944,0.37141502,0.12650366,0.62113804,0.6952851,0.7221286,0.1957826,0.45722082,1.2788674,0.016351873,0.1395097,0.18113805,0.11177913,1.4347724,0.23117732,-0.38076916,0.04845383,-0.38961813,1.1862383,0.1795207,0.16728668,0.78301775,1.3021195,0.98343146,-0.06368361,0.77763504,-0.25425494,0.6992029,-0.53143805,0.85264075,0.67478484,0.7175058,0.0576999,-0.06749213,0.23608306,-0.6503852,0.03689151,1.3685591,0.388722,-0.025529675,0.6627062,-0.18414284,0.35575697,0.50513995,-0.049308684,1.140639,0.51775134,0.6142286,0.5132801,0.23651148,0.7920887,0.5799848,0.7001795,0.60912275,0.75274,0.35980445,0.37105408,0.28901738,0.14829002,0.12732549,-0.56725675,0.86080307,-1.130473,-0.2664841,1.1761197,0.1721665,0.20277973,0.50079924,0.90603715,0.71061695,0.11676907,0.14231521,0.93383205,0.27228838,0.10518228,0.25350466,-1.5336051,0.23903285,0.16373485,0.0332334,-0.4658576,-0.024881057,-0.28486013,0.026127605,-0.5281674,1.1304967,0.18933898,-0.037359476,0.23797803,-0.14950506,0.08796881,-0.97823554,0.26279026,-0.45109677,0.07411614,-0.12969016,0.4271366,0.17514335
2.4690087,-0.0707214,-0.4796158,-0.8088128,0.49665815,0.4779398,-1.5679088,-0.94920355,-0.5215297,-0.23491673,0.4138791,1.251704,2.6598108,0.0017483814,0.6990716,-0.022219582,-1.1812518,-0.16246712,-0.47780183,0.9613598,-0.13311256,-0.49430725,-0.73618495,-0.9080114,0.7738394,-0.630315,0.42640713,0.102257445,0.1782879,-0.023934025,-1.4715012,-0.32395735,-0.3513323,0.5817791,-0.99971074,-0.0071823867,0.03692344,0.9946282,0.284526,-1.1971432,-0.115710326,-0.7967003,-1.5115931,-0.28777805,-1.4236153,0.052760195,-0.4887135,0.53381217,1.6704857,1.3272438,1.3921857,0.7309614,0.4602653,-0.26791847,0.20818207,-0.16896722,-0.5266971,-0.57451683,0.2153365,0.4869334,0.90436304,2.0433798,0.8105741,1.0847542,0.09478538,1.1425288,0.77370155,-1.6724557,-0.42260692,-0.019976974,1.1862063,-1.3872417,-0.6140715,0.1843387,0.074426666,0.13259552,1.6925209,0.6618973,-0.31354964,0.16772851,0.2315886,1.9178586,0.18074632,0.89952797,-0.111993805,1.5546302,2.180925,0.7676622,1.85806,1.631553,0.43831176,0.68332595,0.7509501,0.048911247,-0.9818961,0.42367014,0.26530156,0.9619551,1.680974,1.6948811
0.96599096,0.9394691,1.3587765,1.0913163,0.86662704,0.34037343,0.19728787,0.9365489,0.7344971,1.29078,2.697729,0.7874876,1.4644042,1.8571945,0.46685514,0.8071724,-0.8781158,0.4978532,-0.6816063,-0.4140335,0.07791268,-0.79220086,-1.3219844,-1.002193,-1.5026381,-0.7105909,-0.61679345,-0.018394733,1.3521674,-0.35006025,-0.378589,0.2805978,-0.30240387,-0.067517176,-0.29814005,0.8515778,1.2609743,0.17563309,0.34776998,-0.32165477,1.3669167,-1.7884421,-1.1399435,0.9613984,-1.1452817,-0.07413168,0.016422918,0.19100891,2.1219804,2.241924,1.4456145,0.5515927,0.9253428,1.107444,1.6940563,1.8311735,0.58993745,1.3892684,1.0000346,1.5216997,1.4120955,2.4544344,0.43603638,1.7052236,-0.4442123,1.1669987,0.79967386,-0.94497174,-0.8245635,0.9752013,1.8097975,-1.0570391,-0.83780843,0.9128841,-0.5331271,-0.92803633,0.99178535,0.5884621,-0.87070286,0.47989252,-1.2433047,2.1127796,-0.8182131,0.06494829,-1.5290389,-0.6021956,1.7894958,-0.34225094,2.1807082,1.388098,0.88431185,1.7464885,1.1429255,-0.71050954,-1.9525104,1.8615478,0.98326105,2.1625693,2.3034074,2.1441941
1.9396764,0.781752,1.1318915,1.2431245,1.3074063,1.0794758,0.108956076,1.1614759,1.0079966,-0.057263527,1.4559271,1.4944639,0.02008529,2.9760053,1.4010655,0.18216771,-0.3924473,0.9405639,0.9730657,1.7474597,1.2717162,0.37550482,1.007502,-0.7784688,0.6023251,0.21143231,0.10263588,1.0570264,2.2772052,1.7530651,-0.7350883,-0.4694694,-1.7423177,-0.5672139,0.50965846,0.37622696,1.0394042,0.59915406,0.94159484,-0.57115644,0.695068,-0.8353035,0.013662815,2.0040734,0.11079085,1.6483185,0.09354003,1.3354884,2.4606538,1.7140715,1.7844772,1.3121198,0.69826907,1.8605571,1.8762226,1.9415998,1.3520613,1.0356461,0.7699864,2.803033,0.5780116,-0.39524925,1.3125521,1.461812,1.1793685,1.9601371,1.1928338,0.1379866,-0.7398234,-0.0020847316,1.0093391,-0.50337225,-0.3714015,1.0522814,0.1685574,-0.118602365,1.7961023,0.67954415,-0.69358075,-0.35232353,-0.6923156,1.2732054,-0.13225918,1.7169284,-1.3029974,1.3717874,1.1471885,2.0403316,1.6800346,1.7174786,0.6312171,1.0166974,1.909894,-0.15141891,-0.48768845,1.7919751,1.6885687,2.553797,2.854246,1.8200799
1.2112135,1.3428314,1.6901835,1.5699655,1.0029391,1.2810581,2.3220217,1.9392653,1.5241929,0.5380951,0.851162,-0.33231524,0.96594673,0.6219322,1.1733096,1.9908555,1.530531,1.9839414,1.3930732,1.247946,0.34624788,2.1105387,0.8860002,0.08636356,0.8679885,1.0792224,1.8984867,0.7779245,1.1827106,-0.007838451,-0.5762681,0.5852208,0.24253029,2.1155915,1.7110716,0.8639363,-0.1534561,0.033957787,-0.13661046,0.97045064,0.08205349,-0.18103643,1.3682729,-0.24705222,0.34492624,-0.24488147,0.14688143,0.8001652,0.15223512,0.083054796,0.10102513,1.8098134,0.6324383,0.9156122,1.3522565,0.5501024,2.2993972,1.2624888,1.3271463,1.1391838,0.7514227,-0.26080897,-0.35589752,1.0905197,0.7839808,0.47147167,0.8418053,1.1140168,2.4084258,1.7132461,0.8932969,0.03584231,-0.14088106,-0.15867639,1.2326717,1.1639627,0.8863184,0.97019243,-0.4377088,0.13985738,0.43264577,-0.061999183,0.8898802,0.10606877,1.4438477,0.51052684,-0.43654174,0.71100885,0.8410703,0.778483,-0.63290423,1.4770453,-0.036196705,0.42080593,0.8799576,-0.6599076,-0.12560718,0.09402462,-0.18831763,-0.052034423
0.933959,0.9846831,-0.25649825,0.6854343,1.0649732,0.5025288,0.79515934,1.5539389,-0.08243556,-0.69917434,0.32198587,0.939687,0.17146567,1.0749038,1.0863826,1.4358662,0.9080428,1.851018,1.0217371,1.9394324,1.1888753,0.01794173,0.75198424,-0.6008588,0.1699993,-0.70322305,-0.12161501,1.0873283,0.763545,0.08064086,-1.2196816,0.1772691,-1.5735512,0.5964579,0.90224284,0.59528655,0.10095307,0.5541497,0.8046244,-0.35279998,0.27382073,0.19263017,0.19600359,-0.26694384,-0.11350595,0.6001105,1.6617287,1.2733649,0.74226385,0.08858987,2.0612397,2.221436,0.7886796,1.4917458,1.1341684,0.53276753,1.7261915,1.1516278,-0.01032552,0.07831424,0.90385383,-0.15344782,1.2080077,1.629053,1.1292658,0.7700777,1.0122708,-0.5878124,-0.30469897,1.1756743,0.076578215,-0.8484156,-0.37984604,0.41620457,-0.36565036,-0.4494529,2.571421,0.036372438,-1.8313643,0.24081585,-0.2666944,0.3327378,-1.4699831,-0.06751501,-0.2957927,0.5451013,1.3587022,0.6943517,1.7781116,1.0974276,-0.38850567,0.078181945,0.73479515,0.03227718,-1.0397406,-0.4903101,0.8118774,0.8809441,0.9667967,0.36781287
0.5447504,0.24566308,-0.057398163,-0.15022877,0.66227007,0.3213705,-0.30948722,0.21209514,0.4080051,0.21944739,-0.65291494,-0.5469001,-0.49457186,-0.9500773,-0.6066317,-0.46665516,0.31482762,0.7725812,0.12969275,0.9431262,0.020959562,-0.14505377,-0.3504174,-0.8556594,-0.49699044,-1.3256037,0.31217754,0.2086055,0.27628565,-0.10567175,-0.8221086,-0.56831884,-0.64739645,-1.0240824,-0.67989975,0.2200082,0.20834285,0.4851974,-0.6242319,-0.9580268,-0.78311354,0.63760453,-1.2731314,-0.53333837,-0.4728038,-0.2414243,-0.6577082,-0.36554188,-0.9935621,-0.73621994,-0.103267,0.6457287,-0.30344683,0.1783094,0.18481529,-0.5172136,-0.41600496,0.26878366,-0.17888312,-0.51014197,-0.4524777,-0.57283515,-0.7922897,-0.732999,-0.5382388,-0.15419333,-0.88058573,-0.5054128,-0.31462017,0.40089005,0.26940197,-1.3541031,-0.1295545,0.16180356,-0.07521601,-0.5459753,0.7337493,-0.20372602,-1.1158688,-0.4722998,0.49866605,0.079241954,0.4057234,-0.59252644,0.2768589,-0.70866114,0.46271858,-0.051458884,0.2729706,0.22748114,-0.610884,-0.92794186,-0.67721605,-0.21980014,-0.3122488,-0.84038234,0.30709115,0.37699842,-0.7720699,-0.557537
-0.42737496,-0.41850513,-0.47051397,-0.33117968,-0.30569908,-0.05848174,-0.93903375,-0.64193594,-0.3653775,0.8411951,0.7689709,-2.253781,-0.37113696,-0.094014786,-0.117102504,-0.7094209,-0.8094821,-1.3116392,-1.2007813,-0.84702754,-1.9648485,-1.7846996,-0.9632206,0.3657148,-0.19870149,-0.33848932,-0.8931693,-0.97404975,-1.0139235,-0.015795002,0.68714327,0.15677229,0.14968185,-0.8682024,-0.056074567,-0.71670836,0.29562217,-0.39027533,-0.21854347,0.58432955,0.8321096,0.07635838,0.029715687,-0.06968313,0.12708391,0.117919154,-0.32404134,-0.059917994,-0.203495,-0.34217772,-1.130052,-1.1214055,-0.067079775,-0.33087724,-0.28814808,-0.24875474,-1.1605115,-0.060297858,0.67456985,-0.19856016,-0.9669928,0.23466375,0.22200614,-0.6617699,-0.7795135,0.05106321,-0.17044175,-1.3921415,-0.07886073,-1.0017763,-0.8761856,-0.44598392,0.38767377,0.34304684,-0.22741912,-0.8606423,0.27654347,-0.37978747,0.8002314,0.48604554,1.0638245,0.0044559943,0.6056173,-2.0313325,-0.82845503,-0.02397199,-0.27622926,-0.1413404,-0.75377625,0.46709266,0.8653292,-0.6956535,0.28590474,0.5065281,0.30532244,-0.19042712,-0.23519807,-0.66461307,-0.7697734,-0.3915408
-0.44578212,0.34752834,-0.4035084,0.40526623,0.49211958,1.3600761,-0.49763715,-0.3169742,0.9220949,1.5950487,0.3018844,-0.25047648,0.27931413,0.22842349,1.0739908,-0.5493845,-1.854837,-1.0076938,-1.4824051,-1.8020973,-1.8438295,0.19607033,-0.5269854,0.464553,-1.3020209,-0.5773653,-0.20845832,-1.5628023,-1.3002225,0.15102667,1.5190511,0.93414146,1.1300069,-0.63927245,0.085936904,-0.6110645,0.19452938,0.9988362,0.13401955,0.9813791,0.6080061,-0.21571268,0.4762185,0.87317115,0.34186262,-0.10045267,0.27540144,-0.56126153,0.21778412,0.35184464,0.664587,-0.14978084,-0.0058239237,0.20625597,-0.008021155,0.39073196,-0.20400713,0.92330027,1.3727721,0.44479883,0.93285435,1.6450453,-0.39322877,1.0690727,1.0849271,1.2688746,-0.51267016,1.0228779,1.143784,-0.118002385,-0.7277886,1.6912938,0.7572955,1.3814253,-0.37448052,0.27917615,-0.6171848,0.37920752,0.8732718,1.6690034,1.6150448,0.52545404,1.9699326,1.0521406,1.3054923,-0.79049927,-0.02928582,-0.26173544,-0.3044334,0.13361932,0.9084668,0.85440373,0.5775609,1.5512959,1.2537093,1.5609864,0.11527107,-0.07759163,-0.04557992,0.27041128
