7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-0.11250858,-0.4752908,-1.4616607,-0.67896706,-0.60222435,-0.88739914,0.10338781,-0.46317795,-0.48979968,-2.0384884,-1.668791,-1.4445558,-1.1464525,-1.1444807,-0.31428042,-0.37308404,-1.255716,-0.0005358902,-0.43608147,0.16964106,0.42807385,-0.99709976,-0.214252,0.27018666,-0.5297409,-1.0409968,-1.1798637,-0.85936636,0.54751796,-0.16724534,-0.71936256,0.079236545,-0.55704004,-0.06337711,-1.158423,0.9627582,-0.29283237,-1.4697548,-0.2129829,0.17799072,0.41356385,0.07543886,-0.6909739,-0.2171019,-0.7667286,-0.35990956,-0.61222154,0.096947536,-0.8072029,0.47335097,-0.10843018,-0.28891554,-0.41627517,-0.77849644,-0.79101396,-0.309017,-0.7220675,-0.3712941,-3.5864859,-2.2263193,-0.9563232,-1.3851335,-0.17120181,-1.0745183,0.5312303,-0.69237465,0.6893259,-1.6614444,0.17467622,-0.8370002,0.44458282,-1.0168372,-1.011037,-0.9210828,-0.37631795,-1.0713608,0.29440132,-1.1622999,0.33957464,0.3139508,-0.44500342,0.7929969,-0.76365125,-0.3226111,-1.037976,-0.7023462,-0.4363474,-0.4763443,0.79586446,0.787593,-0.6184981,-2.4305239,-1.1380407,-0.89488757,-0.59977394,-0.8437266,-0.16208771,0.7020825,0.07620472,0.6907675
0.104568005,0.093007825,1.1525047,-0.17058961,-0.43195277,1.2569319,0.8869971,0.70338565,-0.03822206,-0.77631825,0.3722838,0.68616027,0.8863354,0.33307227,1.328841,0.8362159,0.6143836,1.0513678,0.9400546,1.2588784,0.3615815,1.3462752,2.2086985,1.4301779,0.31829414,1.644713,1.4773306,1.4956799,0.67182666,1.6270093,2.2629528,0.5210195,0.90047723,1.6246665,2.1720529,1.4569745,2.1221402,2.1756122,1.9393771,1.827753,1.4608967,1.2988466,2.44982,1.7265773,1.8763868,2.1819391,2.1071897,1.0090714,0.7656894,1.8198292,0.6964254,0.8720731,1.4407663,-0.5441771,-0.1766785,0.6378185,0.1272888,-0.2387495,-1.1372831,0.83677524,1.260573,0.34016994,0.086453624,-0.105215475,1.4709426,1.1168128,0.9196259,0.62211317,1.2218965,1.0666984,0.23283353,1.9071057,1.4168407,0.72151923,0.59267795,0.809735,0.019844636,1.3531609,-0.8351534,0.15521592,0.8045502,1.2301482,1.1729488,1.278978,1.8025699,1.8497779,0.56838185,0.9208801,1.3305936,0.646431,0.59684783,0.59709454,2.2038908,1.7421465,1.5787611,1.2837044,1.8538065,1.2425733,0.8948587,1.718207
1.2192019,-0.07131483,1.549873,-1.1157786,-0.19977175,-0.0066105733,-0.49542624,-0.7647244,-1.0140055,-1.4185218,-0.434474,-0.8501673,0.015009542,-0.3568321,0.879391,-0.028446471,0.26956463,-0.0067871297,0.2598425,1.1713004,-0.21490021,0.7370235,0.7881107,0.25567946,-1.627211,0.28901398,1.5962116,0.19249097,0.2064574,1.6996315,0.55423063,-0.4272207,-0.1529028,0.45223448,0.15618889,0.35732746,-0.3432227,0.8952811,0.17927517,0.3140315,0.32365742,0.4639708,0.72415143,0.76827407,1.8219435,2.1454215,0.39567092,0.4673373,0.9855716,0.7907195,0.8851793,0.4216046,0.2508451,-1.49901,-0.13197315,0.8541114,-1.2110064,-0.53706527,-1.5124563,-1.067701,-0.056606773,-0.16261245,-0.19045965,-0.6158348,-0.45148778,-0.88808364,0.49496973,0.9361644,-0.4674536,-0.97020584,0.1760776,-0.53546834,-0.100334294,0.58191884,0.003895671,-0.6183962,0.47143906,0.8896652,0.98183614,-1.5639259,-0.3054868,-0.08353999,0.76112235,0.5837487,0.4816099,1.0558212,-0.16058058,0.07324709,1.2876668,0.45070392,1.5850545,1.304635,0.7075659,2.1661704,1.6464347,1.3632667,0.77881306,0.8842816,1.0469955,1.8152771
0.6923423,-0.588068,-0.07548432,-0.7415317,-0.46147254,-0.50580084,-0.6610785,-1.0329188,-0.5870433,-1.098113,0.2428329,0.06269605,-0.6977063,-0.45957065,0.34490466,-1.0345637,0.24325047,-0.19881937,-0.6437486,0.3336529,0.43761924,-0.05583601,0.33926886,-0.34071165,-0.91444534,0.41094366,1.1425378,1.2236202,0.8550636,0.5214255,-0.06495439,0.4736478,-0.7836184,0.17329553,0.32718644,-0.15742269,1.8258748,-0.42228204,-0.8025871,-0.12088011,0.08935155,-0.009756931,0.2022356,0.904767,0.24405432,1.3920176,-0.99485964,1.1990728,0.7918742,0.4774928,0.08995119,0.40680268,-1.0486472,-0.8146684,0.16895373,0.1391667,-0.39929962,-0.2871958,-1.3929261,-0.24791153,0.3817502,-1.0651243,0.7077271,-0.5331684,-0.31550288,0.80356765,0.24335362,0.17385355,-0.1181565,-0.7441088,0.71041495,0.95624423,0.7353695,0.03727753,0.31627944,0.80817634,1.2566962,0.28822258,1.466195,-0.18138832,-0.31337488,1.2179161,0.12498532,0.16707753,0.35452405,0.90232617,-0.18871552,1.9812295,0.5140233,0.64521897,-0.41983518,-1.4897109,-0.68137085,0.9060413,1.2027155,-0.08265487,0.49883795,0.55344766,1.0991218,1.2791114
0.5948257,0.076398164,0.48515293,-1.5538632,-0.7542206,0.23555401,-0.41695067,-0.5640287,-0.9904796,-0.6193042,-0.30673695,-0.3612126,-0.72986877,0.27440485,1.3261753,0.13374957,0.7431524,0.92596614,0.45989642,1.1299491,0.13548914,-0.16903615,1.4671024,-0.41345292,-0.25497335,0.5232473,1.045908,2.5193322,1.2853765,0.6694223,1.7170956,0.75824136,0.78898454,0.6710778,1.2823415,1.1039762,1.7858655,0.9086422,0.007541591,0.45767376,0.6171621,1.2012804,-0.10601097,0.59284973,1.518261,1.2752628,0.6104644,0.97475326,1.4707766,0.9345538,1.1923202,-0.38251936,-0.36240688,-1.0851912,-0.5368879,-0.6896203,-2.1108308,-1.0107833,-0.8467523,-1.3828111,-0.27780586,-0.30826968,0.7302126,-0.017993957,0.6639706,0.8849907,0.58660406,0.10670342,0.13354252,0.29146856,0.16793917,0.27923232,0.78472805,0.3097692,0.13662405,0.70194924,1.3527604,0.6271864,1.3110456,0.39061135,-0.26387426,-0.48415953,0.37117395,1.5913272,1.0910809,0.1467763,1.4529831,0.77869177,1.3385599,0.6150923,0.16917747,-0.33894533,-0.2476035,0.10348602,0.6601306,1.5644962,0.5777146,0.7930837,1.048911,1.4437147
0.73644257,-0.13989194,0.8168621,-0.9274885,-0.9618682,0.5718144,0.08454938,-0.39605063,-0.6307318,0.6200413,-1.1886355,0.614862,0.5365698,-0.19451177,0.4312012,0.049957115,1.0064731,0.2267173,0.018704794,0.43940985,-0.66407734,1.2559068,0.8178065,0.4183432,-1.3050498,1.364633,1.6609039,1.1611723,0.6165743,-0.06153801,3.2399316,0.28228045,0.87206584,0.31879467,1.4993023,0.03933286,0.8758811,0.8976826,0.25197095,0.4892427,0.2823898,1.2421209,1.514196,0.38247076,1.3362828,0.2624519,1.02369,-0.676439,1.1288503,0.08385519,0.8890866,0.55270547,-0.20280972,-1.4095669,-0.7829415,-0.93481475,-0.6611792,-1.3201694,-0.3956926,-0.89313394,1.0610377,-0.85435736,-0.79524636,-0.22930938,-0.25116268,-0.16649796,0.47652403,-0.066291116,0.6950636,0.4723588,-0.7897606,0.91355413,0.5525936,0.63377243,-0.46218944,-0.2725209,0.35965374,0.5669351,1.7529242,-0.09090486,1.0834559,-0.46253726,-0.08734681,0.92924136,1.0489241,1.7013559,0.48039094,1.7920445,0.9502691,0.3395293,1.6628023,0.9899394,1.8228226,1.0935849,1.5140314,2.2509768,0.96685547,0.5326343,0.17785037,0.6671053
1.0472763,0.5117099,0.6020956,-0.47207713,-0.45911795,0.62601,-0.6244617,0.12739056,-0.7124775,0.24953587,0.40200448,-0.119285546,0.86995393,0.3131758,0.67180896,-0.1343552,-0.8182538,-0.017767763,0.035490703,0.64847875,-0.03074733,0.37511924,1.4401383,0.34887546,-1.5402329,-0.0394004,0.7527454,0.21104804,-0.37834206,1.3445282,1.477732,1.513503,0.7081452,0.6985903,1.7360127,0.7654216,1.3802317,0.10117327,0.2542746,1.0111866,0.5301773,0.23099479,1.2203085,1.190809,0.6308421,0.9133791,0.78329617,0.573929,1.2613641,1.2249551,-0.89737743,0.6449329,-0.21730939,-0.53149205,-0.2473866,-0.24168828,0.3608027,-0.41693357,-0.4429108,-0.4811793,0.7140299,-0.6196793,1.3742825,-0.26347354,1.028792,0.49729797,-0.57767296,1.1231285,-0.14220603,0.2858859,1.5516608,0.16842817,0.31331795,0.04765273,0.4458938,-0.3103099,0.20580982,0.3206422,0.11036115,-0.77501464,1.0513202,-0.08350724,-0.060355388,0.57900757,1.2770647,1.3302463,0.5058149,0.21263056,0.4112805,0.88605964,0.70344317,0.21435708,0.71661717,1.0214477,1.3445804,1.3681159,1.0777729,0.5715994,0.55392087,1.0419745
0.99431473,0.7951877,1.0198338,-0.59752405,0.59659743,1.4927555,0.2304687,-0.10184192,-0.058346845,0.44229156,0.4971928,1.2241759,-0.25466913,0.6872904,1.8307358,0.5206311,1.7131989,1.3544284,1.9139342,1.5700762,0.82605696,1.4760776,2.061849,1.8500103,-0.18483639,2.1215787,1.6911507,2.1268988,2.9787784,2.7683318,1.3147373,-0.16115986,0.32133034,1.6978083,1.9763153,0.45432994,0.808973,2.0444922,0.9906532,1.1974677,0.70484984,1.9791588,1.1758529,1.7896464,2.30071,1.0316491,0.042377386,1.9240797,0.6933622,1.2206758,1.5848663,1.786428,0.43161187,-0.3581539,1.1857911,1.1064923,0.36508664,0.41138673,1.522902,1.0806935,1.344385,0.6423191,1.2402409,0.45107427,0.9573259,1.9619098,1.0027794,1.04005,1.6175914,2.2002642,1.8271526,1.9813242,1.689857,0.83028454,1.6351309,1.3907548,1.6884704,2.2322128,2.7305932,1.4146365,0.42254353,0.6308829,1.1201098,1.3676697,2.3943484,1.2772497,0.9638839,1.9112549,1.5538493,-0.24492247,0.75791055,0.41724873,1.1111411,1.7393439,1.5999388,1.4879289,1.6660925,1.4400846,1.0075299,0.47760352
-0.5949611,-0.921079,-0.64682746,-1.2345222,-0.5446835,-0.24894346,-0.6851741,-1.090515,-1.1344739,-0.93293744,-0.2115514,0.3802659,-0.91150916,0.013006764,2.3656862,-0.8778405,-0.027588844,-0.0041722837,1.4397062,0.4508887,0.6379521,0.43336493,1.1289952,-1.3489028,-0.5649101,0.8777265,0.14038335,-0.3819556,0.83772373,0.17589633,-0.38254693,-2.6249936,-0.095448144,-0.17780013,0.106117934,0.1659233,-0.1929807,-0.9753022,-1.503164,-1.0296265,-1.3371971,1.4562306,-1.0919867,-1.3099995,-0.19158418,-0.65710014,0.01749715,0.2371357,-0.27945113,-1.046413,0.065792434,0.026458172,0.40161723,-1.2933503,-0.413268,0.12819639,-0.58360356,-0.912419,-0.23192814,-0.28367856,0.8257099,-0.33701748,0.9396445,-0.025821382,0.83810306,1.3113045,0.44516316,0.5374039,0.87823355,0.5250398,1.4170392,0.73908323,1.7857773,-0.080694966,0.5943138,0.38058734,-0.09338588,1.9220203,0.37822092,-2.1157405,-1.4898279,-1.3462826,-0.37258705,-1.2132494,0.81586945,-0.4408025,-0.316238,0.041084766,-0.18295825,-1.4162405,-1.3589569,-0.27723506,-1.1263971,-0.9469394,0.094903916,-0.8508675,-2.255655,1.0533,0.13906774,-1.2327999
0.92334735,-0.07684743,1.162119,-0.41138706,-0.040145718,-0.17795782,0.02827257,0.11320912,-1.298276,-0.17905346,0.17014134,2.34086,0.007770128,0.9261206,1.9365047,0.33914453,1.832594,0.67072546,2.1635518,0.77301633,1.2028496,1.9496576,2.1506946,-0.6816422,1.7354338,1.6095765,1.1282414,1.6155013,2.9381063,2.5857847,1.1805099,-0.52712005,0.38195947,0.024282152,0.38498655,0.06997465,-0.33845752,-0.33248487,-0.7188235,-0.23668775,-0.5115661,1.5810395,0.6679518,1.2625327,0.02140641,-0.16371107,0.60647017,1.1119148,-0.20600207,-0.5303889,0.58452386,0.99994254,0.3563409,-1.2502568,0.27774265,-0.34577554,-0.6366048,-0.74632865,-0.39470798,-0.0839952,1.6191989,0.3115441,1.0983918,0.41526636,0.04902249,2.585714,-0.08443268,1.2591901,0.91829157,0.33144692,0.964949,2.316189,2.1332572,-0.70808077,1.9454038,1.4467672,1.3477967,2.2283394,1.394094,-1.0462806,-0.21885584,-1.6040264,-0.8513764,1.2840422,2.4673052,-0.3805552,-1.3288181,1.8695239,-0.08407164,-1.393288,-1.3676962,-0.3165055,-1.7929392,-0.014373603,1.4874047,1.6801025,0.8682148,0.15315926,0.8467592,-0.21860328
