7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
0.51530755,0.8357032,-0.5842805,0.8430423,0.12202803,-0.47895202,-0.054865107,1.1414068,-0.6532116,-1.8690146,-0.9570129,0.016936123,0.09085385,-0.19676344,-0.041340474,0.5013434,-0.6884248,0.3567941,1.5134928,0.93183726,-0.22527818,-1.7497447,0.489909,1.2966228,-0.509103,-0.66136616,1.2577292,-0.32005593,0.98080575,0.4036552,1.8462548,-0.40809152,0.94568235,0.42171362,1.3737592,1.2648618,1.7954291,0.2871307,0.76761854,0.7006903,1.1096152,0.8312677,1.2285147,0.75382036,1.2380195,1.4351045,1.4550282,0.49329305,0.12379195,0.66021025,1.225674,-0.18367262,-1.0719048,0.7464578,0.164506,0.16958869,-0.08428318,-0.1325048,-1.452919,-0.88785475,-0.98386973,-0.06832622,-0.12009828,-0.9682133,0.42798048,-2.251799,-0.44392142,-0.21578968,-1.28969,-0.7219142,-0.66153365,-1.0129154,0.03409352,1.336278,-0.7346965,-1.3823442,0.1294685,-0.61793417,-0.037013847,-0.3422172,0.033946753,-0.12872757,0.25705743,-0.24891478,1.4765223,0.5844492,0.022375127,0.4366169,0.1043953,1.555169,0.04545072,1.5412352,0.46693483,0.597166,1.3374836,0.8016602,1.1348445,-0.023353944,0.5094817,0.0636909
-2.2720284,1.3943894,-0.6626416,2.415385,2.1205542,-0.0815564,1.4364939,1.1942464,1.2329792,-1.6400462,-1.230738,-1.174545,0.7482208,0.29099432,-0.25107428,-0.75092584,-2.013653,-0.44695872,-1.9461501,-0.13672982,1.030561,-1.5200064,-1.7556918,-0.024524633,-1.5894186,-1.7565866,1.0546862,-0.66509074,-0.13382876,0.40166238,-0.10450131,-0.1986364,0.31393886,-0.19689982,0.1278818,-0.09979857,0.9599766,-0.058201328,1.5689592,0.75418097,1.5258505,2.1057897,1.262496,0.5118124,1.7316836,1.5840312,1.7743282,0.8422922,0.31043613,2.4856703,-0.45134902,-0.9535178,-2.4304838,-0.056333117,-0.6608327,-0.8801451,-0.56380725,-0.8058502,-2.8241594,-0.8411416,-2.2509854,-0.33891594,-0.7506093,0.8768305,0.9476722,-2.0091672,-0.36567077,-1.3799082,-2.5087192,-0.8853715,-0.70811856,-1.9113555,-2.1952477,-0.8760232,-1.1510056,-2.0456128,-0.44572943,-1.1812876,-1.7384436,-1.1013937,-0.84935606,0.4739587,0.31510764,-0.39785585,-0.1385236,0.678884,0.23798528,0.48704755,0.49137694,1.979296,-0.7924392,-0.65190077,-0.22172025,-0.62522656,-1.0664574,0.53587025,2.0798175,0.7869706,0.23354988,1.244002
-2.5676622,-2.162102,-4.2721376,-0.09530736,-2.233843,-4.5098414,-1.383094,-1.3768612,-2.4054615,-3.7003934,-3.66553,-1.9143025,-1.7161634,-3.253263,-3.6488552,-2.978144,-1.3267909,-0.7603535,-1.605538,-0.4330389,-1.2314787,-0.8516983,-1.7327086,-0.1662308,-1.8888144,-0.65249765,0.6095257,-1.4994794,-1.3297378,-0.28714228,-1.2272503,-2.8460515,-1.3998978,-1.4799112,-1.2762908,-1.337166,-1.592401,-2.5418723,-1.3116926,-1.4134248,-1.9481499,-2.362865,-2.3981106,-2.0751705,-2.6138659,-1.1631112,-0.8004724,0.046227176,-3.2763388,-2.1355426,-4.5126567,-3.8678467,-4.8051133,-2.9243684,-3.7662678,-4.4817367,-3.857968,-3.7265468,-4.2530217,-4.435542,-2.1634705,-3.3592796,-1.4818294,-2.9701676,-0.7004958,-3.893676,-3.1619163,-2.2710898,-1.4970716,-3.336916,-2.4801939,-1.4448813,-1.2600753,-3.2311013,-1.134215,-2.8472533,-2.3740523,-0.7160449,-2.5416,-2.9665444,-1.222529,-1.3749,-2.4142556,-3.1744838,0.086017415,-1.6023089,-2.3460217,-1.2830049,-2.1488736,-1.2634163,-3.5672114,-3.9173708,-1.8538151,-3.0010138,-2.2772398,-2.5231183,-1.8441832,-0.954419,-3.420279,-2.0371454
0.26328716,-0.80207336,-1.008833,-0.56262827,-0.4047515,-1.4417979,-0.74943864,-1.1339304,-1.1403272,-1.5933222,-2.041052,-0.043559335,0.26471165,0.21490076,-0.8838335,-0.12556101,0.4116057,0.5291875,0.9689951,-1.1426076,-0.15561616,1.5443357,0.20326206,0.7949748,-0.8397175,0.72758824,1.2679819,1.8560275,-1.1594719,1.1573901,0.4138893,-0.5394197,0.36545968,1.622688,0.48931327,-1.2637246,-0.1720683,-1.942181,0.88189334,0.23505776,0.30066058,-0.6156594,0.12305688,0.106417015,0.75510716,-0.03779784,0.03066689,0.9611761,0.74593043,-0.69188386,0.84751916,-2.6136625,-1.5537435,-2.0231557,-1.4995935,-1.1406089,-1.6391239,-1.6946496,-1.9344001,-0.97499675,-1.1220493,-0.63846564,0.38237262,-0.36023286,-1.3888487,-2.4507601,-0.87150943,0.03733922,0.27088967,0.14030322,-2.0288222,0.9880315,-0.46032047,-0.70726424,-0.426239,0.2569052,-1.3983164,-0.6955589,-1.6601576,-1.5610751,0.9079205,0.9306104,-0.9572836,0.07842117,1.5036918,-0.2269404,-1.2119915,0.1292858,-1.3412106,0.06749589,0.40426138,-1.6614976,-0.42241052,-1.3521631,0.9059666,-0.8942455,0.64204514,-0.78518575,-0.51294136,-1.1260699
-0.04310718,-1.2459289,0.030558407,0.051836364,-0.98455596,-0.8008994,-0.8411084,-0.51022524,-0.76020175,0.48995215,-0.70888287,0.5089263,1.1890311,0.64266413,-1.9367702,-0.7257842,1.3354701,-0.48371136,-0.13043965,-1.6682314,-0.8588502,2.399593,0.7584545,1.0809089,0.41491023,1.5212908,0.87900376,2.400015,-0.08790227,1.8776951,-0.39220423,-0.63210577,-1.0282228,0.017819518,1.6598732,-0.93912846,0.24278118,-0.6722848,0.7549221,0.87338924,-0.5002044,1.0991609,-0.29211262,-0.09963344,-0.4020484,0.17891046,0.45014343,-1.186645,-0.7608473,-0.7982749,-1.762726,-1.4096006,-2.4074144,-2.9532027,-1.1411527,-1.125766,-2.1111164,-1.6172105,-0.8481817,0.11367775,0.02674866,1.1497471,0.43757123,0.57864124,-0.6526245,-0.8825638,-0.44648975,0.1465436,0.11546105,-1.6977588,-1.24441,0.21413648,-0.6241027,0.12568796,0.3670734,0.4121606,-1.5874417,0.72203755,-1.1266491,-1.3857406,0.06630468,-0.2139694,-0.37348098,0.48874104,0.5729858,-0.42127132,-0.036142845,1.9375212,-1.1412262,0.64100856,0.0783018,-0.7389238,0.76902777,-0.26009306,1.1624072,-0.0658802,1.3355786,-0.39761677,-0.71793264,-0.9075788
-1.2116818,-0.889758,-1.2906632,0.24710268,-1.3586013,-2.1280541,0.3142898,0.7114061,-1.172807,-0.94242173,-1.9621801,0.13620119,-0.5300111,0.08992024,-0.3521534,-0.11824663,0.5375949,-0.113342725,0.18359554,0.15791148,0.31948966,0.48000464,-0.26705453,0.30331054,-0.09032801,1.1094538,0.7188958,-0.17002656,-0.33365083,0.7288919,-1.8239592,-2.420599,-1.4611284,-1.2505502,-1.0653529,-0.2067891,-1.6593685,-2.7413592,-1.2002698,-0.98640025,-2.2114117,-1.1845152,-1.8169916,-3.1009352,-1.0239933,-2.158605,-0.63978577,-1.6547738,-1.7725295,-2.4286766,-1.6304567,-1.995625,-1.195463,-1.2334685,-2.058895,-2.1341543,-0.86551374,-1.6397247,-1.9104341,-1.9452484,-0.9779326,-2.0246253,-1.6367921,-1.8323517,-0.47274202,-0.7874427,-1.4122931,0.124899216,0.44546556,-1.7576053,-1.0911069,0.33200738,0.22450323,-1.7659813,0.08798306,-0.24471082,-1.201289,0.22391966,-0.3024809,-3.2725224,-0.976125,-1.7250445,-0.59831214,-0.9949505,1.3915837,-1.0455544,-1.7913811,0.58527106,-0.5144226,-1.494286,-1.9096785,-2.5958946,-0.8688312,-1.769011,-0.7446068,-1.918312,-1.6629869,0.12820445,-1.4480435,-2.0656152
-0.08397115,0.5440653,-0.82714725,0.7848813,0.7000184,-0.9184292,0.547004,-0.7518546,-0.3176621,0.4754815,0.035942957,0.39832464,0.734242,-0.52421105,0.77936614,-0.106415495,1.1667618,0.12348519,0.95702577,-0.092285536,0.80753964,1.8696984,0.93048275,0.67840993,0.58810014,1.5351145,1.2723924,1.5275736,-0.19864255,0.59022105,-0.48224682,-0.83981997,-0.60499513,0.06603892,0.7327988,-1.1907513,-0.6285748,-1.5255712,-0.3036388,-0.58525735,-1.0727651,0.11868118,-0.5074829,-0.58563524,-0.6309132,-0.3485013,-1.2601194,-0.26940334,-0.9433027,-1.4102328,-0.8712944,-1.5643576,-0.20048912,-0.9057038,-1.1522573,-2.0337784,-1.2750762,-1.5785428,-0.32590604,-1.6020339,0.31522527,0.9027644,0.9417754,0.9941279,-0.0026652412,-0.25772867,-1.0233681,1.8043847,1.3322122,-0.21075726,0.3826116,0.7679151,0.7498588,-0.3142931,0.47046438,1.0295819,0.20512179,0.7092105,-0.02007834,0.25849062,0.42796355,-1.4971359,-0.8106579,-0.6199058,-0.22006823,-0.6129381,-0.9160291,1.2538284,-1.4096452,-1.1487103,-0.40593928,-0.7388315,1.486723,-1.1677922,0.8957916,-1.5622387,-0.15620983,-0.47551304,-0.4005621,-1.8314842
0.29792282,0.14642833,0.0059854356,0.26300174,1.0879505,-0.8851354,-0.54508024,-0.16524859,0.14258428,0.283079,-0.23230103,0.034281686,1.2977792,-0.847786,1.6770431,-0.027016707,0.7255222,-0.47679394,1.0809814,-0.6559112,0.55684793,-0.23155193,-0.18090566,0.104295455,0.38680828,0.33825615,-0.43065664,0.83808947,-0.086162046,0.55743694,-0.52116936,1.0128328,-0.7037997,0.29891723,1.0607755,-0.81564295,1.664538,0.075140394,0.5878082,-0.5326263,0.74404836,1.632959,0.08898251,0.40985826,0.99976265,0.54949373,0.54671776,-1.1583955,0.07938012,-0.33876094,-0.2500111,1.1531719,-0.12260239,-0.3822488,-0.44183728,-0.74631226,-1.00341,-0.3567082,-0.5508684,-0.012937584,0.49584144,0.008434708,0.43541372,-0.29336238,0.8791435,1.178264,-0.85316396,-0.06318625,-0.30146766,-0.28866738,0.24410495,-0.18897662,0.13929021,-0.31995222,-0.15463337,-0.018555084,0.3558015,0.3886867,-0.4714117,1.0806979,-0.1783279,-0.05884516,-0.36297643,0.40635213,0.24116227,-0.33956265,0.11830381,0.21393904,-0.9562893,0.5043536,0.5707043,-1.4034858,0.11412052,-0.43698525,0.39803004,0.18847853,0.5368215,0.36278167,-0.7363947,-0.5949274
-1.0451497,-0.18264343,0.29184967,0.26901212,0.05767609,-0.28821456,-0.80592275,-0.78484184,0.075715765,-0.40197906,0.023086295,-0.35571432,0.16068003,1.4224503,0.07722182,-1.1946839,-0.54687995,-0.6651807,0.15339714,-0.92122835,1.5133846,-0.5604027,0.08801963,0.066096425,-0.746051,0.08121779,0.020564286,0.08587164,-0.22410734,-0.71314627,1.7175266,-0.80274487,-0.865602,1.1102628,1.3610871,-0.28942472,0.58612275,-0.3028775,-0.51955837,-0.40757817,0.6637321,0.8581019,-0.6533494,1.7226087,0.79215646,0.42925337,0.83444667,0.30637902,-0.39079267,0.8719452,0.37236333,0.716849,1.0066348,1.862211,-0.86182433,-0.70903057,-0.3714618,0.49756658,-0.029266194,-0.11073186,-0.07115255,-0.5161978,-0.48339254,-0.51341164,0.6309196,-1.0029231,-0.3789118,0.37985417,0.061359286,0.86615247,0.07754348,-0.19530983,0.6154423,-0.44121307,-0.053504713,-0.66938686,0.26582,0.41914454,0.9192119,-0.28750408,0.9835736,2.1294723,1.5975624,0.21847504,0.38535875,1.0711288,1.9541582,0.63780665,0.6145374,1.4667246,0.3536834,1.1702566,0.582917,1.5691931,0.061621517,1.2922813,1.4290707,1.2797914,-0.40011823,1.421171
0.053564705,0.72693485,0.27756464,-0.58126915,-0.17619444,-0.014231458,-0.38945276,0.5477711,-0.041263476,-0.5619819,0.8172725,0.106777504,-0.8684587,-0.08503134,-0.71010965,-0.6107197,0.05266325,-0.25585157,0.038030487,0.20446414,0.31936648,-0.043492265,0.29808995,-0.5936251,0.25649694,-0.24379098,0.20715557,-0.88498396,0.5304818,0.3706258,0.1852531,0.4650011,-0.17925183,-0.474979,-1.3325244,0.9445554,-0.206346,-0.33192194,-0.66810626,-1.1016512,-0.52148134,-1.20113,-1.4037071,-0.12662852,-0.3434789,-0.20462197,-1.1066173,-0.22544417,0.32256195,0.37914413,1.4988352,0.5961245,0.54212,0.010000577,-0.5270346,0.063209824,0.2498408,0.25993645,0.16732405,-1.0491686,-0.28065643,-0.1684978,-0.15940583,-1.2397534,-0.4778497,-0.5139812,0.40081576,-0.78313744,-0.87957233,1.0076648,-0.3028656,-0.8979547,-0.38547975,-0.20845236,-0.010455121,0.2088231,1.3725982,0.13428655,-0.52040064,-0.33900934,-1.4942346,-0.18526275,1.0121077,-0.00265049,0.5876247,0.13213728,-0.7062872,-0.7045914,0.18197644,-0.6080777,0.26318604,-0.011464833,0.26909482,0.35572302,-0.7589089,0.14094247,-0.55505985,0.7857889,0.11181596,0.52511585
