7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
-1.6425776,-0.2672889,-0.8043731,0.16423385,-0.7847852,-1.0016997,-0.59193265,-0.910358,-0.4061706,-1.0429782,-2.5857472,0.8302542,0.28857803,-0.45602012,0.32698143,0.23001009,-0.011184103,-0.09604578,-1.5013589,0.058968484,0.35391212,-0.54106224,1.9332409,0.83895385,-0.33970076,1.5236326,-1.6022764,-1.2288933,0.37559858,1.3629959,-1.081411,-2.8871863,1.2763298,0.58275944,-0.65757966,0.2471893,-0.8756163,0.41817853,0.79244214,0.9974472,0.57370526,0.5478554,0.44096196,-1.3583133,0.23947667,-1.2827886,1.7046148,1.3972973,-1.9480278,-0.7557923,-0.32179433,-0.65108955,0.10925704,-0.7776709,-1.3429129,-1.3482016,-0.5858777,-0.82633215,-0.60424083,0.14500046,0.074498445,-0.4785992,1.093934,-2.2838783,0.8342403,0.11437551,0.98642546,-1.0224584,0.19380093,1.3119204,0.2943484,-0.7942426,0.45341107,0.2367733,-0.5666801,0.29026622,-0.6883606,-0.37617382,-2.5307386,-2.6646688,0.9464916,1.973038,1.3550606,-1.1913755,-0.9093892,0.6708877,-1.2602589,-2.0699415,0.753283,0.74891484,0.87908226,-0.20422979,0.041241746,-1.3364003,0.18147379,-1.5181526,-1.4126037,1.4426708,-2.0605009,-0.0093534
-0.9663001,0.5608803,0.03992665,0.38710406,0.03902934,-0.87332135,0.5871731,0.11005946,-0.28139406,-1.5308632,-0.49790588,0.4623898,0.42690352,-0.11187537,1.400414,-0.4604704,0.5577131,1.283002,0.6182695,0.8357459,0.929653,0.71108997,0.71365064,0.18294077,0.86551297,0.4066683,3.685592,1.6264282,0.9957208,0.3166928,-0.88017404,-1.2353437,-1.518954,0.016171366,1.0970998,0.359562,0.6204071,-1.0069807,0.3146949,-0.61402595,-1.3074157,1.7580831,-0.72046536,1.274346,-0.54758316,0.87682015,-2.0311432,-0.77872366,0.124092534,-0.87905234,0.36208257,-0.21045214,-0.08925436,0.064704575,-0.6303284,-0.85791796,0.18154828,0.08841838,-0.6571242,0.52435356,0.78685254,1.3981873,0.6100319,-0.17554268,0.13500986,0.022980565,-0.4723195,1.1436151,1.5473702,0.9333649,1.0072092,1.729268,1.3091606,0.8904466,1.1801492,0.8665978,1.2311851,1.344326,-0.79592246,-2.0549757,1.1851825,-0.089777775,0.18552749,1.5051476,2.4182858,1.0917001,0.386111,2.1908274,0.25869024,-0.2878946,0.40818542,1.0574604,0.8902567,1.2190338,1.5306948,0.8144136,2.3546965,0.87145066,0.13469845,-0.31461787
-0.8422512,0.34814775,-0.33545524,0.78412,-0.03327221,-0.62263507,0.73743796,-0.47535574,0.7987366,-0.5271747,-0.4247629,-0.023550043,0.23924941,0.26189345,2.2088137,-0.4526507,1.0949548,1.5084637,0.33843425,1.1315553,1.364216,1.2702181,1.1798965,0.8159418,1.0542599,1.1159835,1.1070837,2.2274206,2.574301,1.9701977,0.21853167,-1.1277564,-1.3320016,0.54366183,0.6753381,1.6291066,0.042540047,0.1892082,1.0342525,0.82457805,-0.49756157,2.000365,-0.036670275,1.6818582,1.1386476,0.7859057,0.94688535,0.026863737,-0.038863294,-0.03873053,1.1842803,0.7283911,1.7266543,0.7178118,-0.32894826,0.26749712,0.9971952,0.3999773,1.4032642,0.6655447,0.9415487,-0.9648548,2.4367008,-0.024067005,1.0697128,2.0640965,3.015081,0.8222804,1.2945427,2.355203,1.5625712,2.085409,1.7306082,2.8085513,0.6661564,1.9342589,2.0499606,1.7179728,0.35516372,-2.1574833,0.9383455,0.54338574,0.9992235,1.6294085,1.4707696,1.8031684,1.6163665,1.6605842,2.7463393,2.6374924,1.5550941,1.7531093,2.4460857,-0.16502418,1.8981023,2.3840857,2.196144,2.7657394,0.8707762,0.9034706
0.06744381,-1.0009108,-0.43981108,-0.41707447,-0.8738012,-1.0036658,-0.06466662,-1.2897034,-0.86360884,-0.7441857,0.15203717,0.20885354,-1.1594524,-1.0799166,0.45560974,-0.18255712,-0.58164454,0.6242102,0.2659785,0.662915,0.9204143,1.2956221,1.0091403,-0.029810132,0.64126366,0.13780965,0.34144527,1.1034436,0.5964587,-0.66017926,-0.4695175,-1.7301491,-0.48570487,-0.42973334,1.4227003,0.31888437,-0.17388082,0.07374964,-0.28519374,-0.8753932,-1.574512,0.060488034,0.1231445,1.217722,0.26333594,0.1766496,-1.0078357,0.15225723,-0.013451423,-0.38138145,0.86893296,-0.52244806,0.26703104,0.24866405,-1.2250589,-0.75058794,0.20365588,-1.0059743,-0.346748,0.83171517,0.2572737,-0.27882147,0.7674305,1.3279366,-0.009668922,0.35847828,1.3245565,1.5796258,1.159117,1.9382061,0.78663766,-0.1997669,1.5853249,0.41870663,0.6295791,0.007927388,0.5247547,0.06019181,-0.7619531,-1.8162396,1.3106931,0.3648304,-0.3281897,0.75010663,1.0839205,0.915564,-0.25563142,1.1475003,0.29772335,0.16584055,0.36800954,-0.0012618899,0.04214963,0.074564904,-0.94645244,0.681409,0.8054181,2.6107628,0.5898425,0.34290764
-0.64264476,-0.02661032,0.331871,0.20827909,-0.15577434,0.14544939,1.1640724,0.43437696,0.031784955,-0.3953622,-0.9274405,-1.1649356,0.34055522,-0.2834199,-0.21706115,-0.8961733,-0.8649737,0.3912892,-0.24433878,1.7104167,-0.999181,-1.36864,-0.61895317,-0.6075425,-1.4174818,-1.3803061,-1.8388228,-1.308082,0.3688985,-0.51545095,-0.89936465,-1.0468061,0.36623013,-1.0819312,-1.5046645,0.40777522,0.207684,1.276395,0.0018142451,0.719029,0.43074778,-1.3216254,-0.4313935,1.0432655,0.4314033,0.0836992,-0.6341664,0.80554813,0.26047057,1.3805513,-0.050837483,0.6176282,1.1387737,1.0002526,-0.006913344,0.7985454,0.77366126,0.035656594,-0.46093798,-1.6862427,-0.9327862,-0.27247253,-0.3073431,0.52288836,0.90849996,0.6342506,3.014757,-0.31918606,0.47573498,1.5760926,0.61783254,-1.834513,-0.2055368,0.8933628,-1.3820264,-1.2918667,-1.0345427,-1.1704519,0.78558606,-1.3210409,-1.0632173,0.7311545,-0.055043932,-0.5992422,-0.3047144,-0.26582235,0.5563928,-0.7882742,1.4611045,1.6190732,1.966474,-1.2730831,0.13259003,0.34886867,0.06024951,2.2728965,0.2774313,2.1733239,1.8534135,2.1605268
-1.0769901,-0.7269743,0.37180445,-0.17454329,-0.36338443,-0.17206591,-0.41844857,-0.35706466,0.04596064,0.07724386,-0.98227674,-1.9748143,1.250567,1.8777162,0.72598773,-0.2143389,-1.1107073,-0.6031381,-0.6926934,-0.46667182,-0.7168611,0.51790226,0.3649611,-0.58665353,-0.17529328,0.24303727,0.06223549,1.4187987,0.22189756,1.355363,0.17492686,0.2523828,-0.7147406,-1.0113983,0.114459425,0.08755542,0.2955046,1.5429041,0.48015988,0.2733628,-0.12368862,1.4423395,0.8831995,1.8262063,0.252676,1.5027012,-0.37083545,0.7696575,0.7989217,0.88778704,-0.46045664,0.05659251,0.72256404,0.35475382,-0.33381644,0.14179774,-0.16523223,0.15567192,-1.0252962,-0.54487354,-0.50002456,0.6755105,1.211873,-0.2818762,-0.3487431,0.88839716,0.17973182,-0.09108493,-0.5763344,-0.2952013,-0.8123832,-0.27053982,-0.9968413,1.3578488,-1.4315863,-1.1546704,-0.12021493,0.43045184,0.35525382,-0.5233885,-1.579839,-0.4860972,-0.43316823,-0.66469127,-0.56542385,-0.756659,0.22008142,1.0132893,0.25480154,0.4203869,0.29647097,1.0575013,0.15743847,1.3706276,0.987989,2.0919576,1.3427576,0.65672356,0.14073502,1.101619
-1.5726656,-1.120632,-1.1358871,-0.9033846,-0.22521052,0.5084099,-0.8926819,-1.0139996,0.099186175,-1.0266129,-0.72175866,-0.69912106,0.9856198,1.0054598,0.63451475,-0.37179786,-0.6360618,0.003851139,-0.43231273,-1.0266738,-0.48447758,1.0892862,0.011032933,-0.36420986,-0.13143687,-0.57038593,0.18193148,1.3621316,-0.2928665,0.6837222,0.8465977,-0.117675684,0.93555725,-0.7403605,0.9281034,-0.24133363,0.313168,1.4379947,1.8340255,2.080038,1.4592527,1.4876037,2.6090088,1.7641098,2.6764784,2.338012,1.6299646,1.2612568,0.20616588,1.4802395,-0.87943125,-0.3177442,1.2483546,-0.33549827,0.33529803,-0.10436951,-0.34413755,-0.15306363,-0.1962852,-0.28276253,-0.0015729833,1.0091044,0.69059324,0.80643046,0.88544524,2.1972294,1.9217074,0.16868971,-0.5407269,-0.11922259,-0.104126014,-0.25048104,-0.34934086,0.6944727,-0.8452297,-0.84547246,-0.20826046,-0.8504759,-0.018818667,-0.7465598,-0.074537955,0.5318668,0.9568127,0.29531842,-1.2746627,0.103125274,0.85736126,0.4164628,0.60470474,1.9785571,0.07345478,0.8176794,0.010285076,0.8304566,2.900556,1.7214932,1.3931316,0.42606506,-0.36553606,1.5395973
-2.356017,-2.2431748,-1.6732639,-1.8364381,-0.930892,-1.0272824,-2.4113984,-2.3161623,-1.9053956,-2.7835257,-1.2437913,-1.7418495,-0.79539347,-1.8102831,0.0952738,-1.9556221,-1.5782075,-2.9805262,-1.1470888,-3.3169847,-1.9546657,-0.16003664,-2.031566,-2.603359,-1.8315388,-0.9372528,0.43137985,0.55583906,-2.4555974,-0.85260236,-0.41646165,-1.4041265,-0.13101773,-2.6413786,0.8452818,-2.3389041,-0.03459318,0.3348716,-0.8699282,-0.5633485,-1.0850158,1.1116766,1.5668911,1.6860799,0.9293098,2.0497892,-0.87116295,-0.6640942,-1.6766073,0.15813321,-1.7107389,-1.6287637,-1.0924728,-0.23990895,-0.61591625,-1.0301837,-1.2868698,-0.6612435,-1.0895079,-0.23441757,-2.1780899,-0.46524063,-0.14973822,0.4980711,-1.0095762,0.15974852,-0.51161426,0.16723761,-2.0479116,-1.3012133,-1.6507293,-1.1991749,-1.2525784,0.6450091,-1.5791312,-1.8953813,-1.0107138,-1.7939521,-1.4438543,-1.332575,-1.0523446,0.66519827,-0.71498877,0.41941833,0.25637597,-0.12305628,-0.5258333,0.57344526,-0.8386771,0.29952845,-0.39458728,-0.51102614,0.07935318,0.64607126,1.0751853,1.7076273,1.7976938,-1.0388964,-1.2309893,-0.47895932
-0.22009555,-0.6881883,0.22012025,-0.9949339,-0.31480408,0.13148528,-1.7957454,-0.9884924,-0.24779437,-1.16612,-0.23641968,-1.212859,-0.51404554,0.36841127,-1.3619236,-0.9270189,0.40718952,-1.0430778,0.80903894,-2.2509577,-1.2064749,-0.070694245,-1.7122608,-1.7820271,-1.0606188,-0.65026736,0.11511069,0.6259372,-0.9392826,0.30245334,-0.560384,-0.72262263,-0.16597804,-1.1507761,-0.004708502,-0.19634674,-0.6467522,1.0331706,1.4119601,-0.302214,-0.6149458,1.1907506,0.8753603,2.2411094,0.6307848,2.0967104,-0.37551874,0.57871133,-0.6201728,0.22518075,-0.17100751,0.018981453,-0.6501601,0.15134595,0.27180156,0.46469787,-0.16534103,0.3132905,-1.1232454,-2.030916,-1.7533314,-0.46677834,-1.8169554,0.9115291,0.37859073,0.12410827,-1.6835698,-0.21764381,-1.1002725,-1.107355,-0.9855165,-1.5877485,-1.2729044,-0.6439493,-1.1545737,-1.6607571,-0.99521995,-1.1815442,-2.1830091,0.34758514,-1.4561191,0.17729199,0.32721502,0.76992476,-0.41069767,-0.86707056,-0.3186811,1.499478,-0.88021797,0.08204962,1.3472908,-0.82229364,-0.5335981,1.049733,0.46472526,2.117831,2.178044,-1.6828713,-0.47548693,1.0790292
0.036499303,-0.61726254,0.100287,-0.24033065,-0.2344433,-0.0052734264,-0.76659685,-0.6492845,-0.44377336,0.29954726,0.17535749,-0.97691894,0.11587806,-0.4459243,-1.2164813,-0.51991934,-1.2386248,-1.4674459,-0.5467721,-2.2067697,-1.9097892,0.8634977,-1.3935143,-0.7793229,-0.33920464,-0.8696732,-0.10922129,-0.14368095,-1.1048597,-0.5515058,0.24562135,0.03330581,-0.2317742,-1.2652818,0.37732792,0.059969567,-0.37215623,0.11184483,0.99750835,0.45257527,-0.26316923,1.1041831,1.2685046,1.6125883,0.42635882,1.802334,0.9995231,0.4904838,0.28426525,0.097732715,-0.47817695,-0.12795043,-1.953662,-0.13564937,-0.25953504,-0.33033815,-1.4365418,-0.22852972,-1.882951,-2.0764725,-1.2849106,-0.37708583,-0.052918687,-1.2586706,-1.2816904,0.12806213,-1.9487988,-0.30681115,-1.539567,-2.2164516,-1.6129915,-0.53820586,-1.5169339,0.2802667,-1.2530812,-0.8136619,-0.7088357,-0.6567227,-1.5792477,0.44192782,-1.6185745,-0.8236085,-0.47548833,-0.36883074,-1.6571338,-0.18351103,-0.48932165,0.613714,-0.44338846,-0.5920021,-0.12311509,0.62319267,-0.16779338,1.1658064,0.99807936,1.4559672,1.4170898,-1.4345171,-0.29336753,-0.090268776
